ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1881 0 0.92271 4.2487 51.90229 4.26039 51.89823 332 37.968
1874 0 1.03528 4.38857 51.91949 4.4015 51.92425 332 37.978
1921 0 0.78521 4.48725 51.88288 4.48922 51.88983 332 39.228
1873 0.0848175837180378 4.10556 4.21931 51.89965 4.16293 51.8876 332 37.912
1877 0 3.40126 4.41436 51.93048 4.38083 51.90801 332 31.829
1880 0 1.8682 4.39864 51.91219 4.42482 51.91664 332 37.978
1875 0 0.88963 4.37139 51.93609 4.36978 51.94402 332 39.26
1876 0 4.52868 4.21931 51.89965 4.1535 51.89997 332 37.996
1879 0 0.79008 4.37139 51.93609 4.37164 51.92898 332 39.343
1883 0 5.92664 4.12336 51.95124 4.04771 51.97681 332 25.431
1890 0 1.92921 4.41436 51.93048 4.41282 51.91317 332 37.999
1897 0 1.69957 4.41436 51.93048 4.42482 51.91664 332 37.919
1889 0 0.77913 4.3577 51.92285 4.35819 51.91585 332 39.337
1932 0.178263629056293 3.69832 4.34463 51.81564 4.39704 51.82274 332 37.912
1903 0.0213631637592384 2.55925 4.01206 51.80206 3.98048 51.81415 332 37.912
1891 0 2.55925 3.98048 51.81415 4.01206 51.80206 332 39.172
1895 0 3.06348 4.52471 51.89344 4.48025 51.89474 332 32.638
1937 0.0132054180645013 3.69832 4.39704 51.82274 4.34463 51.81564 332 39.172
1899 0 2.79391 4.52948 51.83379 4.50186 51.85218 332 39.26
1886 0 1.20887 4.51058 51.89039 4.49357 51.8931 332 39.252
1878 0.18556742349769 1.80841 4.339 51.84398 4.33283 51.82818 332 39.263
994 0.886651968681151 1.94987 5.66374 52.05231 5.64354 52.03998 332 39.337
1067 1.61642143811583 2.5761 5.64354 52.03998 5.68023 52.03506 332 38.059
1056 0 1.12314 6.45574 51.94482 6.46908 51.93899 332 39.263
1057 0.695558559912912 11.25757 5.71204 51.98558 5.87594 51.98634 332 18.058
1070 0 4.16835 6.45574 51.94482 6.48667 51.97705 332 39.26
998 1.02039581997158 0.84862 5.5518 52.02426 5.56319 52.02723 332 38.101
1060 0 5.2081 6.35319 52.0018 6.30936 52.04001 332 39.319
1069 0.84911721953847 1.94987 5.64354 52.03998 5.66374 52.05231 332 38.077
1058 3.81145593771976 4.68137 5.5859 51.95875 5.65292 51.96629 332 39.172
956 6.0185339247172 0.72126 5.65695 51.98028 5.64694 51.98224 332 39.172
1061 0 2.88887 6.24418 51.99444 6.26404 51.97154 332 39.245
870 0 0.86712 6.37644 51.87303 6.37829 51.88074 332 37.912
1063 0 1.76187 5.89002 51.99164 5.91156 51.98303 332 39.26
1066 0 3.31722 5.91884 51.90754 5.9289 51.93671 332 37.912
1071 6.30085415139678 2.08493 5.5859 51.95875 5.55999 51.96851 332 39.2
1068 0 0.64743 5.93872 51.97503 5.93074 51.97194 332 39.252
1065 0 1.65541 5.86729 51.94823 5.85874 51.96214 332 39.2
1072 0 10.5767 5.93056 51.98758 6.08431 51.99307 332 19.15
1073 0 8.05086 5.93056 51.98758 6.04257 52.00897 332 26.138
1074 0 1.61769 5.93056 51.98758 5.92405 52.00156 332 39.343
1075 0 6.77644 5.93056 51.98758 6.02049 51.96255 332 26.38
1076 0 1.39999 5.93056 51.98758 5.91156 51.98303 332 39.2
1077 0 1.38885 5.93056 51.98758 5.92263 51.9761 332 39.273
1078 0.0187091792407151 7.91385 5.93056 51.98758 5.84113 51.94276 332 26.113
1079 0 1.22404 5.93056 51.98758 5.94818 51.98923 332 39.239
993 0 5.58811 5.93056 51.98758 6.00171 51.96323 332 26.128
1080 0 9.1557 5.93056 51.98758 5.9712 51.9092 332 26.362
1081 0 8.22806 6.26404 51.97154 6.30936 52.04001 332 25.326
1082 0 2.83249 6.26404 51.97154 6.30302 51.97983 332 37.999
1083 0 2.88887 6.26404 51.97154 6.24418 51.99444 332 37.986
1084 5.15788187585063 3.2122 5.65292 51.96629 5.6646 51.99425 332 37.999
1085 6.89831007146453 2.0614 5.65292 51.96629 5.68273 51.96836 332 37.912
1086 5.10735540525664 2.99244 5.65292 51.96629 5.69637 51.96805 332 37.986
1951 NA 0.31442 4.90163 52.37571 4.89858 52.37359 332 39.239
1954 0.289637136502327 0.73348 4.88706 52.36126 4.88619 52.35469 332 38.077
3274 NA 0.30393 4.8949 52.37256 4.89704 52.37016 332 39.239
3208 0.142497269694787 5.49747 4.90201 52.36881 4.8465 52.4047 332 26.446
1966 0.161472840384625 2.65763 4.88158 52.35911 4.91216 52.34428 332 39.245
1952 0.317146971366779 0.67539 4.88201 52.37789 4.87222 52.37886 332 37.992
1950 0.222129363782146 3.19233 4.90086 52.37189 4.94665 52.36574 332 39.431
1953 0.558480684098642 0.37014 4.90201 52.36881 4.89704 52.37016 332 39.375
1958 0.300480390075623 1.14673 4.86649 52.35434 4.86084 52.36405 332 39.252
1964 0.103844856303646 4.49287 4.89175 52.3753 4.8465 52.4047 332 26.372
1975 0 0.66977 4.87222 52.37886 4.87925 52.38307 332 39.245
1959 NA 0.31578 4.89254 52.35769 4.89685 52.35664 332 37.986
1962 0.381370187854668 0.56292 4.87073 52.34999 4.86649 52.35434 332 38.115
1979 0.297442188165959 0.67539 4.87222 52.37886 4.88201 52.37789 332 39.252
1967 2.62808147510104 1.24393 4.85479 52.38558 4.86894 52.39266 332 37.94
1989 0 1.44136 4.87073 52.34999 4.89187 52.34953 332 38.115
3213 0.0304163080177807 4.7515 4.8895 52.37106 4.8465 52.4047 332 26.12
1971 0.032662555759847 1.56209 4.87999 52.36254 4.88807 52.37568 332 39.239
1721 0.0214786829558281 2.54608 3.85429 51.75754 3.84265 51.73582 332 37.912
6 0 4.85417 3.90481 51.65501 3.93958 51.69292 332 39.2
4 NA 6.47781 4.06191 51.28294 4.04447 51.34014 332 25.382
21 0 10.17705 3.88457 51.51091 3.85511 51.60054 332 25.119
5 0 7.28187 3.56578 51.39715 3.46995 51.37089 332 26.113
1673 NA 8.19616 3.43359 51.27372 3.49903 51.33493 332 26.393
1707 0 4.12116 3.79341 51.3307 3.83444 51.30403 332 37.996
3023 0 3.60718 3.8426 51.27201 3.83444 51.30403 332 37.968
9 0.00926758236966041 5.17166 3.69174 51.70894 3.76005 51.72794 332 39.172
1 0 6.28462 3.85429 51.75754 3.77521 51.72958 332 25.354
10 NA 5.82199 4.06191 51.28294 3.98132 51.26936 332 25.392
3 0.0195870844202108 2.54608 3.84265 51.73582 3.85429 51.75754 332 39.172
1668 0 5.44332 3.76638 51.28008 3.83444 51.30403 332 25.354
8 0 1.10839 3.7646 51.73749 3.76005 51.72794 332 39.2
12 0 4.63519 3.8426 51.27201 3.90884 51.27518 332 37.947
1715 0 0.95559 3.79341 51.3307 3.79862 51.33865 332 37.912
13 0.068315216307211 4.67253 3.80991 51.70045 3.86446 51.67566 332 39.2
22 0 2.1 3.88457 51.51091 3.88626 51.49207 332 38.003
14 0.469360213063187 2.32653 4.35046 51.42548 4.31906 51.41826 332 39.172
15 0 8.51804 4.18228 51.76271 4.25499 51.70087 332 26.387
16 0.131042154702905 6.04264 4.43788 51.69198 4.45249 51.63842 332 26.362
23 0 7.2393 3.88457 51.51091 3.9713 51.4748 332 25.382
11 0 6.28462 3.77521 51.72958 3.85429 51.75754 332 26.362
1724 0 0.95559 3.79862 51.33865 3.79341 51.3307 332 39.172
27 0 8.66047 3.88457 51.51091 3.7892 51.56115 332 25.438
24 0 14.67175 3.88457 51.51091 3.69917 51.57439 332 18.14
25 0 6.75663 3.88457 51.51091 3.88072 51.45022 332 25.354
26 0 10.41502 3.88457 51.51091 3.81137 51.42921 332 17.975
2665 0 0.52491 4.33059 52.08064 4.32561 52.07705 332 39.403
2672 0 0.70911 4.31958 52.07171 4.31806 52.0654 332 37.978
2607 NA 0.94333 4.33024 52.09482 4.31654 52.09565 332 39.337
2664 0 0.51511 4.34143 52.08719 4.33393 52.08693 332 39.252
2669 0 0.83371 4.28858 52.10984 4.28032 52.10434 332 37.968
2667 0 1.28857 4.26693 52.09139 4.26769 52.10296 332 39.172
2668 0 0.83371 4.28032 52.10434 4.28858 52.10984 332 39.228
2670 0.0202963641376672 2.45057 4.30275 52.09958 4.28471 52.08056 332 39.239
3105 0 1.36547 4.33024 52.09482 4.31072 52.09729 332 39.2
2675 0 0.46787 4.31958 52.07171 4.32509 52.06923 332 37.986
2674 0 1.14166 4.3728 52.08516 4.36243 52.09319 332 39.343
2679 0.100201703302883 2.03219 4.32183 52.06417 4.35043 52.06896 332 37.992
3107 0 0.66764 4.28032 52.10434 4.27141 52.10678 332 39.245
2671 0 1.09922 4.33024 52.09482 4.3142 52.0949 332 39.431
2676 0 1.32047 4.35043 52.06896 4.33835 52.0782 332 39.343
2677 0.040939197733203 4.37773 4.36516 52.11864 4.3142 52.0949 332 39.375
2704 0 1.36547 4.31072 52.09729 4.33024 52.09482 332 37.94
2606 NA 0.94333 4.31654 52.09565 4.33024 52.09482 332 38.077
2681 0 2.03219 4.35043 52.06896 4.32183 52.06417 332 39.252
2678 0 0.85313 4.28032 52.10434 4.28317 52.1118 332 39.375
2682 0.0194314423708953 2.52528 4.35035 52.09049 4.3142 52.0949 332 39.403
2683 0 0.83274 4.32234 52.08934 4.3142 52.0949 332 39.431
2680 NA 0.79682 4.36243 52.09319 4.36242 52.10036 332 37.978
2688 0 0.85313 4.28317 52.1118 4.28032 52.10434 332 38.115
3106 0 1.41068 4.25763 52.09735 4.27141 52.10678 332 39.26
2690 0 0.74487 4.3142 52.0949 4.31302 52.08824 332 38.115
3027 0 1.16111 4.29214 52.10712 4.28795 52.11723 332 37.989
2700 0 3.35935 4.36242 52.10036 4.3142 52.0949 332 39.403
2684 0.494807898146772 1.70685 4.31775 52.08145 4.29587 52.07412 332 37.94
2685 0 1.14166 4.36243 52.09319 4.3728 52.08516 332 38.084
