ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2065 1.97372281873703 1.12616 5.07656 52.04252 5.08192 52.05209 1789 37.978
2082 0 1.43351 5.21148 51.8766 5.22946 51.88311 1789 37.978
2088 0.553490769680765 0.9628 5.09657 52.0908 5.08254 52.09129 1789 37.999
2060 2.26348712232957 2.2118 5.12423 52.06502 5.09571 52.0743 1789 39.364
2071 1.36406342532929 2.09367 5.08254 52.09129 5.09571 52.0743 1789 39.343
2069 2.24509516165972 0.66979 5.08597 52.07481 5.09571 52.0743 1789 39.245
2068 NA 3.87795 5.21678 51.93957 5.18039 51.91294 1789 37.947
2064 0.19582258304536 3.87795 5.18039 51.91294 5.21678 51.93957 1789 39.207
2072 1.1321109246059 3.48705 5.07656 52.04252 5.04956 52.01597 1789 37.992
2084 0.890348642465237 3.48705 5.04956 52.01597 5.07656 52.04252 1789 39.252
2073 1.09233445587629 1.84143 5.09726 51.97756 5.10338 51.99367 1789 39.172
2077 0.851261491701666 0.9628 5.08254 52.09129 5.09657 52.0908 1789 39.26
2076 2.40479997542448 1.29133 5.06863 52.02727 5.07312 52.01599 1789 39.343
2075 0.3583397605114 3.80193 5.08597 52.07481 5.03338 52.08568 1789 39.252
2090 2.73844060830919 0.88422 5.07656 52.04252 5.08885 52.04012 1789 37.999
2083 1.48185356549898 0.92488 5.14321 52.04279 5.1456 52.05097 1789 38.084
2080 1.7548092668922 1.29747 5.09726 51.97756 5.08187 51.98432 1789 39.2
2170 2.39786310744461 2.90402 5.15021 52.02668 5.10789 52.02686 1789 39.263
2089 1.07847421235985 1.95594 5.12574 52.05489 5.09915 52.06126 1789 37.986
2067 2.8936493444359 1.47994 5.11045 52.06646 5.11825 52.07887 1789 37.992
2149 1.42080900757596 3.16128 5.04345 52.00347 5.06863 52.02727 1789 37.912
2087 0.0321259000217551 1.73136 5.05401 52.07128 5.04881 52.08651 1789 37.919
2094 1.23721006971054 6.0476 5.22564 51.98018 5.16851 52.02156 1789 25.326
2078 0.66923239576975 1.21332 5.09782 52.08426 5.09013 52.09408 1789 39.172
2148 0 1.73136 5.04881 52.08651 5.05401 52.07128 1789 39.179
2153 1.06086591170995 6.0476 5.16851 52.02156 5.22564 51.98018 1789 26.334
2160 2.69370856057087 1.6386 5.09237 52.01567 5.10789 52.02686 1789 39.337
