ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2501 0 0.69358 6.08132 51.27962 6.08563 51.28523 1663 37.905
1316 0 1.97281 5.89444 51.1362 5.89342 51.15392 1663 39.172
1317 0 8.10799 5.88132 51.22647 5.97562 51.18399 1663 25.382
1315 0 0.98836 6.00715 51.19113 6.02111 51.19257 1663 38.077
1298 0.165481803801072 2.14377 5.57799 51.42078 5.6088 51.42019 1663 38.101
1319 0 1.07085 5.9952 51.18514 6.00699 51.17899 1663 39.245
1320 0 3.28814 5.48018 51.64722 5.5068 51.62273 1663 38.003
1321 0.156443132794369 3.90159 5.61957 51.54819 5.59933 51.51546 1663 39.239
1309 0 0.8536 5.68985 51.25582 5.70163 51.25377 1663 39.26
1325 0.180830652472849 3.40362 5.65109 51.51064 5.65919 51.48046 1663 39.228
1322 0.0844814508053488 6.09398 5.4192 51.6281 5.5068 51.62273 1663 25.354
1324 0 4.22261 5.44772 51.61332 5.5068 51.62273 1663 37.919
1326 0 1.81638 5.45444 51.56101 5.46998 51.57416 1663 37.94
1306 0 0.96665 5.70616 51.46917 5.69383 51.4732 1663 39.228
1307 0 4.51432 5.68148 51.46262 5.73624 51.44078 1663 31.864
2500 0.10043839806104 3.24405 5.65109 51.51064 5.62594 51.53522 1663 39.2
2495 0.255471404925289 1.4171 5.64747 51.46958 5.62973 51.47587 1663 38.084
1308 0.0588881156535165 0.96665 5.69383 51.4732 5.70616 51.46917 1663 37.968
2499 0 6.2541 5.57368 51.46287 5.65919 51.48046 1663 26.362
2502 0 2.85398 5.54767 51.62608 5.5068 51.62273 1663 38.087
2503 0.0169984808810966 2.89834 5.61842 51.48603 5.65919 51.48046 1663 39.239
2504 0.196770886109884 4.87015 6.0118 51.52824 6.0802 51.53807 1663 38.003
2506 0.101442404031942 2.01129 5.60805 51.67184 5.61409 51.65415 1663 37.968
1318 0 1.20906 5.81667 51.45463 5.80016 51.45122 1663 39.277
2509 0.015929624773615 3.09047 5.65352 51.64994 5.64751 51.67747 1663 39.2
2496 0 9.78018 5.75339 51.41515 5.65919 51.48046 1663 26.362
2513 0 4.02241 5.60805 51.67184 5.57664 51.70228 1663 38.115
2511 0.0191970356397932 7.49965 5.7913 51.46946 5.81399 51.40354 1663 26.39
2512 0.137975534252059 11.65745 5.71676 51.38203 5.65919 51.48046 1663 19.04
2505 0.442317478178275 1.79056 5.75339 51.41515 5.75374 51.39905 1663 39.239
2515 0.120496565460523 6.58204 5.68015 51.55515 5.61303 51.59701 1663 26.39
2514 0.153351405088325 5.56927 5.61303 51.59701 5.69267 51.60383 1663 25.364
2517 0.0628135843505702 3.17458 5.7913 51.46946 5.74561 51.46902 1663 37.999
2516 0 3.47383 5.64751 51.67747 5.61409 51.65415 1663 37.912
2518 0.0179055101665394 3.01017 5.71676 51.38203 5.73194 51.35669 1663 38.003
2497 0 2.14377 5.6088 51.42019 5.57799 51.42078 1663 39.361
2520 0.232307886619397 6.58204 5.61303 51.59701 5.68015 51.55515 1663 25.382
2527 0.0281005512207889 1.95648 5.7913 51.46946 5.78515 51.45229 1663 38.003
2521 0.599413283490249 3.25316 5.72333 51.56831 5.7671 51.57886 1663 38.003
3235 0 4.15158 5.61357 51.45635 5.65919 51.48046 1663 26.113
2519 0.0166378192299454 3.24405 5.62594 51.53522 5.65109 51.51064 1663 37.94
2525 0.517780269805575 3.25316 5.7671 51.57886 5.72333 51.56831 1663 39.263
2524 0.268656902173579 5.21821 5.59933 51.51546 5.53248 51.494 1663 26.38
2529 0.350233591539238 5.21821 5.53248 51.494 5.59933 51.51546 1663 25.372
2528 0 6.33545 5.56837 51.4858 5.65919 51.48046 1663 26.387
2498 0.74567916267062 1.79056 5.75374 51.39905 5.75339 51.41515 1663 37.978
2533 0.345768634672617 3.93497 5.74842 51.61065 5.69267 51.60383 1663 39.239
2508 0 6.01021 5.51202 51.67666 5.5068 51.62273 1663 25.372
2526 0 1.81638 5.46998 51.57416 5.45444 51.56101 1663 39.2
2539 0.167922281080102 3.90159 5.59933 51.51546 5.61957 51.54819 1663 37.978
2532 0 1.95648 5.78515 51.45229 5.7913 51.46946 1663 39.263
2522 0 1.22031 5.64239 51.65582 5.6365 51.66616 1663 39.333
2542 0.0181208869538848 4.51432 5.73624 51.44078 5.68148 51.46262 1663 32.676
2507 0.37066784385688 2.90931 5.97869 51.5854 5.94299 51.57163 1663 39.172
2534 0 3.16881 5.79632 51.23413 5.76685 51.2558 1663 39.319
2535 0.108488912139705 3.23003 6.11417 51.31624 6.1393 51.34064 1663 37.986
2531 0 6.55319 5.41607 51.60599 5.5068 51.62273 1663 25.378
2538 0.0440298756152461 1.28124 6.06334 51.36236 6.05139 51.3536 1663 37.912
2536 0 3.02478 5.99461 51.25812 5.96509 51.23821 1663 39.172
2549 0.0103525430117454 4.65694 5.73624 51.44078 5.69383 51.4732 1663 39.172
2801 0 5.77667 5.90492 53.37026 5.83223 53.34192 1663 25.354
2798 0 0.93465 5.84697 53.19842 5.83841 53.20507 1663 39.245
2800 0 3.60599 5.91107 53.15359 5.94104 53.12667 1663 37.94
2810 0 0.93465 5.83841 53.20507 5.84697 53.19842 1663 37.986
2796 0 0.75846 6.12495 53.10697 6.11755 53.11213 1663 39.172
2805 0 3.36496 5.76711 53.19484 5.72025 53.20591 1663 37.912
2809 0 5.77795 5.91107 53.15359 5.84123 53.18417 1663 26.387
2792 NA 2.17069 6.12495 53.10697 6.09892 53.1186 1663 39.337
2804 0.265031142595993 11.73931 6.06323 53.10966 6.20599 53.04851 1663 18.03
2807 0 3.36496 5.72025 53.20591 5.76711 53.19484 1663 39.172
3282 0.0915953273157279 9.80596 5.77987 53.32119 5.92065 53.29561 1663 25.105
2808 0 3.60599 5.94104 53.12667 5.91107 53.15359 1663 39.2
2811 0 2.26903 5.79855 53.18507 5.76502 53.18824 1663 39.403
2818 0 0.75846 6.11755 53.11213 6.12495 53.10697 1663 37.912
2825 0 1.49747 5.78748 53.19677 5.79855 53.18507 1663 38.118
2816 0 2.10688 5.99245 53.18159 5.99252 53.20052 1663 37
2813 0 1.71447 5.81541 53.20612 5.81884 53.19085 1663 39.252
2815 0 1.71447 5.81884 53.19085 5.81541 53.20612 1663 37.992
2799 0 1.98763 5.76708 53.20854 5.77704 53.19171 1663 37.999
2817 NA 0.72909 5.81541 53.20612 5.81937 53.20002 1663 39.239
2820 0 5.77795 5.84123 53.18417 5.91107 53.15359 1663 25.378
2824 0 12.03897 5.62526 53.15572 5.79855 53.18507 1663 19.122
2819 0 4.64513 6.01109 53.32458 5.98992 53.28481 1663 26.11
2821 0 4.64513 5.98992 53.28481 6.01109 53.32458 1663 25.102
2826 0.515185454886195 4.95085 5.96284 52.91365 6.00636 52.87777 1663 38.101
2827 0 3.51791 6.17496 53.17539 6.12477 53.1849 1663 37.912
2787 0 5.38282 6.12678 53.37093 6.15287 53.32516 1663 25.375
2795 0 2.13221 5.78263 53.16483 5.80007 53.18087 1663 39.2
2822 0 2.00851 6.01109 53.32458 5.98124 53.32707 1663 37.912
1338 NA 0.47815 5.79855 53.18507 5.80007 53.18087 1663 39.172
2797 0 3.83299 5.78263 53.16483 5.72539 53.16313 1663 39.245
1332 0.129492117933574 6.10433 5.56078 53.24028 5.65205 53.24356 1663 26.39
2789 NA 0.69714 5.77187 53.19996 5.77688 53.20545 1663 39.252
1340 0 4.52232 5.56078 53.24028 5.53929 53.20175 1663 39.375
3276 0 19.67727 6.05912 53.01186 5.79153 53.08444 1663 12.793
1344 0 7.24662 6.16444 53.08663 6.06323 53.10966 1663 26.401
1349 0 5.77667 5.83223 53.34192 5.90492 53.37026 1663 26.362
1343 0.0241523183794439 2.27127 6.08225 53.06242 6.07385 53.08219 1663 37.94
1335 0 0.75 5.77704 53.19171 5.76711 53.19484 1663 39.245
1346 0 3.39785 5.75024 52.93831 5.78741 52.95901 1663 37.912
1337 0.140360351396247 6.10433 5.65205 53.24356 5.56078 53.24028 1663 25.382
182 0 0.89125 4.45197 51.90797 4.44048 51.91167 1663 38.084
186 2.12972828967696 0.84295 4.46652 51.89473 4.47771 51.89165 1663 37.999
