ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1265 NA 9.46207 4.81687 52.43914 4.95258 52.45806 721 26.38
2957 0 3.77019 4.81687 52.43914 4.87079 52.43125 721 38.077
1266 0 6.84352 4.81687 52.43914 4.76537 52.492 721 26.38
1267 0 4.2685 4.81687 52.43914 4.7555 52.44724 721 37.912
1881 0 0.92271 4.2487 51.90229 4.26039 51.89823 721 37.968
1873 0 4.10556 4.21931 51.89965 4.16293 51.8876 721 37.912
1921 0 0.78521 4.48725 51.88288 4.48922 51.88983 721 39.228
1874 0 1.03528 4.38857 51.91949 4.4015 51.92425 721 37.978
1875 0 0.88963 4.37139 51.93609 4.36978 51.94402 721 39.26
1877 0 3.40126 4.41436 51.93048 4.38083 51.90801 721 31.829
1880 0 1.8682 4.39864 51.91219 4.42482 51.91664 721 37.978
1876 0 4.52868 4.21931 51.89965 4.1535 51.89997 721 37.996
1879 0 0.79008 4.37139 51.93609 4.37164 51.92898 721 39.343
1883 0 5.92664 4.12336 51.95124 4.04771 51.97681 721 25.431
1890 0 1.92921 4.41436 51.93048 4.41282 51.91317 721 37.999
1889 0 0.77913 4.3577 51.92285 4.35819 51.91585 721 39.337
1897 0 1.69957 4.41436 51.93048 4.42482 51.91664 721 37.919
1932 0 3.69832 4.34463 51.81564 4.39704 51.82274 721 37.912
1903 0 2.55925 4.01206 51.80206 3.98048 51.81415 721 37.912
1891 0 2.55925 3.98048 51.81415 4.01206 51.80206 721 39.172
1895 0 3.06348 4.52471 51.89344 4.48025 51.89474 721 32.638
1899 0 2.79391 4.52948 51.83379 4.50186 51.85218 721 39.26
1937 0 3.69832 4.39704 51.82274 4.34463 51.81564 721 39.172
1878 0 1.80841 4.339 51.84398 4.33283 51.82818 721 39.263
1886 0 1.20887 4.51058 51.89039 4.49357 51.8931 721 39.252
228 0 4.61284 4.40021 52.08385 4.46483 52.09547 721 39.239
232 0 1.34458 4.29055 52.01311 4.31014 52.01327 721 37.992
229 0 3.55608 4.37508 52.11393 4.37514 52.08196 721 39.375
3257 NA 4.26817 4.27888 51.98392 4.34099 51.98498 721 37.912
241 0 0.92709 4.67704 52.14403 4.68016 52.15214 721 39.375
231 0 0.89415 4.64683 52.12263 4.63641 52.12748 721 37.978
244 0 0.78402 4.35449 51.99756 4.34582 51.99297 721 37.94
247 0 2.04163 4.60259 52.13311 4.63137 52.13793 721 39.172
233 0 1.42215 4.38982 52.03968 4.40737 52.04649 721 38.077
223 0 0.61897 4.65782 52.14924 4.66063 52.15452 721 39.361
236 0 6.54215 4.40737 52.04649 4.35449 51.99756 721 26.372
142 0 2.09379 4.39937 52.09343 4.37514 52.08196 721 39.343
230 0 1.9765 4.39901 52.07201 4.37514 52.08196 721 39.343
256 0 1.27572 4.35449 51.99756 4.37257 52.00021 721 37.986
237 0 1.55741 4.65782 52.14924 4.64653 52.13708 721 39.256
2906 0 4.61284 4.46483 52.09547 4.40021 52.08385 721 37.978
242 0 1.42215 4.40737 52.04649 4.38982 52.03968 721 39.337
238 0 2.46431 4.66843 52.11736 4.63641 52.12748 721 37.992
243 0 7.44754 4.45869 51.97903 4.35449 51.99756 721 26.078
248 0 8.79473 4.48251 51.99996 4.35449 51.99756 721 19.067
245 0 6.8543 4.70763 52.19771 4.66519 52.1419 721 27.5
246 0 3.47498 4.70683 52.16648 4.70763 52.19771 721 37.94
255 0 0.95686 4.368 52.03913 4.35558 52.04305 721 37.992
266 0 6.54215 4.35449 51.99756 4.40737 52.04649 721 25.364
3259 0 2.95676 4.67341 52.18634 4.71454 52.17813 721 37.912
250 0 3.47498 4.70763 52.19771 4.70683 52.16648 721 39.2
252 0 2.95676 4.71454 52.17813 4.67341 52.18634 721 39.172
3260 0 4.97564 4.67341 52.18634 4.66519 52.1419 721 26.327
257 0 1.65195 4.35449 51.99756 4.37226 52.00757 721 38.101
240 0 2.16804 4.39114 52.06516 4.37514 52.08196 721 39.337
249 0 2.46431 4.63641 52.12748 4.66843 52.11736 721 39.252
258 0 7.44754 4.35449 51.99756 4.45869 51.97903 721 25.07
254 0 0.89415 4.63641 52.12748 4.64683 52.12263 721 39.239
259 0 5.91205 4.35449 51.99756 4.34662 52.05048 721 37.986
3261 0 8.13028 4.472 51.98867 4.35449 51.99756 721 26.113
260 0 8.79473 4.35449 51.99756 4.48251 51.99996 721 18.058
261 0 1.33415 4.35449 51.99756 4.36121 52.00881 721 37.999
3262 0 8.13028 4.35449 51.99756 4.472 51.98867 721 25.105
262 0 1.46147 4.35449 51.99756 4.35501 52.01069 721 38.077
263 0 1.78888 4.35449 51.99756 4.35846 51.98166 721 37.986
264 0 0.84529 4.35449 51.99756 4.34508 52.00245 721 37.947
265 0 0.98829 4.35449 51.99756 4.34993 52.00598 721 37.079
268 0 2.16804 4.37514 52.08196 4.39114 52.06516 721 38.077
267 0 2.09379 4.37514 52.08196 4.39937 52.09343 721 38.084
269 0 1.9765 4.37514 52.08196 4.39901 52.07201 721 38.084
270 0 2.0266 4.37514 52.08196 4.36997 52.06403 721 37.986
271 0 3.55608 4.37514 52.08196 4.37508 52.11393 721 38.115
272 0 1.044 4.5098 52.0555 4.52477 52.05377 721 37.999
273 0 2.82066 4.5098 52.0555 4.46867 52.05524 721 38.017
274 0 3.61459 4.5098 52.0555 4.54129 52.02945 721 38.084
2652 0 1.55675 4.78158 51.82286 4.75901 51.82243 721 39.2
2650 0 2.72969 4.61496 51.9629 4.58137 51.94981 721 39.239
2645 0 1.55675 4.75901 51.82243 4.78158 51.82286 721 37.94
2643 0 2.24655 4.60243 51.85993 4.59254 51.87918 721 39.284
2647 0 0.64047 4.59005 51.95191 4.58137 51.94981 721 39.245
2835 0 0.89151 4.55884 51.89921 4.57179 51.89902 721 37.912
1087 0 1.13354 4.66387 52.36509 4.657 52.35581 721 39.2
3110 0 0.82989 4.61767 52.37638 4.60898 52.37115 721 37.912
1089 0 6.02952 4.66412 52.49538 4.72021 52.5374 721 26.407
1088 0 6.63334 4.65932 52.44743 4.66966 52.38815 721 26.39
1091 0 1.83132 4.63775 52.38681 4.61514 52.39573 721 37.986
1105 0 3.59043 4.66966 52.38815 4.61701 52.38618 721 39.235
1093 0 1.73056 4.66387 52.36509 4.64343 52.35585 721 39.172
1094 0 1.74563 4.59206 52.45174 4.61097 52.46237 721 39.2
1885 0 1.24322 4.47697 51.87484 4.48086 51.86393 721 39.172
1904 0 0.6105 4.53355 51.88201 4.52474 51.88262 721 39.249
1896 NA 0.69453 4.3513 51.86952 4.34937 51.8634 721 39.239
1872 0 0.69488 4.339 51.84398 4.34527 51.83909 721 39.361
1894 0 0.86461 4.52474 51.88262 4.51755 51.88899 721 37.94
1893 0 2.21532 4.42546 51.85703 4.43807 51.87535 721 39.2
1911 0 1.59607 4.53355 51.88201 4.51286 51.87553 721 39.263
1898 0 3.12101 4.31644 51.85331 4.36157 51.85084 721 39.368
1900 0 2.89821 4.48143 51.81081 4.46954 51.78582 721 39.347
1901 NA 0.8378 4.3251 51.83729 4.31327 51.83555 721 39.263
1905 0 4.09829 4.31644 51.85331 4.33284 51.88872 721 25.386
1882 0 3.75224 4.3621 51.83493 4.31644 51.85331 721 37.069
1929 NA 0.36074 4.48922 51.88983 4.49054 51.88669 721 38.077
1913 0 1.27255 4.51278 51.86379 4.52173 51.8738 721 38.111
1892 0 1.46637 4.3657 51.86044 4.38065 51.86983 721 39.277
1887 0 2.39254 4.53848 51.85496 4.52173 51.8738 721 38.003
1909 0 1.59607 4.51286 51.87553 4.53355 51.88201 721 38.003
1907 0 1.771 4.49982 51.87532 4.48922 51.88983 721 39.26
1931 0 2.53066 4.31644 51.85331 4.34937 51.8634 721 39.343
1908 0 0.82418 4.48991 51.87117 4.49982 51.87532 721 37.992
1938 0 1.771 4.48922 51.88983 4.49982 51.87532 721 37.999
1912 0 2.21532 4.43807 51.87535 4.42546 51.85703 721 37.94
1914 0 0.82418 4.49982 51.87532 4.48991 51.87117 721 39.252
1915 0 3.12101 4.36157 51.85084 4.31644 51.85331 721 38.108
1925 0 1.24322 4.48086 51.86393 4.47697 51.87484 721 37.912
3072 0 1.27255 4.52173 51.8738 4.51278 51.86379 721 39.371
3075 0 2.53066 4.34937 51.8634 4.31644 51.85331 721 38.084
1916 0 1.4767 4.50186 51.85218 4.5229 51.85474 721 37.919
1922 0 2.70424 4.51944 51.89648 4.48025 51.89474 721 37.986
3073 0 2.39254 4.52173 51.8738 4.53848 51.85496 721 39.263
1941 0 0.78521 4.48922 51.88983 4.48725 51.88288 721 37.968
1926 0 0.86461 4.51755 51.88899 4.52474 51.88262 721 39.2
1927 0 3.66716 4.54959 51.8518 4.58772 51.87481 721 39.263
3084 0 0.89423 4.5328 51.87632 4.52474 51.88262 721 39.277
1924 0 4.09829 4.33284 51.88872 4.31644 51.85331 721 26.393
1942 0 1.49075 4.48922 51.88983 4.50617 51.89818 721 37.978
1923 0 0.69488 4.34527 51.83909 4.339 51.84398 721 38.101
1917 0 1.22417 4.49982 51.87532 4.513 51.88271 721 39.172
1919 0 1.4767 4.5229 51.85474 4.50186 51.85218 721 39.179
1939 0 2.05495 4.34947 51.89475 4.3593 51.8773 721 37.912
1936 0 1.80841 4.33283 51.82818 4.339 51.84398 721 38.003
3083 0 8.50447 4.55119 51.86399 4.47508 51.92421 721 25.382
1930 0 4.63898 4.46954 51.78582 4.51965 51.81364 721 38.003
1918 0 2.79391 4.50186 51.85218 4.52948 51.83379 721 37.999
