ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1875 0 0.88963 4.37139 51.93609 4.36978 51.94402 472 39.26
1873 0 4.10556 4.21931 51.89965 4.16293 51.8876 472 37.912
1874 0 1.03528 4.38857 51.91949 4.4015 51.92425 472 37.978
1877 0 3.40126 4.41436 51.93048 4.38083 51.90801 472 31.829
1879 0 0.79008 4.37139 51.93609 4.37164 51.92898 472 39.343
1876 0 4.52868 4.21931 51.89965 4.1535 51.89997 472 37.996
1880 0 1.8682 4.39864 51.91219 4.42482 51.91664 472 37.978
1881 0 0.92271 4.2487 51.90229 4.26039 51.89823 472 37.968
1921 0 0.78521 4.48725 51.88288 4.48922 51.88983 472 39.228
1883 0 5.92664 4.12336 51.95124 4.04771 51.97681 472 25.431
1890 0 1.92921 4.41436 51.93048 4.41282 51.91317 472 37.999
1889 0 0.77913 4.3577 51.92285 4.35819 51.91585 472 39.337
1897 0 1.69957 4.41436 51.93048 4.42482 51.91664 472 37.919
1932 0 3.69832 4.34463 51.81564 4.39704 51.82274 472 37.912
1891 0 2.55925 3.98048 51.81415 4.01206 51.80206 472 39.172
1895 0 3.06348 4.52471 51.89344 4.48025 51.89474 472 32.638
1903 0 2.55925 4.01206 51.80206 3.98048 51.81415 472 37.912
1937 0 3.69832 4.39704 51.82274 4.34463 51.81564 472 39.172
1886 0 1.20887 4.51058 51.89039 4.49357 51.8931 472 39.252
1899 0 2.79391 4.52948 51.83379 4.50186 51.85218 472 39.26
1878 0 1.80841 4.339 51.84398 4.33283 51.82818 472 39.263
1900 0 2.89821 4.48143 51.81081 4.46954 51.78582 472 39.347
1885 0 1.24322 4.47697 51.87484 4.48086 51.86393 472 39.172
1904 0 0.6105 4.53355 51.88201 4.52474 51.88262 472 39.249
1896 0 0.69453 4.3513 51.86952 4.34937 51.8634 472 39.239
1894 0 0.86461 4.52474 51.88262 4.51755 51.88899 472 37.94
1893 0 2.21532 4.42546 51.85703 4.43807 51.87535 472 39.2
1872 NA 0.69488 4.339 51.84398 4.34527 51.83909 472 39.361
1892 0 1.46637 4.3657 51.86044 4.38065 51.86983 472 39.277
1929 NA 0.36074 4.48922 51.88983 4.49054 51.88669 472 38.077
1911 0 1.59607 4.53355 51.88201 4.51286 51.87553 472 39.263
1901 NA 0.8378 4.3251 51.83729 4.31327 51.83555 472 39.263
3072 0 1.27255 4.52173 51.8738 4.51278 51.86379 472 39.371
1913 0 1.27255 4.51278 51.86379 4.52173 51.8738 472 38.111
1938 0 1.771 4.48922 51.88983 4.49982 51.87532 472 37.999
1887 0 2.39254 4.53848 51.85496 4.52173 51.8738 472 38.003
3073 0 2.39254 4.52173 51.8738 4.53848 51.85496 472 39.263
1907 0 1.771 4.49982 51.87532 4.48922 51.88983 472 39.26
1909 0 1.59607 4.51286 51.87553 4.53355 51.88201 472 38.003
1908 2.37947614672039 0.82418 4.48991 51.87117 4.49982 51.87532 472 37.992
1912 0 2.21532 4.43807 51.87535 4.42546 51.85703 472 37.94
1914 0 0.82418 4.49982 51.87532 4.48991 51.87117 472 39.252
1922 0 2.70424 4.51944 51.89648 4.48025 51.89474 472 37.986
1882 0 3.75224 4.3621 51.83493 4.31644 51.85331 472 37.069
1941 0 0.78521 4.48922 51.88983 4.48725 51.88288 472 37.968
1915 0 3.12101 4.36157 51.85084 4.31644 51.85331 472 38.108
1925 0 1.24322 4.48086 51.86393 4.47697 51.87484 472 37.912
1917 0 1.22417 4.49982 51.87532 4.513 51.88271 472 39.172
1927 0 3.66716 4.54959 51.8518 4.58772 51.87481 472 39.263
1926 0 0.86461 4.51755 51.88899 4.52474 51.88262 472 39.2
1928 NA 0.57262 4.51944 51.89648 4.51128 51.8975 472 37.912
3084 0 0.89423 4.5328 51.87632 4.52474 51.88262 472 39.277
1936 0 1.80841 4.33283 51.82818 4.339 51.84398 472 38.003
3083 0 8.50447 4.55119 51.86399 4.47508 51.92421 472 25.382
1942 0 1.49075 4.48922 51.88983 4.50617 51.89818 472 37.978
1898 0 3.12101 4.31644 51.85331 4.36157 51.85084 472 39.368
1916 0 1.4767 4.50186 51.85218 4.5229 51.85474 472 37.919
3075 0 2.53066 4.34937 51.8634 4.31644 51.85331 472 38.084
1923 NA 0.69488 4.34527 51.83909 4.339 51.84398 472 38.101
1924 0.411181976925578 4.09829 4.33284 51.88872 4.31644 51.85331 472 26.393
1919 0 1.4767 4.5229 51.85474 4.50186 51.85218 472 39.179
1939 0 2.05495 4.34947 51.89475 4.3593 51.8773 472 37.912
1930 0 4.63898 4.46954 51.78582 4.51965 51.81364 472 38.003
1933 0 5.03639 4.31728 51.78529 4.36988 51.75391 472 26.362
1905 0.973627594699122 4.09829 4.31644 51.85331 4.33284 51.88872 472 25.386
1906 0 0.95769 4.23389 51.90041 4.24697 51.89747 472 39.172
3085 0 8.70607 4.23174 51.95033 4.35618 51.93584 472 26.383
1918 0 2.79391 4.50186 51.85218 4.52948 51.83379 472 37.999
1940 0 2.05495 4.3593 51.8773 4.34947 51.89475 472 39.172
1935 0 2.89821 4.46954 51.78582 4.48143 51.81081 472 38.087
1931 0 2.53066 4.31644 51.85331 4.34937 51.8634 472 39.343
3086 0 1.36979 4.42112 51.90455 4.42482 51.91664 472 37.999
1934 0 1.92248 4.45617 51.88598 4.48025 51.89474 472 37.999
3009 0 9.7262 6.01829 50.76375 6.00506 50.85079 472 18.003
1589 0 1.87782 5.82255 50.86786 5.84661 50.87515 472 39.172
1612 0 3.44422 5.88175 50.81862 5.92577 50.83209 472 39.172
1591 0 1.94119 5.94528 50.93239 5.96215 50.91857 472 39.343
1600 0 1.45928 5.97121 50.94406 5.97097 50.95718 472 39.172
1613 0 2.50258 5.97751 50.79329 5.9518 50.80881 472 37.912
1603 0 2.95646 6.00506 50.85079 6.01578 50.82509 472 37.968
1595 0 1.94119 5.96215 50.91857 5.94528 50.93239 472 38.084
1587 0 1.49186 6.01829 50.76375 6.01596 50.77708 472 39.172
1596 0 2.1886 5.82255 50.86786 5.844 50.8821 472 39.277
1618 0 5.64968 5.97751 50.79329 5.92577 50.83209 472 26.327
1597 0 2.34029 5.94528 50.93239 5.93863 50.953 472 39.252
1438 0 0.69618 6.00506 50.85079 6.00712 50.85691 472 38.017
1453 0 5.41576 5.96215 50.91857 5.88597 50.91137 472 25.105
1599 0 1.48061 6.06137 50.87952 6.06067 50.86622 472 37.912
