ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1873 NA 4.10556 4.21931 51.89965 4.16293 51.8876 200 37.912
1875 NA 0.88963 4.37139 51.93609 4.36978 51.94402 200 39.26
1921 NA 0.78521 4.48725 51.88288 4.48922 51.88983 200 39.228
1874 NA 1.03528 4.38857 51.91949 4.4015 51.92425 200 37.978
1877 NA 3.40126 4.41436 51.93048 4.38083 51.90801 200 31.829
1880 NA 1.8682 4.39864 51.91219 4.42482 51.91664 200 37.978
1876 NA 4.52868 4.21931 51.89965 4.1535 51.89997 200 37.996
1879 NA 0.79008 4.37139 51.93609 4.37164 51.92898 200 39.343
1881 NA 0.92271 4.2487 51.90229 4.26039 51.89823 200 37.968
1883 NA 5.92664 4.12336 51.95124 4.04771 51.97681 200 25.431
1889 NA 0.77913 4.3577 51.92285 4.35819 51.91585 200 39.337
1890 NA 1.92921 4.41436 51.93048 4.41282 51.91317 200 37.999
1932 NA 3.69832 4.34463 51.81564 4.39704 51.82274 200 37.912
1897 NA 1.69957 4.41436 51.93048 4.42482 51.91664 200 37.919
1891 NA 2.55925 3.98048 51.81415 4.01206 51.80206 200 39.172
1895 NA 3.06348 4.52471 51.89344 4.48025 51.89474 200 32.638
1903 NA 2.55925 4.01206 51.80206 3.98048 51.81415 200 37.912
1937 NA 3.69832 4.39704 51.82274 4.34463 51.81564 200 39.172
1886 NA 1.20887 4.51058 51.89039 4.49357 51.8931 200 39.252
1899 NA 2.79391 4.52948 51.83379 4.50186 51.85218 200 39.26
1878 NA 1.80841 4.339 51.84398 4.33283 51.82818 200 39.263
1900 NA 2.89821 4.48143 51.81081 4.46954 51.78582 200 39.347
1882 NA 3.75224 4.3621 51.83493 4.31644 51.85331 200 37.069
1885 NA 1.24322 4.47697 51.87484 4.48086 51.86393 200 39.172
1904 NA 0.6105 4.53355 51.88201 4.52474 51.88262 200 39.249
1894 NA 0.86461 4.52474 51.88262 4.51755 51.88899 200 37.94
1872 NA 0.69488 4.339 51.84398 4.34527 51.83909 200 39.361
1896 NA 0.69453 4.3513 51.86952 4.34937 51.8634 200 39.239
1892 NA 1.46637 4.3657 51.86044 4.38065 51.86983 200 39.277
1893 NA 2.21532 4.42546 51.85703 4.43807 51.87535 200 39.2
1911 NA 1.59607 4.53355 51.88201 4.51286 51.87553 200 39.263
1913 NA 1.27255 4.51278 51.86379 4.52173 51.8738 200 38.111
3072 NA 1.27255 4.52173 51.8738 4.51278 51.86379 200 39.371
1901 NA 0.8378 4.3251 51.83729 4.31327 51.83555 200 39.263
1887 NA 2.39254 4.53848 51.85496 4.52173 51.8738 200 38.003
1898 NA 3.12101 4.31644 51.85331 4.36157 51.85084 200 39.368
1908 NA 0.82418 4.48991 51.87117 4.49982 51.87532 200 37.992
422 NA 1.42233 5.29624 52.14458 5.2758 52.14689 200 37.986
483 NA 4.03717 5.16455 52.24265 5.10545 52.24368 200 38.133
414 NA 5.52966 5.45326 52.16812 5.37659 52.1524 200 26.439
489 NA 1.77397 5.40917 52.18832 5.3841 52.19244 200 39.337
425 NA 2.6822 5.34937 52.16975 5.37659 52.1524 200 37.912
392 NA 2.1853 5.35319 52.15025 5.34937 52.16975 200 39.245
491 NA 6.78351 5.16455 52.24265 5.24033 52.20326 200 26.383
426 NA 1.42233 5.2758 52.14689 5.29624 52.14458 200 39.245
501 NA 2.19331 5.36541 52.19795 5.34171 52.21124 200 37.94
495 NA 6.39236 5.34937 52.16975 5.28172 52.20941 200 26.39
394 NA 3.54057 5.43195 52.05126 5.42428 52.08273 200 31.84
424 NA 2.95862 5.29848 52.20989 5.34171 52.21124 200 37.912
502 NA 3.64052 5.16455 52.24265 5.1383 52.27114 200 37.968
510 NA 1.49576 5.36541 52.19795 5.38184 52.20683 200 37.986
485 NA 2.40656 5.62 52.27467 5.60501 52.25509 200 39.172
428 NA 0.72261 5.39157 52.15256 5.39889 52.15724 200 39.2
