ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
205 NA 0.53203 4.44818 51.91213 4.44048 51.91167 608 37.978
196 NA 0.87305 4.44048 51.91167 4.44485 51.9043 608 39.252
3131 NA 3.29838 4.48025 51.89474 4.47508 51.92421 608 31.906
203 NA 0.46639 4.46351 51.91796 4.45769 51.92011 608 37.968
215 NA 1.49075 4.50617 51.89818 4.48922 51.88983 608 39.239
200 NA 0.9826 4.44048 51.91167 4.4436 51.92029 608 39.172
202 NA 0.39687 4.47616 51.91403 4.48145 51.9126 608 39.249
207 NA 0.35792 4.47324 51.9212 4.47508 51.92421 608 38.105
188 NA 0.7531 4.47494 51.95341 4.46714 51.95816 608 37.978
211 NA 0.87305 4.44485 51.9043 4.44048 51.91167 608 37.992
212 NA 0.87292 4.50885 51.9247 4.49667 51.92692 608 39.256
279 NA 1.20887 4.49357 51.8931 4.51058 51.89039 608 37.992
213 NA 1.01418 4.42446 51.93506 4.42424 51.92595 608 39.239
291 NA 1.01418 4.42424 51.92595 4.42446 51.93506 608 37.978
280 NA 0.92746 4.43878 51.93268 4.43857 51.92435 608 38.017
281 NA 0.64959 4.44846 51.91886 4.45769 51.92011 608 37.94
3133 NA 1.93231 4.47523 51.90684 4.47508 51.92421 608 37.062
286 NA 1.43179 4.4633 51.93191 4.48332 51.93543 608 38.003
289 NA 4.17296 4.47502 51.9297 4.41436 51.93048 608 19.04
282 NA 0.85885 4.42446 51.93506 4.43031 51.94188 608 39.337
3132 NA 0.77459 4.47072 51.91779 4.47508 51.92421 608 37.905
204 NA 0.89125 4.44048 51.91167 4.45197 51.90797 608 39.343
285 NA 1.816 4.43878 51.93268 4.43475 51.94882 608 38.003
290 NA 1.45017 4.4633 51.93191 4.47952 51.94023 608 38.115
288 NA 0.92746 4.43857 51.92435 4.43878 51.93268 608 39.277
287 NA 1.56463 4.4978 51.92351 4.47508 51.92421 608 38.108
216 NA 0.43422 4.50885 51.9247 4.50687 51.92099 608 39.172
292 NA 1.00436 4.51011 51.92837 4.4978 51.92351 608 39.26
293 NA 0.94628 4.43512 51.9195 4.44048 51.91167 608 37.992
294 NA 1.13391 4.47508 51.92421 4.47296 51.93432 608 39.26
298 NA 0.87292 4.49667 51.92692 4.50885 51.9247 608 37.996
304 NA 1.45017 4.47952 51.94023 4.4633 51.93191 608 39.375
299 NA 0.64959 4.45769 51.92011 4.44846 51.91886 608 39.2
302 NA 0.7531 4.46714 51.95816 4.47494 51.95341 608 39.239
301 NA 0.52366 4.46808 51.92606 4.47508 51.92421 608 38.115
309 NA 1.24818 4.47952 51.94023 4.46217 51.93693 608 39.337
306 NA 0.92807 4.4633 51.93191 4.45495 51.92535 608 37.986
296 NA 1.13391 4.47296 51.93432 4.47508 51.92421 608 37.999
305 NA 1.60898 5.8458 51.83339 5.85841 51.82122 608 39.239
314 NA 0.85885 4.43031 51.94188 4.42446 51.93506 608 38.077
184 NA 1.60436 4.40989 51.94359 4.39995 51.95664 608 38.003
307 NA 0.2123 4.46808 51.92606 4.46979 51.92447 608 37.94
308 NA 2.67717 4.4663 51.94766 4.47508 51.92421 608 37.94
3136 NA 0.46593 4.46808 51.92606 4.47163 51.92249 608 37.992
310 NA 1.24818 4.46217 51.93693 4.47952 51.94023 608 38.077
300 NA 1.46348 4.47296 51.93432 4.49407 51.93269 608 37.992
303 NA 1.87514 4.48231 51.90964 4.4978 51.92351 608 39.172
210 NA 3.16926 4.47351 51.92405 4.43157 51.91225 608 37.912
312 NA 3.07361 4.39995 51.95664 4.41436 51.93048 608 39.2
214 NA 3.16926 4.43157 51.91225 4.47351 51.92405 608 39.172
208 NA 0.87755 4.48863 51.91564 4.49993 51.91198 608 38.077
316 NA 3.33234 4.47508 51.92421 4.46652 51.89473 608 39.263
313 NA 1.60436 4.39995 51.95664 4.40989 51.94359 608 39.263
317 NA 1.17871 4.47508 51.92421 4.4633 51.93191 608 39.424
199 NA 1.93231 4.47508 51.92421 4.47523 51.90684 608 38.322
3138 NA 8.50447 4.47508 51.92421 4.55119 51.86399 608 26.39
320 NA 0.35792 4.47508 51.92421 4.47324 51.9212 608 39.364
2864 NA 1.3885 6.5192 52.30949 6.51884 52.29701 608 37.912
2866 NA 1.65269 6.68532 51.95873 6.70811 51.96347 608 37.992
2879 NA 1.12683 6.90495 52.2128 6.89175 52.20673 608 39.337
2865 NA 0.77334 6.8991 52.20145 6.89175 52.20673 608 39.172
1387 NA 3.46933 6.90383 52.22005 6.86988 52.19686 608 37.94
2869 NA 1.52426 6.5192 52.30949 6.50844 52.32149 608 37.94
2873 NA 2.18975 6.61872 52.05126 6.59167 52.04081 608 39.2
2877 NA 0.33159 6.89314 52.22046 6.89123 52.21772 608 37.978
2874 NA 4.93007 6.52382 51.99256 6.58837 52.01197 608 39.179
2880 NA 0.66931 6.8796 52.22798 6.88099 52.22203 608 39.343
2875 NA 0.68478 6.5192 52.30949 6.51073 52.31279 608 37.968
2887 NA 0.89904 6.90383 52.22005 6.89123 52.21772 608 38.105
2882 NA 2.10718 6.8911 52.23949 6.8604 52.23762 608 39.256
2883 NA 1.63181 6.92174 52.22975 6.90383 52.22005 608 39.343
1377 NA 1.38254 6.48054 52.35941 6.50082 52.35991 608 37.912
3033 NA 4.29097 6.90383 52.22005 6.84962 52.23953 608 38.077
1389 NA 4.20673 6.86021 52.19337 6.90383 52.22005 608 39.277
1379 NA 1.29037 6.92174 52.22975 6.92529 52.21836 608 39.172
2876 NA 1.29037 6.92529 52.21836 6.92174 52.22975 608 37.912
2881 NA 3.67221 6.61872 52.05126 6.67205 52.05421 608 39.172
1401 NA 0.41135 6.90383 52.22005 6.89799 52.21914 608 37.992
1380 NA 4.23594 7.01064 52.30844 6.96835 52.28056 608 39.172
1391 NA 1.76537 6.886 52.19267 6.86021 52.19337 608 37.912
1384 NA 0.78925 6.64015 52.10477 6.65119 52.10274 608 39.172
1432 NA 4.20673 6.90383 52.22005 6.86021 52.19337 608 38.017
1395 NA 1.76537 6.86021 52.19337 6.886 52.19267 608 39.172
2886 NA 0.629 6.86576 52.21179 6.87373 52.20896 608 38.115
1385 NA 1.23755 6.89082 52.22814 6.90024 52.23764 608 37.986
1390 NA 0.77334 6.89175 52.20673 6.8991 52.20145 608 37.912
1415 NA 2.39858 6.90383 52.22005 6.87373 52.20896 608 37.912
1382 NA 0.66931 6.88099 52.22203 6.8796 52.22798 608 38.084
1386 NA 2.9639 6.63996 52.5847 6.63339 52.55836 608 39.239
1396 NA 1.12683 6.89175 52.20673 6.90495 52.2128 608 38.077
1388 NA 2.1979 6.89123 52.21772 6.85945 52.21466 608 39.245
1397 NA 4.23594 6.96835 52.28056 7.01064 52.30844 608 37.912
1398 NA 3.81495 6.57577 51.91679 6.54361 51.88886 608 38.077
1399 NA 1.78776 7.01238 52.24875 7.00541 52.26424 608 37.912
1394 NA 0.89904 6.89123 52.21772 6.90383 52.22005 608 39.364
1393 NA 1.15517 6.92497 52.3137 6.90806 52.31311 608 39.172
1403 NA 2.18975 6.59167 52.04081 6.61872 52.05126 608 37.94
1405 NA 3.02317 6.61747 51.94189 6.57618 51.93254 608 37.94
1404 NA 2.40444 6.7362 51.97636 6.70811 51.96347 608 37.912
1402 NA 0.33159 6.89123 52.21772 6.89314 52.22046 608 39.239
3037 NA 3.05641 6.80605 52.38101 6.84176 52.39767 608 38.007
1407 NA 5.28507 6.9173 52.41168 6.91549 52.36419 608 37.94
3046 NA 5.60995 6.90383 52.22005 6.96197 52.25566 608 25.431
1400 NA 2.1979 6.85945 52.21466 6.89123 52.21772 608 37.986
1406 NA 1.57495 6.93113 52.31251 6.90806 52.31311 608 39.228
3048 NA 2.72381 6.90383 52.22005 6.86477 52.22495 608 38.118
1408 NA 3.81495 6.54361 51.88886 6.57577 51.91679 608 39.337
1422 NA 1.15517 6.90806 52.31311 6.92497 52.3137 608 37.912
1411 NA 5.29431 6.77134 51.99067 6.70811 51.96347 608 26.38
1579 NA 2.95829 6.63486 52.36649 6.66757 52.384 608 39.2
1105 NA 3.59043 4.66966 52.38815 4.61701 52.38618 608 39.235
3111 NA 1.56046 4.64455 52.48803 4.66412 52.49538 608 38.143
1096 NA 1.93121 4.67491 52.51121 4.68588 52.4952 608 37.912
1112 NA 2.63297 4.64787 52.36859 4.66966 52.38815 608 38.115
1094 NA 1.74563 4.59206 52.45174 4.61097 52.46237 608 39.2
1176 NA 0.67904 4.66966 52.38815 4.66046 52.38577 608 39.172
1099 NA 2.79725 4.85128 52.44157 4.81929 52.42576 608 38.077
3113 NA 0.82989 4.60898 52.37115 4.61767 52.37638 608 39.172
