ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1897 0 1.69957 4.41436 51.93048 4.42482 51.91664 266 37.919
1932 0 3.69832 4.34463 51.81564 4.39704 51.82274 266 37.912
1903 0 2.55925 4.01206 51.80206 3.98048 51.81415 266 37.912
1891 0 2.55925 3.98048 51.81415 4.01206 51.80206 266 39.172
1895 0 3.06348 4.52471 51.89344 4.48025 51.89474 266 32.638
1899 0 2.79391 4.52948 51.83379 4.50186 51.85218 266 39.26
1878 0 1.80841 4.339 51.84398 4.33283 51.82818 266 39.263
1937 0 3.69832 4.39704 51.82274 4.34463 51.81564 266 39.172
1900 0 2.89821 4.48143 51.81081 4.46954 51.78582 266 39.347
1886 0 1.20887 4.51058 51.89039 4.49357 51.8931 266 39.252
1885 0 1.24322 4.47697 51.87484 4.48086 51.86393 266 39.172
1904 0 0.6105 4.53355 51.88201 4.52474 51.88262 266 39.249
1872 0 0.69488 4.339 51.84398 4.34527 51.83909 266 39.361
1892 0 1.46637 4.3657 51.86044 4.38065 51.86983 266 39.277
1893 0 2.21532 4.42546 51.85703 4.43807 51.87535 266 39.2
1894 0 0.86461 4.52474 51.88262 4.51755 51.88899 266 37.94
1898 0 3.12101 4.31644 51.85331 4.36157 51.85084 266 39.368
1882 0 3.75224 4.3621 51.83493 4.31644 51.85331 266 37.069
1901 0 0.8378 4.3251 51.83729 4.31327 51.83555 266 39.263
3072 0 1.27255 4.52173 51.8738 4.51278 51.86379 266 39.371
1911 0 1.59607 4.53355 51.88201 4.51286 51.87553 266 39.263
1887 0 2.39254 4.53848 51.85496 4.52173 51.8738 266 38.003
1929 0 0.36074 4.48922 51.88983 4.49054 51.88669 266 38.077
1905 0 4.09829 4.31644 51.85331 4.33284 51.88872 266 25.386
1909 0 1.59607 4.51286 51.87553 4.53355 51.88201 266 38.003
1907 0 1.771 4.49982 51.87532 4.48922 51.88983 266 39.26
1908 0 0.82418 4.48991 51.87117 4.49982 51.87532 266 37.992
1896 0 0.69453 4.3513 51.86952 4.34937 51.8634 266 39.239
1913 0 1.27255 4.51278 51.86379 4.52173 51.8738 266 38.111
1938 0 1.771 4.48922 51.88983 4.49982 51.87532 266 37.999
1914 0 0.82418 4.49982 51.87532 4.48991 51.87117 266 39.252
1922 0 2.70424 4.51944 51.89648 4.48025 51.89474 266 37.986
3073 0 2.39254 4.52173 51.8738 4.53848 51.85496 266 39.263
1925 0 1.24322 4.48086 51.86393 4.47697 51.87484 266 37.912
1941 0 0.78521 4.48922 51.88983 4.48725 51.88288 266 37.968
1927 0 3.66716 4.54959 51.8518 4.58772 51.87481 266 39.263
