ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1236 0 1.4126 4.82235 52.448 4.83113 52.43649 755 38.003
1186 NA 0.62381 4.6488 52.40944 4.64676 52.40397 755 37.968
1097 0 0.65353 4.81184 52.4551 4.82126 52.45392 755 37
1219 0 0.65353 4.82126 52.45392 4.81184 52.4551 755 40
1218 0 1.7904 4.97624 52.50708 4.95514 52.51673 755 36.5
1210 0 3.23425 4.62371 52.47088 4.67132 52.47086 755 39.2
1221 0 0.80471 4.76281 52.50484 4.76633 52.49794 755 37.912
1220 0 2.91362 4.79732 52.49201 4.78111 52.46776 755 39.245
1222 0 1.89994 4.95514 52.51673 4.93638 52.50406 755 39.263
1171 0 1.59226 4.56642 52.39815 4.54436 52.40292 755 37.986
1261 0 3.55312 4.66966 52.38815 4.64825 52.41728 755 39.392
1226 0 1.14711 4.97624 52.50708 4.9612 52.50239 755 38.087
1212 0 1.60938 4.54579 52.38797 4.54001 52.37395 755 37.94
1217 0 3.06029 4.62371 52.47088 4.63514 52.44428 755 39.172
1229 0 5.11459 4.95514 52.51673 4.89944 52.54771 755 26.418
1230 0 3.67055 4.83002 52.40714 4.81687 52.43914 755 39.337
1238 0 6.65133 4.81238 52.49886 4.81687 52.43914 755 25.319
1233 0 1.37409 4.8179 52.38371 4.83808 52.38399 755 38.332
1232 0.425402580815351 1.24351 4.97624 52.50708 4.98048 52.49621 755 37.912
1231 0 2.36392 4.73909 52.46598 4.7555 52.44724 755 37.968
1260 NA 3.19838 4.66966 52.38815 4.62577 52.37789 755 39.5
1235 0 1.89994 4.93638 52.50406 4.95514 52.51673 755 38.003
1246 0 3.10545 4.96631 52.48967 4.95514 52.51673 755 37.986
1239 0 2.91362 4.78111 52.46776 4.79732 52.49201 755 37.986
1240 0 6.84352 4.76537 52.492 4.81687 52.43914 755 25.372
1242 0 4.2685 4.7555 52.44724 4.81687 52.43914 755 39.172
1227 0 1.4794 5.05509 52.50344 5.04335 52.51464 755 38.087
1244 0 2.27233 4.78156 52.51003 4.79732 52.49201 755 38.003
1228 0 2.86275 4.95003 52.48693 4.97624 52.50708 755 39.263
2954 0 1.95315 4.7889 52.38963 4.78949 52.40718 755 38.087
1237 NA 5.4784 4.66966 52.38815 4.68288 52.33957 755 25.386
1245 0 3.12961 4.75907 52.41104 4.7889 52.38963 755 39.263
1249 0 2.36392 4.7555 52.44724 4.73909 52.46598 755 39.228
1247 0.0170981450493694 2.89575 5.04335 52.51464 5.0786 52.49999 755 39.172
1250 0 1.83034 4.81166 52.39787 4.78949 52.40718 755 37.069
1253 0 13.20541 4.97624 52.50708 4.81687 52.43914 755 15.271
1234 0 2.40056 4.95003 52.48693 4.94812 52.50847 755 39.263
2956 0 1.95315 4.78949 52.40718 4.7889 52.38963 755 39.347
1241 0 2.40056 4.94812 52.50847 4.95003 52.48693 755 38.003
1252 0.0187753966442036 2.89575 5.0786 52.49999 5.04335 52.51464 755 37.912
1257 0 1.4794 5.04335 52.51464 5.05509 52.50344 755 39.347
1262 0 9.52756 4.66966 52.38815 4.69206 52.30361 755 17.5
1254 0 1.01919 4.58571 52.46004 4.59206 52.45174 755 37
1243 0 1.14711 4.9612 52.50239 4.97624 52.50708 755 39.347
2895 0 2.35499 4.68449 52.51251 4.66412 52.49538 755 37.94
2955 0.0193451659362518 7.43743 4.74718 52.37682 4.8465 52.4047 755 26.393
1256 0 5.01291 5.11266 52.45992 5.03918 52.45605 755 39.165
1258 0 5.01291 5.03918 52.45605 5.11266 52.45992 755 37.905
1248 0 0.50534 4.9612 52.50239 4.95441 52.50424 755 39.375
1168 NA 2.8882 4.66966 52.38815 4.70276 52.40439 755 39.256
1263 0 2.63618 4.66966 52.38815 4.63307 52.38039 755 38.322
1268 0 3.67055 4.81687 52.43914 4.83002 52.40714 755 38.077
1264 0 6.65133 4.81687 52.43914 4.81238 52.49886 755 26.327
1265 NA 9.46207 4.81687 52.43914 4.95258 52.45806 755 26.38
2957 0 3.77019 4.81687 52.43914 4.87079 52.43125 755 38.077
1266 0 6.84352 4.81687 52.43914 4.76537 52.492 755 26.38
2748 0 0.63252 4.58137 51.94981 4.57353 51.94684 755 38.077
2760 0 2.85943 4.54992 51.94028 4.58254 51.92434 755 25.378
3092 0.889600871741751 1.33463 4.79004 51.93295 4.78608 51.9212 755 37.94
2743 0.15156062119603 1.27836 4.58254 51.92434 4.59909 51.91911 755 39.252
2758 2.22969126333704 5.64343 4.85713 51.94659 4.78608 51.9212 755 25.382
2754 0.0121401528291511 4.26041 4.57664 51.90573 4.54992 51.94028 755 38.328
2753 0.0736603191289644 2.72969 4.58137 51.94981 4.61496 51.9629 755 37.978
2747 0.0801890205311399 5.85519 4.57997 51.98953 4.54992 51.94028 755 26.439
3094 2.55883070083246 3.20584 4.82138 51.92586 4.84289 51.95143 755 37.992
3093 0.78787280445609 4.17475 4.79004 51.93295 4.84289 51.95143 755 37.978
2861 0 6.76576 4.54992 51.94028 4.57878 51.88214 755 25.102
2771 6.3486521351772 1.90813 4.70628 51.81776 4.68424 51.82814 755 39.26
2762 NA 0.64047 4.58137 51.94981 4.59005 51.95191 755 37.986
2769 1.03853314720802 2.64839 4.66789 51.80664 4.67559 51.78331 755 37.978
2765 1.05129537912109 0.98244 4.68424 51.82814 4.67699 51.83574 755 37.975
2828 2.45714403368845 1.70843 4.66552 51.79275 4.64201 51.78793 755 39.245
2755 3.77347319085551 1.70843 4.64201 51.78793 4.66552 51.79275 755 37.986
2721 0 0.97461 4.55452 51.96191 4.563 51.95489 755 39.245
2768 0.184862853628243 4.09642 4.54992 51.94028 4.49731 51.95757 755 38.077
2767 1.94780389448797 2.64154 4.66847 51.81259 4.67699 51.83574 755 37.978
2752 0.405958450297026 1.18443 4.64509 51.82036 4.65767 51.82762 755 38.003
2772 0.270980202120799 5.36905 4.61402 51.91273 4.54992 51.94028 755 26.12
