ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2054 NA 0.54331 5.09735 52.06952 5.09571 52.0743 338 39.245
2073 0.26428427521899 1.84143 5.09726 51.97756 5.10338 51.99367 338 39.172
2065 0 1.12616 5.07656 52.04252 5.08192 52.05209 338 37.978
2053 0.0547104277419841 0.9575 5.09394 52.02667 5.10789 52.02686 338 39.26
2084 0 3.48705 5.04956 52.01597 5.07656 52.04252 338 39.252
2075 0 3.80193 5.08597 52.07481 5.03338 52.08568 338 39.252
2078 0 1.21332 5.09782 52.08426 5.09013 52.09408 338 39.172
2080 0.26441575970488 1.29747 5.09726 51.97756 5.08187 51.98432 338 39.2
2072 0 3.48705 5.07656 52.04252 5.04956 52.01597 338 37.992
2088 0 0.9628 5.09657 52.0908 5.08254 52.09129 338 37.999
2067 0 1.47994 5.11045 52.06646 5.11825 52.07887 338 37.992
2087 0 1.73136 5.05401 52.07128 5.04881 52.08651 338 37.919
2083 0 0.92488 5.14321 52.04279 5.1456 52.05097 338 38.084
2155 0 1.11734 5.09782 52.08426 5.09571 52.0743 338 38.332
2076 0 1.29133 5.06863 52.02727 5.07312 52.01599 338 39.343
2170 0.112489432437955 2.90402 5.15021 52.02668 5.10789 52.02686 338 39.263
2090 0.239172940924077 0.88422 5.07656 52.04252 5.08885 52.04012 338 37.999
2092 0 3.80193 5.03338 52.08568 5.08597 52.07481 338 37.992
2089 0 1.95594 5.12574 52.05489 5.09915 52.06126 338 37.986
2071 0 2.09367 5.08254 52.09129 5.09571 52.0743 338 39.343
2057 0.189433582897346 1.03489 5.17899 52.01932 5.18176 52.02847 338 39.256
2162 1.87077712259517 2.34365 5.09782 52.08426 5.08259 52.10313 338 39.337
2161 0.0196967692889082 2.50332 5.10974 52.04933 5.10789 52.02686 338 39.343
2094 0.307070232893862 6.0476 5.22564 51.98018 5.16851 52.02156 338 25.326
2061 0.186915974796325 2.55622 5.17899 52.01932 5.18488 52.04201 338 39.172
2077 0 0.9628 5.08254 52.09129 5.09657 52.0908 338 39.26
2153 0.234138038190978 6.0476 5.16851 52.02156 5.22564 51.98018 338 26.334
2168 0.084747619722451 5.52612 5.07922 52.00293 5.04269 51.95867 338 26.439
2160 0.205142432154679 1.6386 5.09237 52.01567 5.10789 52.02686 338 39.337
2151 0.0336529892302311 1.6386 5.10789 52.02686 5.09237 52.01567 338 38.077
2149 0.017130212488934 3.16128 5.04345 52.00347 5.06863 52.02727 338 37.912
2157 0 1.12616 5.08192 52.05209 5.07656 52.04252 338 39.239
2152 0.24984200029414 4.7215 5.33323 51.90634 5.26872 51.92082 338 25.354
2158 0 0.64188 5.08962 52.04881 5.08192 52.05209 338 37.999
2156 0.0595130621178388 0.88422 5.08885 52.04012 5.07656 52.04252 338 39.26
2154 0 1.6269 5.09571 52.0743 5.11825 52.07887 338 37.912
2159 0 0.9575 5.10789 52.02686 5.09394 52.02667 338 37.999
2167 NA 0.64188 5.08192 52.05209 5.08962 52.04881 338 39.26
2169 0.528354418481622 4.02189 5.19556 51.84862 5.24927 51.83445 338 38.115
3140 0.0240132526118694 13.34546 5.11257 51.9677 5.16478 52.08326 338 19.04
2166 0.080104991911473 2.50332 5.10789 52.02686 5.10974 52.04933 338 38.084
2183 0.237548358177354 1.43157 5.17384 52.1114 5.1864 52.12169 338 39.263
2174 0.0863021365044024 2.18808 5.28273 52.05163 5.30913 52.06269 338 39.172
2175 0.235656217477577 2.18808 5.30913 52.06269 5.28273 52.05163 338 37.912
2172 0.172975457373185 1.12807 5.41961 51.8812 5.40477 51.8769 338 39.252
2148 0 1.73136 5.04881 52.08651 5.05401 52.07128 338 39.179
2176 0.627476650518226 0.73613 5.44703 51.90322 5.43754 51.90016 338 39.228
3141 0.257207839083486 2.01235 5.45511 52.00337 5.43728 52.01773 338 37.912
2165 0.523239064344305 1.43351 5.22946 51.88311 5.21148 51.8766 338 39.239
2178 0.290203659622102 0.73613 5.43754 51.90016 5.44703 51.90322 338 37.968
2179 0.604808421235085 1.08808 5.41961 51.8812 5.43272 51.88666 338 39.172
2063 0.218419204573084 3.28881 5.30976 51.99893 5.33648 51.9744 338 39.172
2180 0.0273630715942589 2.01568 5.30913 52.06269 5.27988 52.06452 338 37.94
2181 0 2.59572 5.13262 52.07951 5.09571 52.0743 338 39.403
2164 0.082538587210453 2.27061 5.29807 51.87469 5.28051 51.85741 338 39.263
2182 0.257955489343496 3.5185 5.41961 51.8812 5.43582 51.9112 338 39.337
2187 0.0412925698232083 4.37769 5.18122 52.08728 5.11793 52.09263 338 39.245
2186 0 2.63807 5.16478 52.08326 5.17865 52.06115 338 39.245
2185 0.0288608006712491 1.75469 5.13262 52.07951 5.15133 52.09028 338 39.252
2184 0.121133324950777 2.90402 5.10789 52.02686 5.15021 52.02668 338 38.003
2645 0 1.55675 4.75901 51.82243 4.78158 51.82286 338 37.94
2643 0 2.24655 4.60243 51.85993 4.59254 51.87918 338 39.284
2853 0 1.42232 4.55884 51.89921 4.57946 51.90006 338 37.986
2648 0 0.91269 4.60243 51.85993 4.59459 51.86655 338 39.256
2653 0 0.95226 4.53737 51.9439 4.54992 51.94028 338 39.245
2660 0 0.66581 4.6171 51.87538 4.60881 51.87231 338 39.263
2651 0 3.52451 4.75901 51.82243 4.72741 51.79752 338 37.891
