ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1220 0 2.91362 4.79732 52.49201 4.78111 52.46776 324 39.245
1212 0 1.60938 4.54579 52.38797 4.54001 52.37395 324 37.94
1222 0 1.89994 4.95514 52.51673 4.93638 52.50406 324 39.263
1214 0 1.4126 4.83113 52.43649 4.82235 52.448 324 39.263
1095 0 4.88731 4.66966 52.38815 4.65985 52.43166 324 39.239
1226 0 1.14711 4.97624 52.50708 4.9612 52.50239 324 38.087
1229 0 5.11459 4.95514 52.51673 4.89944 52.54771 324 26.418
1230 0 3.67055 4.83002 52.40714 4.81687 52.43914 324 39.337
1225 0 2.79725 4.81929 52.42576 4.85128 52.44157 324 39.337
1231 0 2.36392 4.73909 52.46598 4.7555 52.44724 324 37.968
1236 0 1.4126 4.82235 52.448 4.83113 52.43649 324 38.003
1232 0 1.24351 4.97624 52.50708 4.98048 52.49621 324 37.912
1238 0 6.65133 4.81238 52.49886 4.81687 52.43914 324 25.319
1235 0 1.89994 4.93638 52.50406 4.95514 52.51673 324 38.003
1261 NA 3.55312 4.66966 52.38815 4.64825 52.41728 324 39.392
1246 0 3.10545 4.96631 52.48967 4.95514 52.51673 324 37.986
1171 0 1.59226 4.56642 52.39815 4.54436 52.40292 324 37.986
1243 0 1.14711 4.9612 52.50239 4.97624 52.50708 324 39.347
1239 0 2.91362 4.78111 52.46776 4.79732 52.49201 324 37.986
1240 0 6.84352 4.76537 52.492 4.81687 52.43914 324 25.372
1244 0 2.27233 4.78156 52.51003 4.79732 52.49201 324 38.003
1248 0 0.50534 4.9612 52.50239 4.95441 52.50424 324 39.375
1242 0 4.2685 4.7555 52.44724 4.81687 52.43914 324 39.172
1260 NA 3.19838 4.66966 52.38815 4.62577 52.37789 324 39.5
2954 0 1.95315 4.7889 52.38963 4.78949 52.40718 324 38.087
1245 0 3.12961 4.75907 52.41104 4.7889 52.38963 324 39.263
1253 0 13.20541 4.97624 52.50708 4.81687 52.43914 324 15.271
1247 0 2.89575 5.04335 52.51464 5.0786 52.49999 324 39.172
2956 0 1.95315 4.78949 52.40718 4.7889 52.38963 324 39.347
1252 0 2.89575 5.0786 52.49999 5.04335 52.51464 324 37.912
1241 0 2.40056 4.94812 52.50847 4.95003 52.48693 324 38.003
1254 0 1.01919 4.58571 52.46004 4.59206 52.45174 324 37
1257 0 1.4794 5.04335 52.51464 5.05509 52.50344 324 39.347
1227 0 1.4794 5.05509 52.50344 5.04335 52.51464 324 38.087
1250 0 1.83034 4.81166 52.39787 4.78949 52.40718 324 37.069
2955 0 7.43743 4.74718 52.37682 4.8465 52.4047 324 26.393
2895 0 2.35499 4.68449 52.51251 4.66412 52.49538 324 37.94
1258 0 5.01291 5.03918 52.45605 5.11266 52.45992 324 37.905
1249 0 2.36392 4.7555 52.44724 4.73909 52.46598 324 39.228
1256 0 5.01291 5.11266 52.45992 5.03918 52.45605 324 39.165
1262 NA 9.52756 4.66966 52.38815 4.69206 52.30361 324 17.5
1263 NA 2.63618 4.66966 52.38815 4.63307 52.38039 324 38.322
1268 0 3.67055 4.81687 52.43914 4.83002 52.40714 324 38.077
1264 0 6.65133 4.81687 52.43914 4.81238 52.49886 324 26.327
1265 0 9.46207 4.81687 52.43914 4.95258 52.45806 324 26.38
2957 0 3.77019 4.81687 52.43914 4.87079 52.43125 324 38.077
1267 0 4.2685 4.81687 52.43914 4.7555 52.44724 324 37.912
2112 0 2.24925 5.27858 51.63433 5.28432 51.61443 324 39.26
2111 0 2.24925 5.28432 51.61443 5.27858 51.63433 324 37.999
2113 0 1.69799 5.361 51.55757 5.37336 51.57075 324 38.017
2114 0 3.44719 5.31868 51.6181 5.33229 51.58829 324 39.2
2134 0 5.59149 5.18138 51.47985 5.14091 51.43641 324 25.102
2117 0 4.96046 5.26826 51.69595 5.19687 51.6914 324 39.228
2116 0 1.37579 5.27858 51.63433 5.28756 51.64536 324 39.172
2115 0 6.55637 5.28397 51.70281 5.22497 51.74897 324 26.362
2127 0 2.30101 5.29602 51.72397 5.32741 51.73091 324 37.919
2119 0 4.12628 5.33851 51.71791 5.28397 51.70281 324 38.143
2120 0 3.69874 5.31991 51.70463 5.26826 51.69595 324 37.978
3077 0 2.10537 5.29655 51.66508 5.31679 51.67922 324 39.228
2128 0 0.93994 5.26826 51.69595 5.27961 51.6913 324 39.375
2124 0 1.34444 5.33804 51.70025 5.31991 51.70463 324 39.337
2126 NA 0.90536 5.35414 51.68818 5.36502 51.68365 324 39.239
2141 0 1.34444 5.31991 51.70463 5.33804 51.70025 324 38.077
2125 0 2.26174 5.28397 51.70281 5.30886 51.71601 324 39.375
2123 0 0.93994 5.27961 51.6913 5.26826 51.69595 324 38.115
3078 0 1.13373 5.29252 51.68501 5.27961 51.6913 324 39.343
2131 0 5.43158 5.37307 51.71375 5.30368 51.69082 324 25.151
2137 0 10.03786 5.26826 51.69595 5.41086 51.71305 324 26.11
2133 NA 0.90536 5.36502 51.68365 5.35414 51.68818 324 37.978
2122 0 4.6689 5.30886 51.71601 5.26065 51.74542 324 25.364
2135 0 0.9832 5.29928 51.69671 5.31305 51.69892 324 37.978
2136 0 1.12779 5.3217 51.59599 5.33229 51.58829 324 39.277
3080 0 1.13373 5.27961 51.6913 5.29252 51.68501 324 38.084
2143 0 2.26174 5.30886 51.71601 5.28397 51.70281 324 38.115
2129 0 4.12628 5.28397 51.70281 5.33851 51.71791 324 39.403
2230 NA 6.09452 5.35262 51.71189 5.26826 51.69595 324 25.372
3082 0 5.84004 5.33851 51.71791 5.38856 51.67561 324 25.364
2142 0 1.68871 5.24327 51.79878 5.24171 51.81393 324 39.239
2147 NA 1.13852 5.30886 51.71601 5.3073 51.7262 324 38.003
2145 0 4.25828 5.26793 51.80202 5.32839 51.80981 324 31.829
2244 NA 5.38892 5.35262 51.71189 5.36812 51.66441 324 39.343
2223 0 6.09452 5.26826 51.69595 5.35262 51.71189 324 26.38
2144 0 4.6689 5.26065 51.74542 5.30886 51.71601 324 26.372
2209 0 3.05018 5.5565 51.75732 5.51305 51.75237 324 38.003
2139 0 0.76254 5.31642 51.58218 5.32474 51.5777 324 37.94
2210 0 4.62176 5.46195 51.74286 5.50611 51.77408 324 38.003
2227 0 1.35331 5.24327 51.79878 5.26192 51.80256 324 39.343
2146 0 3.44719 5.33229 51.58829 5.31868 51.6181 324 37.94
2217 0 2.67904 5.56699 51.76994 5.52832 51.76787 324 37.919
2214 0 2.69111 5.4036 51.72566 5.3657 51.73126 324 39.172
2231 0 2.87679 5.24327 51.79878 5.2578 51.77454 324 39.277
2222 0 3.97137 5.23409 51.63777 5.22771 51.60229 324 37.94
2218 0 5.44305 5.32534 51.72002 5.4036 51.72566 324 25.386
2211 0 1.12779 5.33229 51.58829 5.3217 51.59599 324 38.017
2219 0 5.44305 5.4036 51.72566 5.32534 51.72002 324 26.393
2229 0 4.96046 5.19687 51.6914 5.26826 51.69595 324 37.968
2243 0 2.46431 5.08522 51.5598 5.08765 51.5819 324 39.375
2241 NA 1.13852 5.3073 51.7262 5.30886 51.71601 324 39.263
3076 0 5.84004 5.38856 51.67561 5.33851 51.71791 324 26.372
2232 0 1.25492 5.53347 51.88562 5.51627 51.88188 324 39.228
2224 0 1.68871 5.24171 51.81393 5.24327 51.79878 324 37.978
2233 0 5.43158 5.30368 51.69082 5.37307 51.71375 324 26.159
2216 0 1.40487 5.324 51.69091 5.30368 51.69082 324 37.999
2234 0 0.70245 5.09041 51.55627 5.08038 51.55538 324 39.228
2237 0 4.68262 5.43025 51.84834 5.43908 51.8066 324 25.431
2236 0 5.45899 5.5807 51.83012 5.5428 51.78703 324 26.387
2238 0 1.40487 5.30368 51.69082 5.324 51.69091 324 39.26
2228 0 0.9832 5.31305 51.69892 5.29928 51.69671 324 39.239
2226 0 1.21171 5.3345 51.69748 5.33338 51.68661 324 39.256
2255 0 2.87679 5.2578 51.77454 5.24327 51.79878 324 38.017
2242 0 4.59156 5.43025 51.84834 5.48612 51.87085 324 25.364
2240 0 2.30101 5.32741 51.73091 5.29602 51.72397 324 39.179
2245 0 2.48526 5.07523 51.57749 5.08038 51.55538 324 39.337
2253 0 1.01545 5.05814 51.56599 5.06944 51.56018 324 37.992
2251 0 1.01545 5.06944 51.56018 5.05814 51.56599 324 39.252
2257 0 4.32287 5.12207 51.52649 5.08038 51.55538 324 39.256
3205 0 2.46431 5.08765 51.5819 5.08522 51.5598 324 38.115
2252 0 2.08772 5.01206 51.56214 5.02973 51.57734 324 37.978
2239 0 1.6027 5.08038 51.55538 5.10125 51.54919 324 38.101
2254 0 1.02166 5.08012 51.56074 5.08826 51.55308 324 38.014
2256 0 6.26825 5.08302 51.59316 4.99609 51.60883 324 25.386
2329 0 4.61473 5.0016 51.53765 5.06746 51.54351 324 25.364
2132 0 10.03786 5.41086 51.71305 5.26826 51.69595 324 25.102
2260 0.0218596752021441 2.26936 5.13015 51.57435 5.09874 51.5686 324 39.337
2259 0 5.08379 5.01206 51.56214 4.94429 51.57961 324 25.375
3206 0 3.76021 5.08778 51.53827 5.0488 51.51479 324 37.992
2246 0 2.48526 5.08038 51.55538 5.07523 51.57749 324 38.077
2212 0 2.26936 5.09874 51.5686 5.13015 51.57435 324 38.077
2258 0 3.62526 5.1534 51.60784 5.19833 51.62456 324 39.172
2261 0 3.7366 5.17627 51.53735 5.17891 51.5709 324 39.2
2332 0 1.22439 5.05015 51.54137 5.06746 51.54351 324 37.94
2262 0 6.26825 4.99609 51.60883 5.08302 51.59316 324 26.393
2249 0 4.32287 5.08038 51.55538 5.12207 51.52649 324 37.996
3207 0 3.76021 5.0488 51.51479 5.08778 51.53827 324 39.252
2215 0 0.85729 5.09874 51.5686 5.10531 51.56207 324 37.912
2248 0 1.69143 5.17891 51.5709 5.18996 51.58446 324 38.003
2225 0 5.1869 5.22606 51.5546 5.29223 51.53287 324 26.38
2138 0 5.59149 5.14091 51.43641 5.18138 51.47985 324 26.11
2221 0 0.85729 5.10531 51.56207 5.09874 51.5686 324 39.172
2326 0 3.62526 5.19833 51.62456 5.1534 51.60784 324 37.912
2130 0 1.69143 5.18996 51.58446 5.17891 51.5709 324 39.263
2250 0 3.7366 5.17891 51.5709 5.17627 51.53735 324 37.94
2263 0 2.08772 5.02973 51.57734 5.01206 51.56214 324 39.239
2328 0 2.03004 5.07756 51.56064 5.06746 51.54351 324 37.912
2327 0 1.37579 5.28756 51.64536 5.27858 51.63433 324 37.912
2330 0 4.61473 5.06746 51.54351 5.0016 51.53765 324 26.372
2247 0 1.03013 5.54971 51.77514 5.55125 51.76593 324 39.256
2333 0 1.22439 5.06746 51.54351 5.05015 51.54137 324 39.2
2334 0 2.03004 5.06746 51.54351 5.07756 51.56064 324 39.172
3009 0 9.7262 6.01829 50.76375 6.00506 50.85079 324 18.003
1600 0 1.45928 5.97121 50.94406 5.97097 50.95718 324 39.172
1591 0 1.94119 5.94528 50.93239 5.96215 50.91857 324 39.343
1589 0 1.87782 5.82255 50.86786 5.84661 50.87515 324 39.172
1612 0 3.44422 5.88175 50.81862 5.92577 50.83209 324 39.172
1613 0 2.50258 5.97751 50.79329 5.9518 50.80881 324 37.912
1604 0 3.25153 5.97121 50.94406 5.97087 50.97329 324 39.337
1597 0 2.34029 5.94528 50.93239 5.93863 50.953 324 39.252
1587 0.129323477409415 1.49186 6.01829 50.76375 6.01596 50.77708 324 39.172
1596 0 2.1886 5.82255 50.86786 5.844 50.8821 324 39.277
1618 0 5.64968 5.97751 50.79329 5.92577 50.83209 324 26.327
1599 0 1.48061 6.06137 50.87952 6.06067 50.86622 324 37.912
1601 0 5.16232 6.06067 50.86622 5.99287 50.84854 324 26.362
1602 0.111226646752523 1.72143 6.02212 50.86187 6.00506 50.85079 324 39.165
1595 0 1.94119 5.96215 50.91857 5.94528 50.93239 324 38.084
1605 0 1.48061 6.06067 50.86622 6.06137 50.87952 324 39.172
3010 0 1.74798 6.05036 50.91546 6.0264 50.91127 324 37.978
3011 0 1.74798 6.0264 50.91127 6.05036 50.91546 324 39.239
1607 0 2.57074 6.01642 50.89715 5.98374 50.88682 324 39.26
1606 0 1.1893 6.02212 50.86187 6.03446 50.85457 324 39.239
1603 0 2.95646 6.00506 50.85079 6.01578 50.82509 324 37.968
1453 0 5.41576 5.96215 50.91857 5.88597 50.91137 324 25.105
1608 0.105636657181809 2.04168 6.02581 50.89034 6.00303 50.87897 324 37.062
3012 0 6.89277 6.0264 50.91127 6.00506 50.85079 324 25.13
1439 0 5.21868 6.01642 50.89715 6.00506 50.85079 324 25.364
1436 0.098888996423451 5.16232 5.99287 50.84854 6.06067 50.86622 324 25.354
1437 0.0261307764257944 5.9788 5.94294 50.89908 5.85858 50.89253 324 25.382
1438 0 0.69618 6.00506 50.85079 6.00712 50.85691 324 38.017
1454 0 1.4976 5.9611 50.88197 5.96053 50.89543 324 38.003
1456 0 1.08109 5.97582 50.87151 5.98067 50.88073 324 37.978
1444 0.0726713446485407 2.7652 5.97423 50.84333 6.00712 50.85691 324 37.978
1443 0.0172399837442462 3.12368 5.94294 50.89908 5.93357 50.92653 324 37.992
1440 0 2.57074 5.98374 50.88682 6.01642 50.89715 324 37.999
1445 0 0.88209 5.98067 50.88073 5.9724 50.88669 324 39.239
1449 0 2.34029 5.93863 50.953 5.94528 50.93239 324 37.992
1441 0 1.4976 5.96053 50.89543 5.9611 50.88197 324 39.263
1448 0 11.88765 6.00506 50.85079 5.88695 50.77448 324 19.04
1447 0 6.9253 5.94294 50.89908 6.00506 50.85079 324 25.41
1450 0 1.38741 5.97087 50.97329 5.98993 50.97002 324 37.992
1455 0 1.38741 5.98993 50.97002 5.97087 50.97329 324 39.252
3038 0.166504588795491 1.25152 5.70322 50.77924 5.71352 50.7884 324 37.978
1446 0.0286863038910499 5.43363 5.96053 50.89543 5.89693 50.86773 324 25.354
1459 0.060950505917741 3.25153 5.97087 50.97329 5.97121 50.94406 324 38.077
1463 0 11.88765 5.88695 50.77448 6.00506 50.85079 324 18.03
1460 1.12466040785732 1.96491 5.71196 50.77077 5.71352 50.7884 324 38.003
1451 0.0166590301534133 2.95646 6.01578 50.82509 6.00506 50.85079 324 39.228
1457 0 5.41576 5.88597 50.91137 5.96215 50.91857 324 26.113
1462 0 3.44422 5.92577 50.83209 5.88175 50.81862 324 37.912
1465 0 5.43363 5.89693 50.86773 5.96053 50.89543 324 26.362
1474 0 1.72143 6.00506 50.85079 6.02212 50.86187 324 37.905
1458 0 3.02912 5.97489 50.83353 6.01578 50.82509 324 37.912
1485 0 3.05838 6.02522 50.87514 6.00506 50.85079 324 39.228
1466 0 2.14087 5.82982 51.04221 5.86035 51.04198 324 37.999
1469 0 5.64968 5.92577 50.83209 5.97751 50.79329 324 25.319
1467 0.139107521001808 1.49186 6.01596 50.77708 6.01829 50.76375 324 37.912
1452 0 0.88209 5.9724 50.88669 5.98067 50.88073 324 37.978
1471 0 1.44454 5.89693 50.86773 5.91001 50.87774 324 39.263
1464 0 2.75389 5.91125 50.95478 5.91781 50.93037 324 39.26
1594 0 1.12428 5.94535 50.9112 5.93241 50.90527 324 39.245
1491 0 5.16633 6.02522 50.87514 6.05763 50.91683 324 25.375
1480 0.0575482175463573 3.19543 5.8322 50.84425 5.87329 50.85644 324 39.256
1470 0 1.12428 5.93241 50.90527 5.94535 50.9112 324 37.986
1486 0.0206630015733642 6.9253 6.00506 50.85079 5.94294 50.89908 324 26.418
1472 0 1.77619 6.081 50.86256 6.06024 50.85349 324 39.172
1482 0 2.08824 5.81539 50.90042 5.78901 50.90903 324 37.989
1475 0 3.12368 5.93357 50.92653 5.94294 50.89908 324 39.252
1476 0 4.56208 6.03381 50.92017 5.9737 50.93563 324 39.263
1473 0 3.02912 6.01578 50.82509 5.97489 50.83353 324 39.172
1478 0 4.56208 5.9737 50.93563 6.03381 50.92017 324 38.003
1477 0 2.89877 5.8959 50.83466 5.87329 50.85644 324 39.2
1468 0 4.60782 5.9724 50.88669 6.00506 50.85079 324 25.386
1610 0.0238390020614616 5.9788 5.85858 50.89253 5.94294 50.89908 324 26.39
1479 0 1.1893 6.03446 50.85457 6.02212 50.86187 324 37.978
1487 0.157845051605352 3.19543 5.87329 50.85644 5.8322 50.84425 324 37.996
1488 0 2.08824 5.78901 50.90903 5.81539 50.90042 324 39.249
1481 0 1.72507 6.03381 50.92017 6.01234 50.92768 324 39.172
1489 0 2.04168 6.00303 50.87897 6.02581 50.89034 324 38.322
1490 0 2.50258 5.9518 50.80881 5.97751 50.79329 324 39.172
1493 0 2.43491 6.02513 50.8756 6.00712 50.85691 324 37.999
1609 0 1.58352 5.78901 50.90903 5.76915 50.91574 324 39.263
2896 0.564806141390303 1.22544 5.80344 50.94634 5.78804 50.94117 324 37.94
1494 0.0693449375778792 2.89877 5.87329 50.85644 5.8959 50.83466 324 37.94
1496 0.532775437901437 1.22544 5.78804 50.94117 5.80344 50.94634 324 39.2
1483 0.0928919581614767 2.18154 5.82473 50.9512 5.82188 50.97073 324 38.017
1629 NA 5.21868 6.00506 50.85079 6.01642 50.89715 324 26.372
2897 0 2.60807 5.80344 50.94634 5.76696 50.94204 324 37.912
1615 0 1.56545 5.78804 50.94117 5.7814 50.92773 324 39.263
1484 0 2.7652 6.00712 50.85691 5.97423 50.84333 324 39.239
1614 0 1.43631 5.78085 50.95325 5.78804 50.94117 324 37.912
1620 0 1.43631 5.78804 50.94117 5.78085 50.95325 324 39.172
