ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2459 0 2.58057 5.05454 51.65332 5.05848 51.67639 460 38.003
2475 0 1.8525 5.02803 51.65562 5.05454 51.65332 460 39.239
2482 0.155939700332923 7.74015 5.05654 51.87253 4.95425 51.84372 460 25.382
2449 0 1.6285 4.83251 51.64762 4.85463 51.64262 460 39.239
2461 0.0225489617259568 6.33902 4.89819 51.90213 4.89863 51.84514 460 26.387
2463 0 4.34846 5.05454 51.65332 5.07034 51.61548 460 37.912
2464 0 1.08678 4.74922 51.6148 4.75304 51.60532 460 37.999
2467 0 2.77296 4.85278 51.66752 4.85463 51.64262 460 39.235
2466 0 3.58854 5.11687 51.80485 5.08996 51.83246 460 26.387
2470 0.0182344776042384 2.71934 4.96384 51.72657 4.98351 51.70539 460 39.2
2491 0 5.40144 4.76272 51.57504 4.71531 51.53651 460 25.375
2462 0 1.40967 4.95865 51.96952 4.96351 51.9572 460 37.912
2471 0 5.06325 4.96351 51.9572 4.9866 51.91398 460 26.393
2476 0 1.57652 4.85278 51.66752 4.84143 51.65523 460 39.256
2557 0 1.32552 4.76272 51.57504 4.74981 51.58383 460 39.172
2479 0 4.18906 4.93594 51.6297 4.95404 51.66563 460 37.978
2474 0 1.40967 4.96351 51.9572 4.95865 51.96952 460 39.172
2481 0 2.58057 5.05848 51.67639 5.05454 51.65332 460 39.263
2484 0 1.53872 5.01331 51.67516 5.02991 51.66595 460 39.256
2565 0 2.58235 4.76272 51.57504 4.73121 51.58743 460 39.26
2480 0 1.12612 4.64863 51.57769 4.63564 51.57161 460 37.912
2472 0 10.05955 4.86571 51.7576 4.85278 51.66752 460 25.354
2468 0 1.05583 4.72374 51.60483 4.72005 51.59562 460 37.912
2485 0 10.73092 4.67387 51.66946 4.79184 51.60686 460 19.04
2473 0 3.64667 4.74174 51.49532 4.69957 51.51487 460 37.975
2665 0 0.52491 4.33059 52.08064 4.32561 52.07705 460 39.403
2667 0.385306819028612 1.28857 4.26693 52.09139 4.26769 52.10296 460 39.172
2664 NA 0.51511 4.34143 52.08719 4.33393 52.08693 460 39.252
2607 NA 0.94333 4.33024 52.09482 4.31654 52.09565 460 39.337
2669 0 0.83371 4.28858 52.10984 4.28032 52.10434 460 37.968
2672 0 0.70911 4.31958 52.07171 4.31806 52.0654 460 37.978
2668 0 0.83371 4.28032 52.10434 4.28858 52.10984 460 39.228
2670 0 2.45057 4.30275 52.09958 4.28471 52.08056 460 39.239
3105 0 1.36547 4.33024 52.09482 4.31072 52.09729 460 39.2
2675 0 0.46787 4.31958 52.07171 4.32509 52.06923 460 37.986
3106 0.241304907530076 1.41068 4.25763 52.09735 4.27141 52.10678 460 39.26
3107 0 0.66764 4.28032 52.10434 4.27141 52.10678 460 39.245
2679 0 2.03219 4.32183 52.06417 4.35043 52.06896 460 37.992
2676 0 1.32047 4.35043 52.06896 4.33835 52.0782 460 39.343
2671 0 1.09922 4.33024 52.09482 4.3142 52.0949 460 39.431
2704 NA 1.36547 4.31072 52.09729 4.33024 52.09482 460 37.94
2677 0.0108802210608208 4.37773 4.36516 52.11864 4.3142 52.0949 460 39.375
2678 0.590230212613518 0.85313 4.28032 52.10434 4.28317 52.1118 460 39.375
2681 0 2.03219 4.35043 52.06896 4.32183 52.06417 460 39.252
2682 0 2.52528 4.35035 52.09049 4.3142 52.0949 460 39.403
2606 NA 0.94333 4.31654 52.09565 4.33024 52.09482 460 38.077
2683 0 0.83274 4.32234 52.08934 4.3142 52.0949 460 39.431
2680 NA 0.79682 4.36243 52.09319 4.36242 52.10036 460 37.978
2690 0 0.74487 4.3142 52.0949 4.31302 52.08824 460 38.115
2688 0.246770362823961 0.85313 4.28317 52.1118 4.28032 52.10434 460 38.115
2674 0 1.14166 4.3728 52.08516 4.36243 52.09319 460 39.343
3061 0 1.71616 5.78131 50.97923 5.77955 50.99462 460 38.171
1483 0 2.18154 5.82473 50.9512 5.82188 50.97073 460 38.017
1588 0 0.70076 5.7332 50.83434 5.72797 50.82898 460 39.172
1617 0 3.60889 5.74041 50.87348 5.69533 50.85803 460 38.003
3045 0 0.94375 5.77513 50.96852 5.78309 50.96168 460 39.239
3062 0 1.9554 5.78131 50.97923 5.78309 50.96168 460 25.368
1624 0 1.46343 5.74041 50.87348 5.73725 50.88649 460 37.912
1622 0 1.24847 5.71826 50.85699 5.71941 50.84579 460 37.986
1592 0 1.24847 5.71941 50.84579 5.71826 50.85699 460 39.245
1623 0 1.29781 5.70909 50.84974 5.71418 50.83852 460 37.992
1625 0 3.15501 5.66006 50.84053 5.69533 50.85803 460 38.084
1586 0 1.96458 5.71941 50.84579 5.72797 50.82898 460 39.26
