ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1300 0 0.98836 6.02111 51.19257 6.00715 51.19113 473 39.337
1303 0 1.56657 6.04507 51.47876 6.05536 51.46623 473 39.256
1274 0 4.18199 6.04773 51.29194 6.03961 51.32919 473 37.968
1305 0 0.34288 5.9722 51.18178 5.97562 51.18399 473 39.26
1302 0 2.76273 6.06311 51.15689 6.02435 51.16169 473 37.992
1304 0 0.69358 6.08563 51.28523 6.08132 51.27962 473 39.165
1301 0 2.76273 6.02435 51.16169 6.06311 51.15689 473 39.252
1310 0 1.3745 5.97562 51.18399 5.9952 51.18514 473 37.999
1311 0.0427244810090042 4.258 5.56432 51.54691 5.59933 51.51546 473 39.172
1312 0 1.95186 5.78507 51.30283 5.81121 51.29655 473 39.172
1313 0 1.3745 5.9952 51.18514 5.97562 51.18399 473 39.26
1327 0 1.86053 5.97562 51.18399 5.99917 51.19179 473 38.084
2501 0 0.69358 6.08132 51.27962 6.08563 51.28523 473 37.905
1323 0 3.22822 5.94669 51.20662 5.97562 51.18399 473 39.172
1290 0 1.47236 6.02088 51.2058 6.02111 51.19257 473 37.978
1319 0 1.07085 5.9952 51.18514 6.00699 51.17899 473 39.245
1316 0 1.97281 5.89444 51.1362 5.89342 51.15392 473 39.172
1317 0 8.10799 5.88132 51.22647 5.97562 51.18399 473 25.382
1309 0 0.8536 5.68985 51.25582 5.70163 51.25377 473 39.26
1298 0.0941229124774534 2.14377 5.57799 51.42078 5.6088 51.42019 473 38.101
1320 0 3.28814 5.48018 51.64722 5.5068 51.62273 473 38.003
1321 0.0124168032818198 3.90159 5.61957 51.54819 5.59933 51.51546 473 39.239
1325 0.268655729903192 3.40362 5.65109 51.51064 5.65919 51.48046 473 39.228
1315 0 0.98836 6.00715 51.19113 6.02111 51.19257 473 38.077
1322 0 6.09398 5.4192 51.6281 5.5068 51.62273 473 25.354
1324 0 4.22261 5.44772 51.61332 5.5068 51.62273 473 37.919
1326 0 1.81638 5.45444 51.56101 5.46998 51.57416 473 37.94
1307 0 4.51432 5.68148 51.46262 5.73624 51.44078 473 31.864
2500 0.145104275915958 3.24405 5.65109 51.51064 5.62594 51.53522 473 39.2
1314 0 1.58048 5.99672 51.20591 5.99917 51.19179 473 37.978
1306 0.203895736444343 0.96665 5.70616 51.46917 5.69383 51.4732 473 39.228
2495 0.71320449825896 1.4171 5.64747 51.46958 5.62973 51.47587 473 38.084
2499 0.126805867293388 6.2541 5.57368 51.46287 5.65919 51.48046 473 26.362
1308 0 0.96665 5.69383 51.4732 5.70616 51.46917 473 37.968
2502 0 2.85398 5.54767 51.62608 5.5068 51.62273 473 38.087
2506 0 2.01129 5.60805 51.67184 5.61409 51.65415 473 37.968
2504 0.0401354495494468 4.87015 6.0118 51.52824 6.0802 51.53807 473 38.003
2496 0.179511002823777 9.78018 5.75339 51.41515 5.65919 51.48046 473 26.362
2509 0 3.09047 5.65352 51.64994 5.64751 51.67747 473 39.2
2513 0 4.02241 5.60805 51.67184 5.57664 51.70228 473 38.115
1318 0 1.20906 5.81667 51.45463 5.80016 51.45122 473 39.277
2505 0 1.79056 5.75339 51.41515 5.75374 51.39905 473 39.239
2511 0 7.49965 5.7913 51.46946 5.81399 51.40354 473 26.39
2515 0.0719932340592557 6.58204 5.68015 51.55515 5.61303 51.59701 473 26.39
2512 0.287976996450007 11.65745 5.71676 51.38203 5.65919 51.48046 473 19.04
2516 0 3.47383 5.64751 51.67747 5.61409 51.65415 473 37.912
2514 0 5.56927 5.61303 51.59701 5.69267 51.60383 473 25.364
2517 0.0169418801377521 3.17458 5.7913 51.46946 5.74561 51.46902 473 37.999
2518 0 3.01017 5.71676 51.38203 5.73194 51.35669 473 38.003
2520 0.181875057602064 6.58204 5.61303 51.59701 5.68015 51.55515 473 25.382
2497 0.29274350733766 2.14377 5.6088 51.42019 5.57799 51.42078 473 39.361
2527 0 1.95648 5.7913 51.46946 5.78515 51.45229 473 38.003
2503 0.214169101452834 2.89834 5.61842 51.48603 5.65919 51.48046 473 39.239
2519 0.15588353796674 3.24405 5.62594 51.53522 5.65109 51.51064 473 37.94
2524 0.150546079315971 5.21821 5.59933 51.51546 5.53248 51.494 473 26.38
2526 0 1.81638 5.46998 51.57416 5.45444 51.56101 473 39.2
2529 0.350233591539238 5.21821 5.53248 51.494 5.59933 51.51546 473 25.372
2521 0.251235553652836 3.25316 5.72333 51.56831 5.7671 51.57886 473 38.003
2528 0.125003856363063 6.33545 5.56837 51.4858 5.65919 51.48046 473 26.387
2531 0 6.55319 5.41607 51.60599 5.5068 51.62273 473 25.378
2498 0 1.79056 5.75374 51.39905 5.75339 51.41515 473 37.978
3235 0.266551114985044 4.15158 5.61357 51.45635 5.65919 51.48046 473 26.113
2525 0.281303611764713 3.25316 5.7671 51.57886 5.72333 51.56831 473 39.263
2539 0.089085284955848 3.90159 5.59933 51.51546 5.61957 51.54819 473 37.978
2532 0 1.95648 5.78515 51.45229 5.7913 51.46946 473 39.263
2533 0 3.93497 5.74842 51.61065 5.69267 51.60383 473 39.239
2522 0 1.22031 5.64239 51.65582 5.6365 51.66616 473 39.333
2534 0 3.16881 5.79632 51.23413 5.76685 51.2558 473 39.319
2507 0.31798015695422 2.90931 5.97869 51.5854 5.94299 51.57163 473 39.172
2535 0 3.23003 6.11417 51.31624 6.1393 51.34064 473 37.986
2538 0 1.28124 6.06334 51.36236 6.05139 51.3536 473 37.912
2536 0 3.02478 5.99461 51.25812 5.96509 51.23821 473 39.172
2542 0.06353931601381 4.51432 5.73624 51.44078 5.68148 51.46262 473 32.676
2548 0 1.2857 6.18601 51.34047 6.17961 51.35131 473 39.182
2540 0 0.92685 6.11417 51.31624 6.10854 51.30869 473 37.912
1272 0 1.77177 5.85825 51.0598 5.84156 51.07177 473 39.26
2891 0.240431581572973 7.79069 5.86536 51.55692 5.96733 51.52757 473 25.382
2541 0 1.07085 6.00699 51.17899 5.9952 51.18514 473 37.986
2549 0 4.65694 5.73624 51.44078 5.69383 51.4732 473 39.172
2547 0 2.23749 6.11417 51.31624 6.083 51.32105 473 37.94
2508 0 6.01021 5.51202 51.67666 5.5068 51.62273 473 25.372
2889 0.0368492167198629 4.87015 6.0802 51.53807 6.0118 51.52824 473 39.263
2544 0 4.2973 6.17961 51.35131 6.12279 51.36638 473 37.992
2543 0 3.66049 6.14848 51.38482 6.16967 51.41494 473 39.239
2546 0 4.2973 6.12279 51.36638 6.17961 51.35131 473 39.252
2530 0 0.93211 6.17022 51.35641 6.17977 51.36228 473 37.978
2523 0 8.10799 5.97562 51.18399 5.88132 51.22647 473 26.39
2550 0 1.2857 6.17961 51.35131 6.18601 51.34047 473 37.922
2617 0.438799890493311 0.46913 5.96971 51.53151 5.96733 51.52757 473 39.172
2552 0 2.23749 6.083 51.32105 6.11417 51.31624 473 39.2
2615 0 3.23003 6.1393 51.34064 6.11417 51.31624 473 39.245
2551 0 1.28124 6.05139 51.3536 6.06334 51.36236 473 39.172
2614 0 3.43203 6.1902 51.39127 6.18835 51.36044 473 37.978
2608 0 0.92685 6.10854 51.30869 6.11417 51.31624 473 39.172
2545 0 3.22822 5.97562 51.18399 5.94669 51.20662 473 37.912
2610 0 0.50244 6.19545 51.35964 6.18835 51.36044 473 37.912
3242 0 4.40563 6.03157 51.41289 6.0562 51.44938 473 39.172
2612 0 3.66049 6.16967 51.41494 6.14848 51.38482 473 37.978
2619 0 0.93211 6.17977 51.36228 6.17022 51.35641 473 39.239
2609 0.506512331061433 2.90931 5.94299 51.57163 5.97869 51.5854 473 37.912
2621 0 1.44619 6.1902 51.39127 6.18885 51.3783 473 38.077
3240 0 3.00378 6.14726 51.36866 6.18835 51.36044 473 37.968
3241 0 8.72905 5.93227 51.46216 6.0562 51.44938 473 26.362
2613 0 15.72382 6.095 51.48918 6.18835 51.36044 473 18.195
2618 0 4.60818 5.87972 51.35449 5.94075 51.33851 473 39.172
2510 0 20.28441 5.97562 51.18399 5.80401 51.03707 473 18.14
2620 0 6.35295 5.97703 51.32266 5.88597 51.3201 473 25.382
3244 0 1.76202 6.00201 51.32512 5.97703 51.32266 473 37.912
2616 0 4.60818 5.94075 51.33851 5.87972 51.35449 473 37.912
2622 0 3.29939 6.095 51.48918 6.10315 51.45996 473 37.978
3243 0 4.29342 5.93227 51.46216 5.89857 51.49452 473 37.912
2625 0 3.29939 6.10315 51.45996 6.095 51.48918 473 39.239
2888 0 1.56657 6.05536 51.46623 6.04507 51.47876 473 37.996
2624 0 3.5084 5.97703 51.32266 5.95869 51.29329 473 39.228
2537 0 6.50669 5.97562 51.18399 6.0659 51.16979 473 26.401
2623 0 1.44619 6.18885 51.3783 6.1902 51.39127 473 39.337
3245 0 1.76202 5.97703 51.32266 6.00201 51.32512 473 39.172
3246 0.367277018864964 4.15158 5.65919 51.48046 5.61357 51.45635 473 25.105
3077 0 2.10537 5.29655 51.66508 5.31679 51.67922 473 39.228
2114 0 3.44719 5.31868 51.6181 5.33229 51.58829 473 39.2
2113 0 1.69799 5.361 51.55757 5.37336 51.57075 473 38.017
2112 0 2.24925 5.27858 51.63433 5.28432 51.61443 473 39.26
2134 0 5.59149 5.18138 51.47985 5.14091 51.43641 473 25.102
2117 0 4.96046 5.26826 51.69595 5.19687 51.6914 473 39.228
2123 0 0.93994 5.27961 51.6913 5.26826 51.69595 473 38.115
2116 0 1.37579 5.27858 51.63433 5.28756 51.64536 473 39.172
2115 0 6.55637 5.28397 51.70281 5.22497 51.74897 473 26.362
3078 0 1.13373 5.29252 51.68501 5.27961 51.6913 473 39.343
2120 0 3.69874 5.31991 51.70463 5.26826 51.69595 473 37.978
2127 0 2.30101 5.29602 51.72397 5.32741 51.73091 473 37.919
