ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2270 NA 0.67194 5.21013 52.09934 5.21987 52.10005 532 39.172
2287 0 3.58542 4.90945 52.07162 4.93621 52.04394 532 39.252
2086 0 5.06852 4.93621 52.04394 4.90046 52.08382 532 25.119
2304 0 3.5185 5.43582 51.9112 5.41961 51.8812 532 38.077
2291 0 0.94061 4.90046 52.08382 4.88693 52.08523 532 39.26
2288 0 3.64609 4.9436 52.10532 4.89286 52.11523 532 39.343
2093 0 3.58542 4.93621 52.04394 4.90945 52.07162 532 37.992
2295 0.0159397998844751 9.10088 4.87886 52.07932 4.91249 52.00019 532 26.401
2293 0 0.94061 4.88693 52.08523 4.90046 52.08382 532 37.999
2299 0 5.06852 4.90046 52.08382 4.93621 52.04394 532 26.128
2279 0.076298461801594 2.63807 5.17865 52.06115 5.16478 52.08326 532 37.986
2294 0 3.53335 4.89286 52.11523 4.90046 52.08382 532 37.986
2297 0.414147751649842 4.37587 4.86872 52.02879 4.91249 52.00019 532 39.239
2301 NA 0.95477 4.87886 52.07932 4.8673 52.08412 532 37.905
2197 0.451571563953043 2.55622 5.18488 52.04201 5.17899 52.01932 532 37.912
2300 NA 0.95477 4.8673 52.08412 4.87886 52.07932 532 39.165
2296 0.292884265713289 4.37587 4.91249 52.00019 4.86872 52.02879 532 37.978
2306 0.0798709943360139 4.29474 5.09571 52.0743 5.1456 52.05097 532 38.118
2298 0 1.6269 5.11825 52.07887 5.09571 52.0743 532 39.172
2302 0 3.64609 4.89286 52.11523 4.9436 52.10532 532 38.084
2303 0.0175200309042256 9.10088 4.91249 52.00019 4.87886 52.07932 532 25.392
2267 0.128173259810732 3.64289 5.18294 52.00929 5.18488 52.04201 532 39.228
2307 0 0.54331 5.09571 52.0743 5.09735 52.06952 532 37.986
2308 0 2.09367 5.09571 52.0743 5.08254 52.09129 532 38.084
2309 0 3.49971 5.09571 52.0743 5.13379 52.09526 532 38.129
2312 0.268826045657151 11.55485 5.09571 52.0743 5.26138 52.05526 532 18.03
2313 0 1.11734 5.09571 52.0743 5.09782 52.08426 532 37.072
2314 0 0.66979 5.09571 52.0743 5.08597 52.07481 532 37.986
3270 0 1.9393 5.09571 52.0743 5.12378 52.07216 532 38.017
532 0 3.87425 5.35954 51.49254 5.31088 51.50959 532 39.228
531 0 3.14951 5.49568 51.52085 5.47025 51.4974 532 39.2
535 0 4.07225 5.25244 51.51284 5.31088 51.50959 532 39.165
539 0 0.97345 5.48964 51.43664 5.47713 51.43272 532 37.072
534 0 0.65477 5.45055 51.43059 5.45307 51.43627 532 39.337
538 0 0.86814 5.4667 51.45014 5.47537 51.44452 532 39.2
540 0 0.85068 5.42731 51.43647 5.41507 51.4365 532 39.245
603 0 0.96937 5.53135 51.44788 5.52433 51.45541 532 37.94
597 NA 0.48674 5.4667 51.45014 5.47249 51.4526 532 39.26
537 0 1.3779 5.37076 51.50436 5.39039 51.50252 532 37.912
3181 0 5.36224 5.47713 51.43272 5.40579 51.45106 532 31.832
598 0 2.66267 5.42731 51.43647 5.46329 51.42827 532 39.343
606 0 1.44091 5.53135 51.44788 5.5411 51.45931 532 38.003
599 0 2.12772 5.48952 51.47519 5.45898 51.47371 532 39.337
596 0 1.3779 5.39039 51.50252 5.37076 51.50436 532 39.172
604 0 3.14951 5.47025 51.4974 5.49568 51.52085 532 37.94
601 0 1.59608 5.4689 51.4682 5.45626 51.48018 532 38.339
600 0 3.2899 5.47432 51.48118 5.4284 51.47395 532 37.978
646 0 1.56156 5.44412 51.445 5.46631 51.44281 532 39.2
3182 0 1.44091 5.5411 51.45931 5.53135 51.44788 532 39.263
609 0 1.35037 5.47713 51.43272 5.46631 51.44281 532 39.375
536 0 1.59608 5.45626 51.48018 5.4689 51.4682 532 37.079
622 0 1.95409 5.44154 51.46412 5.4689 51.4682 532 37.986
610 0 0.85068 5.41507 51.4365 5.42731 51.43647 532 37.986
607 0 3.2899 5.4284 51.47395 5.47432 51.48118 532 39.239
616 0 3.82484 5.47713 51.43272 5.50243 51.40219 532 39.337
605 0 1.95409 5.4689 51.4682 5.44154 51.46412 532 39.245
3161 0 0.84356 4.87861 52.43713 4.87079 52.43125 532 37.999
2110 0 1.61517 4.85479 52.38558 4.86951 52.3742 532 37.986
3165 0 5.65354 4.8465 52.4047 4.92556 52.38911 532 25.413
3166 0 2.54472 4.8465 52.4047 4.85321 52.4272 532 39.245
3167 0 5.49747 4.8465 52.4047 4.90201 52.36881 532 25.438
3168 0 4.49895 4.8465 52.4047 4.85288 52.36445 532 39.239
3169 0 7.1887 4.8465 52.4047 4.95122 52.39624 532 25.119
