ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
40 2.65715878452701 4.1158 5.85656 52.39247 5.82518 52.4241 333 37.986
41 1.01972881329473 2.9594 5.21727 52.38325 5.2499 52.40083 333 25.386
109 3.63500900534602 1.10418 5.53153 52.53978 5.51896 52.53348 333 39.172
36 0.840339897359465 3.35353 5.2499 52.40083 5.22169 52.37611 333 37.912
43 1.80188520196666 6.97857 5.50381 52.478 5.43784 52.5261 333 25.392
44 0.870835983906412 13.83702 5.43784 52.5261 5.64083 52.51446 333 17.5
35 0.756824282587224 1.17937 5.24269 52.36911 5.24339 52.3797 333 39.245
2162 3.81354923443179 2.34365 5.09782 52.08426 5.08259 52.10313 333 39.337
2158 1.10768241206877 0.64188 5.08962 52.04881 5.08192 52.05209 333 37.999
2166 1.26375886049473 2.50332 5.10789 52.02686 5.10974 52.04933 333 38.084
2169 2.28970264808552 4.02189 5.19556 51.84862 5.24927 51.83445 333 38.115
3140 0.459312007375702 13.34546 5.11257 51.9677 5.16478 52.08326 333 19.04
2157 1.00718235843085 1.12616 5.08192 52.05209 5.07656 52.04252 333 39.239
2156 1.23541972265114 0.88422 5.08885 52.04012 5.07656 52.04252 333 39.26
2152 2.36573927981961 4.7215 5.33323 51.90634 5.26872 51.92082 333 25.354
2167 NA 0.64188 5.08192 52.05209 5.08962 52.04881 333 39.26
2183 2.35282506892738 1.43157 5.17384 52.1114 5.1864 52.12169 333 39.263
2172 1.61720621008791 1.12807 5.41961 51.8812 5.40477 51.8769 333 39.252
2174 2.11465517456143 2.18808 5.28273 52.05163 5.30913 52.06269 333 39.172
2175 2.53354414557158 2.18808 5.30913 52.06269 5.28273 52.05163 333 37.912
2164 2.0469801819488 2.27061 5.29807 51.87469 5.28051 51.85741 333 39.263
2179 0.702404163819728 1.08808 5.41961 51.8812 5.43272 51.88666 333 39.172
3141 3.27121586829996 2.01235 5.45511 52.00337 5.43728 52.01773 333 37.912
2176 0.627476650518226 0.73613 5.44703 51.90322 5.43754 51.90016 333 39.228
2184 0.449131964416988 2.90402 5.10789 52.02686 5.15021 52.02668 333 38.003
2178 0.290203659622102 0.73613 5.43754 51.90016 5.44703 51.90322 333 37.968
2180 2.17975638490838 2.01568 5.30913 52.06269 5.27988 52.06452 333 37.94
2171 3.57610403236538 5.96603 5.29807 51.87469 5.21148 51.8766 333 26.11
2063 3.10737109824528 3.28881 5.30976 51.99893 5.33648 51.9744 333 39.172
2182 0.70478203556394 3.5185 5.41961 51.8812 5.43582 51.9112 333 39.337
2165 4.19749817018876 1.43351 5.22946 51.88311 5.21148 51.8766 333 39.239
2186 0.293615361539564 2.63807 5.16478 52.08326 5.17865 52.06115 333 39.245
2188 1.3283219911507 1.3292 5.23231 52.10159 5.2226 52.09124 333 37.912
2190 0.407920877087993 1.57989 5.25481 52.1047 5.23231 52.10159 333 39.172
2191 0.568573245034635 1.3292 5.2226 52.09124 5.23231 52.10159 333 39.172
2192 0.993165128087381 1.20602 5.16478 52.08326 5.14723 52.0825 333 39.364
2195 0.352068851629467 3.96491 5.23231 52.10159 5.22209 52.13667 333 37.975
2181 0.901464244312814 2.59572 5.13262 52.07951 5.09571 52.0743 333 39.403
2196 0.453089231140495 1.42531 5.23837 52.08933 5.23231 52.10159 333 39.252
2202 0.595939931071429 1.42531 5.23231 52.10159 5.23837 52.08933 333 37.992
2199 0.0845024168676423 13.34546 5.16478 52.08326 5.11257 51.9677 333 18.03
2187 0.592766052537949 4.37769 5.18122 52.08728 5.11793 52.09263 333 39.245
2185 0.599012810145389 1.75469 5.13262 52.07951 5.15133 52.09028 333 39.252
2194 0.658496015925686 3.96491 5.22209 52.13667 5.23231 52.10159 333 39.235
2198 NA 0.75096 5.13379 52.09526 5.12529 52.09952 333 39.245
2163 1.73318563855875 1.43157 5.1864 52.12169 5.17384 52.1114 333 38.003
2206 0.433668836738914 1.57989 5.23231 52.10159 5.25481 52.1047 333 37.912
2201 0.989551725701616 1.75469 5.15133 52.09028 5.13262 52.07951 333 37.992
2207 1.1801106758176 3.55271 5.27454 52.11926 5.32641 52.11856 333 39.347
3143 2.07297566290258 2.01235 5.43728 52.01773 5.45511 52.00337 333 39.172
2204 0.663874876140685 1.20602 5.14723 52.0825 5.16478 52.08326 333 38.105
2193 0.759200389389273 1.4827 5.21964 52.08063 5.2393 52.08619 333 37.996
2289 NA 1.07087 5.12378 52.07216 5.10822 52.07299 333 39.361
2266 2.23908196903057 4.19399 5.37582 51.94557 5.33648 51.9744 333 39.239
2265 2.47898437251139 4.19399 5.33648 51.9744 5.37582 51.94557 333 37.978
2276 0.473670659265581 2.98302 5.09571 52.0743 5.1081 52.10001 333 37.992
