ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2051 0.21389555808329 5.52612 5.04269 51.95867 5.07922 52.00293 1682 25.431
2054 NA 0.54331 5.09735 52.06952 5.09571 52.0743 1682 39.245
2058 0.60963315035194 5.72643 5.02926 52.07216 5.02754 52.02069 1682 26.401
2055 0.642436055113981 1.95594 5.09915 52.06126 5.12574 52.05489 1682 39.245
2060 1.36015184374592 2.2118 5.12423 52.06502 5.09571 52.0743 1682 39.364
2056 1.18287216218833 2.01568 5.27988 52.06452 5.30913 52.06269 1682 39.2
1921 NA 0.78521 4.48725 51.88288 4.48922 51.88983 1682 39.228
1873 0.255788756462891 4.10556 4.21931 51.89965 4.16293 51.8876 1682 37.912
1875 3.77013767502296 0.88963 4.37139 51.93609 4.36978 51.94402 1682 39.26
1874 1.82006289912877 1.03528 4.38857 51.91949 4.4015 51.92425 1682 37.978
1881 1.30700838158131 0.92271 4.2487 51.90229 4.26039 51.89823 1682 37.968
1877 1.59212526657461 3.40126 4.41436 51.93048 4.38083 51.90801 1682 31.829
1880 2.67858106789106 1.8682 4.39864 51.91219 4.42482 51.91664 1682 37.978
1879 NA 0.79008 4.37139 51.93609 4.37164 51.92898 1682 39.343
1876 0.177818802372944 4.52868 4.21931 51.89965 4.1535 51.89997 1682 37.996
1883 0.525671341775301 5.92664 4.12336 51.95124 4.04771 51.97681 1682 25.431
2053 2.0612345775906 0.9575 5.09394 52.02667 5.10789 52.02686 1682 39.26
2052 0.624758755500125 1.28578 5.16847 52.03643 5.18488 52.04201 1682 39.343
2066 1.00380288210613 5.72643 5.02754 52.02069 5.02926 52.07216 1682 25.392
2063 1.1480101770458 3.28881 5.30976 51.99893 5.33648 51.9744 1682 39.172
2062 0.653501191900346 2.27061 5.28051 51.85741 5.29807 51.87469 1682 38.003
2064 1.08882153891339 3.87795 5.18039 51.91294 5.21678 51.93957 1682 39.207
2150 2.23938156953279 1.29133 5.07312 52.01599 5.06863 52.02727 1682 38.084
2074 0.31634374134134 5.96603 5.21148 51.8766 5.29807 51.87469 1682 25.102
2068 1.36534852590049 3.87795 5.21678 51.93957 5.18039 51.91294 1682 37.947
2088 0.897978886483358 0.9628 5.09657 52.0908 5.08254 52.09129 1682 37.999
2065 1.36224262395191 1.12616 5.07656 52.04252 5.08192 52.05209 1682 37.978
2069 1.24985645347974 0.66979 5.08597 52.07481 5.09571 52.0743 1682 39.245
2067 1.48237979617996 1.47994 5.11045 52.06646 5.11825 52.07887 1682 37.992
2071 0.822178833371494 2.09367 5.08254 52.09129 5.09571 52.0743 1682 39.343
2073 0.346992116079828 1.84143 5.09726 51.97756 5.10338 51.99367 1682 39.172
2082 1.02007523216467 1.43351 5.21148 51.8766 5.22946 51.88311 1682 37.978
2076 2.14343042073017 1.29133 5.06863 52.02727 5.07312 52.01599 1682 39.343
2072 1.1321109246059 3.48705 5.07656 52.04252 5.04956 52.01597 1682 37.992
2075 0.671123762955381 3.80193 5.08597 52.07481 5.03338 52.08568 1682 39.252
2087 0.774454270701294 1.73136 5.05401 52.07128 5.04881 52.08651 1682 37.919
2078 0.933432079236111 1.21332 5.09782 52.08426 5.09013 52.09408 1682 39.172
2077 1.18760518248543 0.9628 5.08254 52.09129 5.09657 52.0908 1682 39.26
2083 1.11477669859155 0.92488 5.14321 52.04279 5.1456 52.05097 1682 38.084
2080 0.501583194992378 1.29747 5.09726 51.97756 5.08187 51.98432 1682 39.2
2170 0.802213026151202 2.90402 5.15021 52.02668 5.10789 52.02686 1682 39.263
2155 1.00542030971712 1.11734 5.09782 52.08426 5.09571 52.0743 1682 38.332
2090 2.23846062725329 0.88422 5.07656 52.04252 5.08885 52.04012 1682 37.999
2089 0.849717733952325 1.95594 5.12574 52.05489 5.09915 52.06126 1682 37.986
2084 0.890348642465237 3.48705 5.04956 52.01597 5.07656 52.04252 1682 39.252
2094 0.830057632879957 6.0476 5.22564 51.98018 5.16851 52.02156 1682 25.326
2092 0.711068556707828 3.80193 5.03338 52.08568 5.08597 52.07481 1682 37.992
2149 1.58380228974837 3.16128 5.04345 52.00347 5.06863 52.02727 1682 37.912
2153 0.67835775009249 6.0476 5.16851 52.02156 5.22564 51.98018 1682 26.334
2161 1.16917214248796 2.50332 5.10974 52.04933 5.10789 52.02686 1682 39.343
2168 0.253229917223984 5.52612 5.07922 52.00293 5.04269 51.95867 1682 26.439
2151 1.43202005949566 1.6386 5.10789 52.02686 5.09237 52.01567 1682 38.077
2148 0.641040409970555 1.73136 5.04881 52.08651 5.05401 52.07128 1682 39.179
2157 1.29683846013058 1.12616 5.08192 52.05209 5.07656 52.04252 1682 39.239
2162 NA 2.34365 5.09782 52.08426 5.08259 52.10313 1682 39.337
2154 0.724178379018986 1.6269 5.09571 52.0743 5.11825 52.07887 1682 37.912
2057 NA 1.03489 5.17899 52.01932 5.18176 52.02847 1682 39.256
2158 2.17850339170424 0.64188 5.08962 52.04881 5.08192 52.05209 1682 37.999
2167 2.08414501174294 0.64188 5.08192 52.05209 5.08962 52.04881 1682 39.26
2160 1.46468766554596 1.6386 5.09237 52.01567 5.10789 52.02686 1682 39.337
2156 1.23541972265114 0.88422 5.08885 52.04012 5.07656 52.04252 1682 39.26
2061 0.485800122445795 2.55622 5.17899 52.01932 5.18488 52.04201 1682 39.172
2169 0.397249827574227 4.02189 5.19556 51.84862 5.24927 51.83445 1682 38.115
2164 0.592892396996232 2.27061 5.29807 51.87469 5.28051 51.85741 1682 39.263
2183 NA 1.43157 5.17384 52.1114 5.1864 52.12169 1682 39.263
2165 1.00496841037249 1.43351 5.22946 51.88311 5.21148 51.8766 1682 39.239
2152 1.17659225048307 4.7215 5.33323 51.90634 5.26872 51.92082 1682 25.354
2171 0.396122306446992 5.96603 5.29807 51.87469 5.21148 51.8766 1682 26.11
2159 1.61279857513558 0.9575 5.10789 52.02686 5.09394 52.02667 1682 37.999
2172 0.441767055043337 1.12807 5.41961 51.8812 5.40477 51.8769 1682 39.252
2175 1.74194225341696 2.18808 5.30913 52.06269 5.28273 52.05163 1682 37.912
2174 1.4612391442912 2.18808 5.28273 52.05163 5.30913 52.06269 1682 39.172
