ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
382 0.228101804571594 4.24282 5.45079 52.08116 5.40909 52.05298 136 37.94
324 0 4.62042 5.52815 52.11995 5.58619 52.14113 136 37.992
325 0.306529290331112 1.4545 5.35512 52.06709 5.37365 52.06072 136 39.172
326 0 9.13843 5.37659 52.1524 5.50817 52.16652 136 25.354
322 0 1.86416 5.36956 52.14392 5.39655 52.14169 136 37.912
387 0 2.62864 5.45079 52.08116 5.48906 52.07968 136 37.978
3013 0 2.33843 5.39165 52.18933 5.42163 52.17921 136 37.912
323 0.0214283067132663 2.33843 5.42163 52.17921 5.39165 52.18933 136 39.172
391 0.0249457389223883 2.01599 5.37134 52.18184 5.34937 52.16975 136 39.239
3014 0 2.84768 5.39165 52.18933 5.43291 52.18585 136 37.986
389 0 2.6822 5.37659 52.1524 5.34937 52.16975 136 39.172
384 0 0.72261 5.39889 52.15724 5.39157 52.15256 136 37.94
395 0.735544777229158 2.95862 5.34171 52.21124 5.29848 52.20989 136 39.172
396 1.12533349381834 1.78231 5.29758 52.1958 5.29597 52.17981 136 37.992
3015 2.46999854001959 1.31615 5.39165 52.18933 5.39302 52.17753 136 37.968
398 0.186994104703921 6.39236 5.28172 52.20941 5.34937 52.16975 136 25.382
400 0.357647768189927 2.19331 5.34171 52.21124 5.36541 52.19795 136 39.2
399 0 5.35285 5.53202 52.26803 5.47437 52.23542 136 26.418
397 0.531570818497384 1.78231 5.29597 52.17981 5.29758 52.1958 136 39.252
404 0 3.30543 5.46062 52.19643 5.49411 52.21787 136 39.172
410 0 2.40656 5.60501 52.25509 5.62 52.27467 136 37.912
383 0 2.70925 5.56514 52.12197 5.59707 52.13636 136 39.228
406 0 3.30543 5.49411 52.21787 5.46062 52.19643 136 37.912
403 0.0504614050887351 3.91914 5.29624 52.14458 5.29597 52.17981 136 37.978
386 0 2.70925 5.59707 52.13636 5.56514 52.12197 136 37.968
409 0 7.31574 5.47437 52.23542 5.36743 52.23177 136 25.375
419 0 3.19002 5.46062 52.19643 5.45326 52.16812 136 39.2
405 0 4.53697 5.60501 52.25509 5.54016 52.24619 136 37.978
413 0 6.23897 5.61263 52.18511 5.66113 52.23262 136 25.354
412 0 3.81896 5.51345 52.2076 5.46062 52.19643 136 37.986
407 0.0209122364023783 2.39304 5.29597 52.17981 5.31684 52.16254 136 39.172
408 0 3.19002 5.45326 52.16812 5.46062 52.19643 136 37.94
411 0.0302691172403307 5.1244 5.37659 52.1524 5.36541 52.19795 136 25.375
3017 0 7.31574 5.36743 52.23177 5.47437 52.23542 136 26.383
416 0.0370306259741288 1.39302 5.37768 52.25649 5.37739 52.24397 136 39.172
3018 3.83296334228397 0.69539 5.16455 52.24265 5.17055 52.2376 136 37.999
388 0 2.84768 5.43291 52.18585 5.39165 52.18933 136 39.245
