ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
3087 0 0.65997 4.5626 51.96597 4.57221 51.966 33 39.2
2650 0 2.72969 4.61496 51.9629 4.58137 51.94981 33 39.239
2724 0 1.77921 4.57353 51.94684 4.54992 51.94028 33 38.451
2727 0 4.09642 4.49731 51.95757 4.54992 51.94028 33 39.337
2725 0 2.28951 4.53464 51.95856 4.54992 51.94028 33 39.26
2742 0 5.61675 4.61187 51.97321 4.54992 51.94028 33 26.113
2734 0 1.07978 4.49731 51.95757 4.51273 51.95571 33 39.245
3088 0 4.17475 4.84289 51.95143 4.79004 51.93295 33 39.239
2732 0 2.36349 4.48295 51.95924 4.50897 51.94535 33 39.172
2737 0 2.85943 4.58254 51.92434 4.54992 51.94028 33 26.387
2647 0 0.64047 4.59005 51.95191 4.58137 51.94981 33 39.245
2741 0 5.01593 4.61735 51.92308 4.54992 51.94028 33 39.239
2722 0 1.13126 4.70743 51.80088 4.69348 51.79554 33 37.94
3089 0 3.20584 4.84289 51.95143 4.82138 51.92586 33 39.252
2718 0 0.98258 4.52455 51.916 4.52337 51.9072 33 37.986
2829 0 5.2576 4.61257 51.9674 4.54992 51.94028 33 26.38
2723 0 0.89378 4.52455 51.916 4.51268 51.91927 33 37.912
2746 0 1.66229 4.68968 51.90019 4.67769 51.88722 33 39.263
2775 0 5.64343 4.78608 51.9212 4.85713 51.94659 33 26.39
2748 0 0.63252 4.58137 51.94981 4.57353 51.94684 33 38.077
2747 0 5.85519 4.57997 51.98953 4.54992 51.94028 33 26.439
2745 0 0.98258 4.52337 51.9072 4.52455 51.916 33 39.245
2754 0 4.26041 4.57664 51.90573 4.54992 51.94028 33 38.328
2743 0 1.27836 4.58254 51.92434 4.59909 51.91911 33 39.252
3092 0 1.33463 4.79004 51.93295 4.78608 51.9212 33 37.94
2753 0 2.72969 4.58137 51.94981 4.61496 51.9629 33 37.978
2750 0 1.20157 4.52337 51.9072 4.54016 51.91018 33 39.2
2758 0 5.64343 4.85713 51.94659 4.78608 51.9212 33 25.382
3094 0 3.20584 4.82138 51.92586 4.84289 51.95143 33 37.992
3093 0 4.17475 4.79004 51.93295 4.84289 51.95143 33 37.978
2756 0 0.89378 4.51268 51.91927 4.52455 51.916 33 39.172
2762 0 0.64047 4.58137 51.94981 4.59005 51.95191 33 37.986
2657 0 1.19411 4.55385 51.95074 4.54992 51.94028 33 39.343
2769 NA 2.64839 4.66789 51.80664 4.67559 51.78331 33 37.978
2835 0 0.89151 4.55884 51.89921 4.57179 51.89902 33 37.912
2771 NA 1.90813 4.70628 51.81776 4.68424 51.82814 33 39.26
2828 NA 1.70843 4.66552 51.79275 4.64201 51.78793 33 39.245
2755 NA 1.70843 4.64201 51.78793 4.66552 51.79275 33 37.986
2765 NA 0.98244 4.68424 51.82814 4.67699 51.83574 33 37.975
2853 0 1.42232 4.55884 51.89921 4.57946 51.90006 33 37.986
2752 0 1.18443 4.64509 51.82036 4.65767 51.82762 33 38.003
2763 0 4.79033 4.64201 51.78793 4.63723 51.74496 33 26.362
2772 0 5.36905 4.61402 51.91273 4.54992 51.94028 33 26.12
2831 0 0.80031 4.65926 51.86481 4.66552 51.85875 33 39.263
2730 0 1.9805 4.64805 51.77464 4.61936 51.77505 33 39.263
