ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
382 0 4.24282 5.45079 52.08116 5.40909 52.05298 529 37.94
325 0 1.4545 5.35512 52.06709 5.37365 52.06072 529 39.172
326 0.0175142327015285 9.13843 5.37659 52.1524 5.50817 52.16652 529 25.354
384 0 0.72261 5.39889 52.15724 5.39157 52.15256 529 37.94
324 0 4.62042 5.52815 52.11995 5.58619 52.14113 529 37.992
387 0 2.62864 5.45079 52.08116 5.48906 52.07968 529 37.978
322 0 1.86416 5.36956 52.14392 5.39655 52.14169 529 37.912
3013 0 2.33843 5.39165 52.18933 5.42163 52.17921 529 37.912
323 0 2.33843 5.42163 52.17921 5.39165 52.18933 529 39.172
391 0 2.01599 5.37134 52.18184 5.34937 52.16975 529 39.239
389 0 2.6822 5.37659 52.1524 5.34937 52.16975 529 39.172
395 0 2.95862 5.34171 52.21124 5.29848 52.20989 529 39.172
396 0 1.78231 5.29758 52.1958 5.29597 52.17981 529 37.992
398 0 6.39236 5.28172 52.20941 5.34937 52.16975 529 25.382
400 0 2.19331 5.34171 52.21124 5.36541 52.19795 529 39.2
397 0.028388392077018 1.78231 5.29597 52.17981 5.29758 52.1958 529 39.252
399 0.0264300349237437 5.35285 5.53202 52.26803 5.47437 52.23542 529 26.418
383 0.0182690475820305 2.70925 5.56514 52.12197 5.59707 52.13636 529 39.228
403 0 3.91914 5.29624 52.14458 5.29597 52.17981 529 37.978
410 0.617607278920148 2.40656 5.60501 52.25509 5.62 52.27467 529 37.912
3014 0 2.84768 5.39165 52.18933 5.43291 52.18585 529 37.986
406 3.6363416319317 3.30543 5.49411 52.21787 5.46062 52.19643 529 37.912
411 0 5.1244 5.37659 52.1524 5.36541 52.19795 529 25.375
409 0.0215892876655797 7.31574 5.47437 52.23542 5.36743 52.23177 529 25.375
386 0.0742896865903461 2.70925 5.59707 52.13636 5.56514 52.12197 529 37.968
407 0 2.39304 5.29597 52.17981 5.31684 52.16254 529 39.172
404 3.44383251395854 3.30543 5.46062 52.19643 5.49411 52.21787 529 39.172
405 0.143410822017691 4.53697 5.60501 52.25509 5.54016 52.24619 529 37.978
413 1.81346520223173 6.23897 5.61263 52.18511 5.66113 52.23262 529 25.354
412 3.30446556907398 3.81896 5.51345 52.2076 5.46062 52.19643 529 37.986
3016 0 4.04861 5.41443 52.20376 5.40426 52.16791 529 39.343
419 0.102236128755009 3.19002 5.46062 52.19643 5.45326 52.16812 529 39.2
3017 0.0196704958426475 7.31574 5.36743 52.23177 5.47437 52.23542 529 26.383
3018 0 0.69539 5.16455 52.24265 5.17055 52.2376 529 37.999
416 0 1.39302 5.37768 52.25649 5.37739 52.24397 529 39.172
408 0.0169325508818526 3.19002 5.45326 52.16812 5.46062 52.19643 529 37.94
423 3.08488757206835 3.81896 5.46062 52.19643 5.51345 52.2076 529 39.245
388 0 2.84768 5.43291 52.18585 5.39165 52.18933 529 39.245
414 0 5.52966 5.45326 52.16812 5.37659 52.1524 529 26.439
483 0.276813076466332 4.03717 5.16455 52.24265 5.10545 52.24368 529 38.133
424 0 2.95862 5.29848 52.20989 5.34171 52.21124 529 37.912
392 0 2.1853 5.35319 52.15025 5.34937 52.16975 529 39.245
418 0 3.91914 5.29597 52.17981 5.29624 52.14458 529 39.239
489 0 1.77397 5.40917 52.18832 5.3841 52.19244 529 39.337
425 0 2.6822 5.34937 52.16975 5.37659 52.1524 529 37.912
426 0 1.42233 5.2758 52.14689 5.29624 52.14458 529 39.245
548 0 6.69203 6.99264 52.67268 6.91808 52.71223 529 25.392
549 0 3.13273 6.8911 52.74409 6.88564 52.77205 529 37.978
555 0 3.19246 5.95743 52.43703 5.91764 52.45226 529 37.986
550 0 7.78272 6.79445 52.76988 6.90927 52.76342 529 26.39
546 0 7.56082 7.12769 52.92908 7.01525 52.92956 529 18.003
558 0 2.81015 5.99862 52.46633 6.02222 52.44559 529 39.347
591 0.20827513739788 9.06283 6.90927 52.76342 6.8647 52.6866 529 25.382
557 0 3.92395 6.03803 52.47253 5.99294 52.45049 529 39.2
554 0 3.32224 6.8647 52.6866 6.87974 52.65817 529 39.172
556 0 4.18515 6.01682 52.42716 5.95743 52.43703 529 39.263
560 0 1.00542 6.1399 52.52468 6.12581 52.52747 529 37.912
566 0 4.18515 5.95743 52.43703 6.01682 52.42716 529 38.003
430 NA 2.98008 6.08614 52.50725 6.10948 52.48457 529 37.978
564 0 5.11066 6.03803 52.47253 6.05994 52.51647 529 25.431
568 0 3.1957 6.05773 52.41478 6.09175 52.4346 529 39.172
3267 0 4.65093 5.91764 52.45226 5.85067 52.44371 529 26.401
573 0 1.72887 6.06136 52.53198 6.05994 52.51647 529 38.077
559 0 3.51873 6.10945 52.52586 6.05994 52.51647 529 38.105
571 0 3.72055 5.84506 52.54495 5.87581 52.57265 529 37.94
569 0 6.28259 5.76042 52.76601 5.75087 52.70984 529 26.39
570 0 10.1157 5.75087 52.70984 5.62181 52.66386 529 18.14
563 0 1.27521 6.11229 52.50463 6.13079 52.50264 529 38.077
572 0 11.42838 5.60291 52.66019 5.75087 52.70984 529 19.095
461 0 3.72055 5.87581 52.57265 5.84506 52.54495 529 39.2
576 0 11.42838 5.75087 52.70984 5.60291 52.66019 529 18.085
467 0 4.18951 5.87581 52.57265 5.92556 52.55032 529 39.375
575 NA 0.84327 5.60291 52.66019 5.61178 52.65487 529 39.239
381 0 3.92395 5.99294 52.45049 6.03803 52.47253 529 37.94
582 0 1.25597 5.75087 52.70984 5.75488 52.69882 529 37.912
456 0 2.78425 5.87581 52.57265 5.89056 52.54929 529 39.403
577 0 1.27521 6.13079 52.50264 6.11229 52.50463 529 39.337
574 NA 4.00465 6.38198 52.50122 6.32301 52.50189 529 39.172
586 0 2.12817 6.0788 52.50119 6.05994 52.51647 529 38.084
593 NA 16.68141 6.90927 52.76342 6.6765 52.81402 529 19.15
585 0 0.84509 5.75087 52.70984 5.74512 52.7031 529 37.94
584 0 1.41042 6.07954 52.51225 6.05994 52.51647 529 38.077
583 NA 0.84327 5.61178 52.65487 5.60291 52.66019 529 37.978
580 0 1.25597 5.75488 52.69882 5.75087 52.70984 529 39.172
587 0 6.28259 5.75087 52.70984 5.76042 52.76601 529 25.382
590 0 2.47614 6.90927 52.76342 6.8911 52.74409 529 39.343
435 NA 1.41042 6.05994 52.51647 6.07954 52.51225 529 39.337
