ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1873 0 4.10556 4.21931 51.89965 4.16293 51.8876 462 37.912
1875 0 0.88963 4.37139 51.93609 4.36978 51.94402 462 39.26
1921 0 0.78521 4.48725 51.88288 4.48922 51.88983 462 39.228
1874 0 1.03528 4.38857 51.91949 4.4015 51.92425 462 37.978
1877 0.0257983774329583 3.40126 4.41436 51.93048 4.38083 51.90801 462 31.829
1880 0.109513875222947 1.8682 4.39864 51.91219 4.42482 51.91664 462 37.978
1876 0 4.52868 4.21931 51.89965 4.1535 51.89997 462 37.996
1881 0 0.92271 4.2487 51.90229 4.26039 51.89823 462 37.968
1883 0 5.92664 4.12336 51.95124 4.04771 51.97681 462 25.431
1890 0.0285244457413368 1.92921 4.41436 51.93048 4.41282 51.91317 462 37.999
1879 0 0.79008 4.37139 51.93609 4.37164 51.92898 462 39.343
1889 0 0.77913 4.3577 51.92285 4.35819 51.91585 462 39.337
1897 0.121336882968486 1.69957 4.41436 51.93048 4.42482 51.91664 462 37.919
1932 0 3.69832 4.34463 51.81564 4.39704 51.82274 462 37.912
1903 0 2.55925 4.01206 51.80206 3.98048 51.81415 462 37.912
1891 0 2.55925 3.98048 51.81415 4.01206 51.80206 462 39.172
1937 0 3.69832 4.39704 51.82274 4.34463 51.81564 462 39.172
1895 0 3.06348 4.52471 51.89344 4.48025 51.89474 462 32.638
1886 0 1.20887 4.51058 51.89039 4.49357 51.8931 462 39.252
1878 0 1.80841 4.339 51.84398 4.33283 51.82818 462 39.263
1899 0 2.79391 4.52948 51.83379 4.50186 51.85218 462 39.26
1882 0 3.75224 4.3621 51.83493 4.31644 51.85331 462 37.069
1904 0 0.6105 4.53355 51.88201 4.52474 51.88262 462 39.249
1872 NA 0.69488 4.339 51.84398 4.34527 51.83909 462 39.361
1885 0 1.24322 4.47697 51.87484 4.48086 51.86393 462 39.172
1896 0 0.69453 4.3513 51.86952 4.34937 51.8634 462 39.239
1892 0 1.46637 4.3657 51.86044 4.38065 51.86983 462 39.277
1894 0 0.86461 4.52474 51.88262 4.51755 51.88899 462 37.94
1911 0 1.59607 4.53355 51.88201 4.51286 51.87553 462 39.263
1893 0 2.21532 4.42546 51.85703 4.43807 51.87535 462 39.2
1929 NA 0.36074 4.48922 51.88983 4.49054 51.88669 462 38.077
1901 NA 0.8378 4.3251 51.83729 4.31327 51.83555 462 39.263
3072 0 1.27255 4.52173 51.8738 4.51278 51.86379 462 39.371
1900 0 2.89821 4.48143 51.81081 4.46954 51.78582 462 39.347
1887 0 2.39254 4.53848 51.85496 4.52173 51.8738 462 38.003
1909 0 1.59607 4.51286 51.87553 4.53355 51.88201 462 38.003
1907 0 1.771 4.49982 51.87532 4.48922 51.88983 462 39.26
3073 0 2.39254 4.52173 51.8738 4.53848 51.85496 462 39.263
1908 1.97405521043938 0.82418 4.48991 51.87117 4.49982 51.87532 462 37.992
3075 0 2.53066 4.34937 51.8634 4.31644 51.85331 462 38.084
1938 0 1.771 4.48922 51.88983 4.49982 51.87532 462 37.999
1913 0 1.27255 4.51278 51.86379 4.52173 51.8738 462 38.111
1898 0 3.12101 4.31644 51.85331 4.36157 51.85084 462 39.368
1915 0 3.12101 4.36157 51.85084 4.31644 51.85331 462 38.108
1916 0 1.4767 4.50186 51.85218 4.5229 51.85474 462 37.919
1941 0 0.78521 4.48922 51.88983 4.48725 51.88288 462 37.968
1925 0 1.24322 4.48086 51.86393 4.47697 51.87484 462 37.912
1905 0 4.09829 4.31644 51.85331 4.33284 51.88872 462 25.386
3084 0 0.89423 4.5328 51.87632 4.52474 51.88262 462 39.277
1918 0 2.79391 4.50186 51.85218 4.52948 51.83379 462 37.999
1912 0 2.21532 4.43807 51.87535 4.42546 51.85703 462 37.94
1931 0 2.53066 4.31644 51.85331 4.34937 51.8634 462 39.343
1922 0 2.70424 4.51944 51.89648 4.48025 51.89474 462 37.986
3083 0 8.50447 4.55119 51.86399 4.47508 51.92421 462 25.382
1926 0 0.86461 4.51755 51.88899 4.52474 51.88262 462 39.2
1942 0 1.49075 4.48922 51.88983 4.50617 51.89818 462 37.978
1914 0 0.82418 4.49982 51.87532 4.48991 51.87117 462 39.252
1919 0 1.4767 4.5229 51.85474 4.50186 51.85218 462 39.179
1936 0 1.80841 4.33283 51.82818 4.339 51.84398 462 38.003
1928 NA 0.57262 4.51944 51.89648 4.51128 51.8975 462 37.912
1923 NA 0.69488 4.34527 51.83909 4.339 51.84398 462 38.101
1924 0 4.09829 4.33284 51.88872 4.31644 51.85331 462 26.393
1939 0 2.05495 4.34947 51.89475 4.3593 51.8773 462 37.912
1927 0 3.66716 4.54959 51.8518 4.58772 51.87481 462 39.263
1933 0 5.03639 4.31728 51.78529 4.36988 51.75391 462 26.362
1930 0 4.63898 4.46954 51.78582 4.51965 51.81364 462 38.003
