ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
745 0 3.07265 5.44781 51.51349 5.40992 51.49921 1914 39.172
2902 0 1.95182 5.46526 51.40888 5.4754 51.39252 1914 37.912
3188 0 3.40246 5.3639 51.4196 5.39017 51.3938 1914 39.239
868 0 2.75845 6.10281 51.92848 6.06994 51.94269 1914 38.059
865 0 2.5761 5.68023 52.03506 5.64354 52.03998 1914 39.319
867 0 1.59432 5.62313 52.03071 5.63781 52.01961 1914 38.003
869 0 3.2122 5.6646 51.99425 5.65292 51.96629 1914 39.26
866 0 1.83916 6.06994 51.94269 6.07337 51.92629 1914 39.263
872 0 3.22935 6.15161 51.90771 6.13622 51.93513 1914 37.919
871 0 2.24037 6.39189 51.91135 6.38233 51.8921 1914 38.003
873 0 1.79124 5.68023 52.03506 5.66063 52.02442 1914 39.263
875 0 1.47734 5.6646 51.99425 5.67234 51.98186 1914 39.252
876 0 4.17804 6.20485 51.87139 6.26469 51.87761 1914 37.912
949 0 2.75845 6.06994 51.94269 6.10281 51.92848 1914 39.319
874 0 3.53189 6.37829 51.88074 6.39189 51.91135 1914 39.228
877 0 3.59608 6.308 51.85955 6.26469 51.87761 1914 37.94
878 0 4.17804 6.26469 51.87761 6.20485 51.87139 1914 39.172
955 0 1.39163 6.06994 51.94269 6.07676 51.93091 1914 39.347
3229 0 1.20533 5.61628 52.08628 5.5989 52.08463 1914 25.392
959 0 0.86712 6.37829 51.88074 6.37644 51.87303 1914 39.172
943 0 4.16835 6.48667 51.97705 6.45574 51.94482 1914 37.999
973 0 2.24037 6.38233 51.8921 6.39189 51.91135 1914 39.263
944 0 4.67771 6.43426 51.98931 6.40332 51.95186 1914 39.239
946 0 3.31722 5.9289 51.93671 5.91884 51.90754 1914 39.172
950 0 6.99005 6.0476 51.86781 5.9712 51.9092 1914 26.39
942 0 8.22806 6.30936 52.04001 6.26404 51.97154 1914 26.334
953 0 5.43232 5.88453 52.12453 5.9562 52.10362 1914 38.003
948 0 5.62667 5.95225 52.09016 5.934 52.04085 1914 25.375
954 0 2.14079 5.72408 52.02102 5.75525 52.0203 1914 39.263
958 0 1.28193 6.09943 52.04319 6.09032 52.05325 1914 38.003
941 0 4.19855 5.49085 52.02752 5.5518 52.02426 1914 39.252
957 0 3.67305 6.05354 52.02008 6.08431 51.99307 1914 37.978
945 0 5.58811 6.00171 51.96323 5.93056 51.98758 1914 25.119
