ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
198 NA 0.6291 4.50617 51.89818 4.49816 51.89545 1667 39.172
3131 0.0264309514908075 3.29838 4.48025 51.89474 4.47508 51.92421 1667 31.906
3133 0.195711259686389 1.93231 4.47523 51.90684 4.47508 51.92421 1667 37.062
215 0.0343163166324575 1.49075 4.50617 51.89818 4.48922 51.88983 1667 39.239
213 0.193699716379971 1.01418 4.42446 51.93506 4.42424 51.92595 1667 39.239
207 NA 0.35792 4.47324 51.9212 4.47508 51.92421 1667 38.105
279 1.05822888769031 1.20887 4.49357 51.8931 4.51058 51.89039 1667 37.992
205 NA 0.53203 4.44818 51.91213 4.44048 51.91167 1667 37.978
291 0.20745938609156 1.01418 4.42424 51.92595 4.42446 51.93506 1667 37.978
280 NA 0.92746 4.43878 51.93268 4.43857 51.92435 1667 38.017
281 NA 0.64959 4.44846 51.91886 4.45769 51.92011 1667 37.94
282 1.59575849196546 0.85885 4.42446 51.93506 4.43031 51.94188 1667 39.337
204 0.0587086642761364 0.89125 4.44048 51.91167 4.45197 51.90797 1667 39.343
188 0.716348522142242 0.7531 4.47494 51.95341 4.46714 51.95816 1667 37.978
285 0.197939162324559 1.816 4.43878 51.93268 4.43475 51.94882 1667 38.003
286 1.11747125201076 1.43179 4.4633 51.93191 4.48332 51.93543 1667 38.003
212 0.579154183662974 0.87292 4.50885 51.9247 4.49667 51.92692 1667 39.256
287 0.53762024468598 1.56463 4.4978 51.92351 4.47508 51.92421 1667 38.108
304 0.51341341391855 1.45017 4.47952 51.94023 4.4633 51.93191 1667 39.375
289 0.214897376628034 4.17296 4.47502 51.9297 4.41436 51.93048 1667 19.04
293 0 0.94628 4.43512 51.9195 4.44048 51.91167 1667 37.992
290 0.326413195489116 1.45017 4.4633 51.93191 4.47952 51.94023 1667 38.115
216 NA 0.43422 4.50885 51.9247 4.50687 51.92099 1667 39.172
302 0.677446342873344 0.7531 4.46714 51.95816 4.47494 51.95341 1667 39.239
294 0.171959313838208 1.13391 4.47508 51.92421 4.47296 51.93432 1667 39.26
292 NA 1.00436 4.51011 51.92837 4.4978 51.92351 1667 39.26
309 0 1.24818 4.47952 51.94023 4.46217 51.93693 1667 39.337
296 0.184385000403751 1.13391 4.47296 51.93432 4.47508 51.92421 1667 37.999
298 0.242452562787085 0.87292 4.49667 51.92692 4.50885 51.9247 1667 37.996
299 NA 0.64959 4.45769 51.92011 4.44846 51.91886 1667 39.2
288 0.542710572649512 0.92746 4.43857 51.92435 4.43878 51.93268 1667 39.277
305 0.398864267963656 1.60898 5.8458 51.83339 5.85841 51.82122 1667 39.239
308 0.290794277571754 2.67717 4.4663 51.94766 4.47508 51.92421 1667 37.94
314 NA 0.85885 4.43031 51.94188 4.42446 51.93506 1667 38.077
312 0.0601729217048296 3.07361 4.39995 51.95664 4.41436 51.93048 1667 39.2
306 0.227530380210334 0.92807 4.4633 51.93191 4.45495 51.92535 1667 37.986
310 0.0447440031542022 1.24818 4.46217 51.93693 4.47952 51.94023 1667 38.077
313 0.692238746518141 1.60436 4.39995 51.95664 4.40989 51.94359 1667 39.263
301 NA 0.52366 4.46808 51.92606 4.47508 51.92421 1667 38.115
184 0.939788180306487 1.60436 4.40989 51.94359 4.39995 51.95664 1667 38.003
300 0.545277164762807 1.46348 4.47296 51.93432 4.49407 51.93269 1667 37.992
303 0.0270552672280961 1.87514 4.48231 51.90964 4.4978 51.92351 1667 39.172
210 0.2441686132964 3.16926 4.47351 51.92405 4.43157 51.91225 1667 37.912
208 NA 0.87755 4.48863 51.91564 4.49993 51.91198 1667 38.077
307 NA 0.2123 4.46808 51.92606 4.46979 51.92447 1667 37.94
214 0.227129131867283 3.16926 4.43157 51.91225 4.47351 51.92405 1667 39.172
1505 1.12003043488391 1.5729 4.60997 51.57291 4.62335 51.56149 1667 39.172
1510 0.51352103894883 3.56629 4.30962 51.4953 4.26282 51.50852 1667 39.263
1506 0.242264035000245 1.99682 4.64433 51.56429 4.61587 51.56154 1667 39.2
1501 0.86637028476834 1.12612 4.63564 51.57161 4.64863 51.57769 1667 39.172
1509 0.211495414985857 3.85409 4.30792 51.37769 4.36131 51.38686 1667 37.912
1376 0.461984615805143 1.39865 4.6318 51.55383 4.61587 51.56154 1667 39.263
1525 1.01778916057372 1.32885 4.61587 51.56154 4.60997 51.57291 1667 37.996
1515 0.578445421527614 8.23927 4.30962 51.4953 4.25643 51.4291 1667 25.382
1513 0 8.21177 4.45249 51.63842 4.35425 51.67985 1667 25.382
1514 0 8.51804 4.25499 51.70087 4.18228 51.76271 1667 25.378
1511 0.555031235996791 2.51251 4.63564 51.57161 4.66447 51.5853 1667 39.256
1518 1.00340255109873 1.6673 4.31474 51.48656 4.3148 51.47157 1667 38.003
1520 0.330206904105998 1.0527 4.30962 51.4953 4.29817 51.48909 1667 39.172
1516 0.245326298644103 3.39254 4.54209 51.5851 4.59075 51.58176 1667 25.372
1517 0.252491441209664 6.04264 4.45249 51.63842 4.43788 51.69198 1667 25.354
1519 0.0998823863490947 3.26623 4.25499 51.70087 4.21096 51.69022 1667 39.172
1523 0.270423183870193 0.78611 4.28072 51.49908 4.29006 51.49509 1667 38.003
1521 0 3.53032 4.38999 51.70252 4.35425 51.67985 1667 39.263
1507 0.718042631002571 5.65156 4.53197 51.54829 4.4612 51.52312 1667 25.378
1522 0.403487863388013 8.88792 4.54209 51.5851 4.4612 51.52312 1667 25.102
1526 NA 0.86076 4.45324 51.54022 4.44324 51.53564 1667 39.263
1524 0 10.78198 4.12064 51.75018 4.25499 51.70087 1667 19.012
1527 0.653241194892757 11.09904 4.58042 51.45666 4.4612 51.52312 1667 18.058
1512 0.86356898439616 3.41416 4.31906 51.41826 4.34844 51.39368 1667 37.94
1529 0.75061594477864 1.3596 4.28883 51.48718 4.29066 51.49935 1667 37.912
1528 0.676427969369246 1.95702 4.49444 51.53365 4.46779 51.53942 1667 38.077
1550 0.797707059691387 6.23444 4.4612 51.52312 4.45483 51.57903 1667 26.362
1532 0.716010069048335 1.98062 4.45324 51.54022 4.4612 51.52312 1667 39.179
1531 0.875096874817564 1.54084 4.28774 51.47124 4.30056 51.48254 1667 37.912
1533 1.46585692297027 4.35991 4.31906 51.41826 4.37725 51.43285 1667 37.975
1538 1.3643730337917 1.12337 4.49444 51.53365 4.49683 51.54364 1667 38.003
1536 0.420494844126473 5.13516 4.38724 51.52169 4.4612 51.52312 1667 25.354
1670 0.75682781274585 1.98062 4.4612 51.52312 4.45324 51.54022 1667 37.919
1535 0.451643843178823 8.48356 4.56279 51.4936 4.62684 51.42867 1667 25.354
1539 0.595966772580959 1.10336 4.16202 51.76037 4.15813 51.75075 1667 39.172
1537 0.631137835581653 1.10336 4.15813 51.75075 4.16202 51.76037 1667 37.912
1534 0.452974511797522 3.56629 4.26282 51.50852 4.30962 51.4953 1667 38.003
1542 1.73410929067606 2.32653 4.31906 51.41826 4.35046 51.42548 1667 37.912
1540 0.952991034493619 6.23444 4.45483 51.57903 4.4612 51.52312 1667 25.354
1544 0.135730650589956 3.39254 4.59075 51.58176 4.54209 51.5851 1667 26.38
1543 0.605998418439178 8.97694 4.58912 51.53523 4.4612 51.52312 1667 25.319
1530 1.00425900312222 0.8234 4.45292 51.52843 4.4612 51.52312 1667 39.26
1541 0.584564177037993 3.33595 4.27905 51.52812 4.31053 51.50545 1667 37.978
1547 0.427267638968384 16.24565 4.2274 51.53084 4.4612 51.52312 1667 18.058
