ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2717 0.112756958609094 4.37773 4.3142 52.0949 4.36516 52.11864 1664 38.115
2776 0.443820463180521 0.83274 4.3142 52.0949 4.32234 52.08934 1664 38.171
2777 0 1.09922 4.3142 52.0949 4.33024 52.09482 1664 38.171
2778 0.1031418004618 3.35935 4.3142 52.0949 4.36242 52.10036 1664 38.143
2779 0.452223481364979 2.52528 4.3142 52.0949 4.35035 52.09049 1664 38.143
2782 0.1282321520897 1.60749 4.3142 52.0949 4.32449 52.08191 1664 37.968
2783 0 1.53157 4.3142 52.0949 4.31178 52.08121 1664 38.077
2784 0.0904492062882558 2.22908 4.3142 52.0949 4.28262 52.09008 1664 38.084
865 0.0719825020721015 2.5761 5.68023 52.03506 5.64354 52.03998 1664 39.319
867 0.42759476610957 1.59432 5.62313 52.03071 5.63781 52.01961 1664 38.003
868 0.0195367802187123 2.75845 6.10281 51.92848 6.06994 51.94269 1664 38.059
866 0.103128828254602 1.83916 6.06994 51.94269 6.07337 51.92629 1664 39.263
869 0.285138830193782 3.2122 5.6646 51.99425 5.65292 51.96629 1664 39.26
871 0.9349712615461 2.24037 6.39189 51.91135 6.38233 51.8921 1664 38.003
872 0.205326847480193 3.22935 6.15161 51.90771 6.13622 51.93513 1664 37.919
875 0.75564031048375 1.47734 5.6646 51.99425 5.67234 51.98186 1664 39.252
874 0.848558866963348 3.53189 6.37829 51.88074 6.39189 51.91135 1664 39.228
873 0.355695319324509 1.79124 5.68023 52.03506 5.66063 52.02442 1664 39.263
949 0.118390805145634 2.75845 6.06994 51.94269 6.10281 51.92848 1664 39.319
876 0.334470556425877 4.17804 6.20485 51.87139 6.26469 51.87761 1664 37.912
878 0.445514702713641 4.17804 6.26469 51.87761 6.20485 51.87139 1664 39.172
877 0.738856405509846 3.59608 6.308 51.85955 6.26469 51.87761 1664 37.94
959 0.585430382018894 0.86712 6.37829 51.88074 6.37644 51.87303 1664 39.172
941 0.0762442635436728 4.19855 5.49085 52.02752 5.5518 52.02426 1664 39.252
973 0.556126699874816 2.24037 6.38233 51.8921 6.39189 51.91135 1664 39.263
943 0.788291749810377 4.16835 6.48667 51.97705 6.45574 51.94482 1664 37.999
944 0.656816140416854 4.67771 6.43426 51.98931 6.40332 51.95186 1664 39.239
946 0.0982617325809243 3.31722 5.9289 51.93671 5.91884 51.90754 1664 39.172
950 0.113766761014477 6.99005 6.0476 51.86781 5.9712 51.9092 1664 26.39
953 0.0629156919790161 5.43232 5.88453 52.12453 5.9562 52.10362 1664 38.003
942 0.505274425845426 8.22806 6.30936 52.04001 6.26404 51.97154 1664 26.334
879 0.574005562606468 1.47734 5.67234 51.98186 5.6646 51.99425 1664 37.992
954 0.224348615577046 2.14079 5.72408 52.02102 5.75525 52.0203 1664 39.263
948 0.151732474597705 5.62667 5.95225 52.09016 5.934 52.04085 1664 25.375
958 0.410180721821296 1.28193 6.09943 52.04319 6.09032 52.05325 1664 38.003
955 0.243700480427451 1.39163 6.06994 51.94269 6.07676 51.93091 1664 39.347
945 0 5.58811 6.00171 51.96323 5.93056 51.98758 1664 25.119
957 0.0948903053323289 3.67305 6.05354 52.02008 6.08431 51.99307 1664 37.978
962 0.0948258804565644 2.14079 5.75525 52.0203 5.72408 52.02102 1664 38.003
961 0.0401838733561912 1.38885 5.92263 51.9761 5.93056 51.98758 1664 38.014
963 0.222413474847091 1.61769 5.92405 52.00156 5.93056 51.98758 1664 38.084
966 0.151554335203003 10.51175 5.87594 51.98634 5.74657 52.0369 1664 19.04
947 0 1.39999 5.91156 51.98303 5.93056 51.98758 1664 37.94
968 0.138148671482694 2.56477 5.94124 51.93771 5.97549 51.94684 1664 37.978
965 0.0175277316821144 2.8285 5.87983 51.99925 5.87952 52.02468 1664 39.172
951 0.865995728809652 5.2081 6.30936 52.04001 6.35319 52.0018 1664 38.059
970 0.0220732359491347 14.31451 5.87594 51.98634 5.76116 52.0938 1664 19.205
969 0.220698001150102 4.3667 5.85874 51.96214 5.8134 51.98965 1664 37.992
993 0.0260379999649921 5.58811 5.93056 51.98758 6.00171 51.96323 1664 26.128
952 0 0.96381 5.91156 51.98303 5.92423 51.98675 1664 37.978
971 0.155875971093172 1.3324 6.00171 51.96323 5.98394 51.95843 1664 37.986
3220 0.399144381542094 2.10127 5.79321 51.97981 5.76358 51.98449 1664 37.891
985 0.170415921153227 1.22404 5.94818 51.98923 5.93056 51.98758 1664 37.978
956 0.0742070593945799 0.72126 5.65695 51.98028 5.64694 51.98224 1664 39.172
976 0.141995089322511 11.25757 5.87594 51.98634 5.71204 51.98558 1664 19.067
960 0 1.3324 5.98394 51.95843 6.00171 51.96323 1664 39.245
