ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1099 0 2.79725 4.85128 52.44157 4.81929 52.42576 1340 38.077
1089 0 6.02952 4.66412 52.49538 4.72021 52.5374 1340 26.407
1112 3.7019822538097 2.63297 4.64787 52.36859 4.66966 52.38815 1340 38.115
1090 0 0.79446 4.843 52.43126 4.852 52.43582 1340 37.978
1088 2.36004928146186 6.63334 4.65932 52.44743 4.66966 52.38815 1340 26.39
1105 5.09460325312797 3.59043 4.66966 52.38815 4.61701 52.38618 1340 39.235
3113 10.3508799278829 0.82989 4.60898 52.37115 4.61767 52.37638 1340 39.172
1166 4.30527358852973 1.37421 4.64787 52.36859 4.65158 52.38073 1340 37.912
3110 11.098001146038 0.82989 4.61767 52.37638 4.60898 52.37115 1340 37.912
1101 6.9069632714035 1.07301 4.6369 52.37723 4.65158 52.38073 1340 38.077
1096 0 1.93121 4.67491 52.51121 4.68588 52.4952 1340 37.912
1163 4.01944054730345 1.37421 4.65158 52.38073 4.64787 52.36859 1340 39.172
3111 0.13092614237807 1.56046 4.64455 52.48803 4.66412 52.49538 1340 38.143
3114 9.27678958989776 1.08668 4.60898 52.37115 4.61674 52.36262 1340 39.245
1176 NA 0.67904 4.66966 52.38815 4.66046 52.38577 1340 39.172
1113 0.897574362751531 3.11523 4.69804 52.3746 4.73907 52.36221 1340 37.912
1109 12.3358121556382 1.03772 4.6369 52.37723 4.62682 52.37023 1340 38.101
1161 4.49540085968686 1.12501 4.64987 52.39353 4.66046 52.38577 1340 39.172
1178 6.18858368372239 1.07301 4.65158 52.38073 4.6369 52.37723 1340 39.337
1160 3.88311323314949 0.67904 4.66046 52.38577 4.66966 52.38815 1340 37.912
1165 2.90610775358951 2.45078 4.69804 52.3746 4.66966 52.38815 1340 38.115
1174 0.108535295478022 1.88853 4.66193 52.47846 4.66412 52.49538 1340 37.94
1164 5.22019490163185 4.5876 4.61674 52.36262 4.66966 52.38815 1340 26.401
1172 8.97644135617862 1.83132 4.61514 52.39573 4.63775 52.38681 1340 39.245
1179 1.98247922491171 4.88731 4.65985 52.43166 4.66966 52.38815 1340 37.978
1169 4.60307094292562 1.09927 4.64987 52.39353 4.63373 52.39393 1340 39.2
1167 4.98470647121213 1.12501 4.66046 52.38577 4.64987 52.39353 1340 37.912
1173 NA 0.96233 4.62678 52.40064 4.61514 52.39573 1340 37.94
1190 0.321454211423872 3.06029 4.63514 52.44428 4.62371 52.47088 1340 37.912
1196 NA 6.63334 4.66966 52.38815 4.65932 52.44743 1340 25.382
1188 0 0.63352 4.66193 52.47846 4.65438 52.4818 1340 37.912
1107 0.0360931766227944 1.54374 4.64595 52.46804 4.62371 52.47088 1340 37.968
