ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1872 NA 0.69488 4.339 51.84398 4.34527 51.83909 1655 39.361
1892 0.0348301800823557 1.46637 4.3657 51.86044 4.38065 51.86983 1655 39.277
1900 0.162139961161137 2.89821 4.48143 51.81081 4.46954 51.78582 1655 39.347
1893 0.0226428174325641 2.21532 4.42546 51.85703 4.43807 51.87535 1655 39.2
1901 0.604652796466299 0.8378 4.3251 51.83729 4.31327 51.83555 1655 39.263
1911 0.401815426634479 1.59607 4.53355 51.88201 4.51286 51.87553 1655 39.263
3072 0.151290102369127 1.27255 4.52173 51.8738 4.51278 51.86379 1655 39.371
1913 0.411165309732372 1.27255 4.51278 51.86379 4.52173 51.8738 1655 38.111
1887 0.0227671650706721 2.39254 4.53848 51.85496 4.52173 51.8738 1655 38.003
1908 NA 0.82418 4.48991 51.87117 4.49982 51.87532 1655 37.992
3073 0.13804881552212 2.39254 4.52173 51.8738 4.53848 51.85496 1655 39.263
1909 0.427104365750609 1.59607 4.51286 51.87553 4.53355 51.88201 1655 38.003
1929 NA 0.36074 4.48922 51.88983 4.49054 51.88669 1655 38.077
1907 0.107346715212522 1.771 4.49982 51.87532 4.48922 51.88983 1655 39.26
1896 NA 0.69453 4.3513 51.86952 4.34937 51.8634 1655 39.239
1898 0 3.12101 4.31644 51.85331 4.36157 51.85084 1655 39.368
1912 0.0247904236350808 2.21532 4.43807 51.87535 4.42546 51.85703 1655 37.94
1922 0.0743469571172987 2.70424 4.51944 51.89648 4.48025 51.89474 1655 37.986
1915 0 3.12101 4.36157 51.85084 4.31644 51.85331 1655 38.108
1914 0.241007466177421 0.82418 4.49982 51.87532 4.48991 51.87117 1655 39.252
1925 0.0454382991285458 1.24322 4.48086 51.86393 4.47697 51.87484 1655 37.912
1905 0 4.09829 4.31644 51.85331 4.33284 51.88872 1655 25.386
1938 0.115658968249588 1.771 4.48922 51.88983 4.49982 51.87532 1655 37.999
1926 0 0.86461 4.51755 51.88899 4.52474 51.88262 1655 39.2
1928 NA 0.57262 4.51944 51.89648 4.51128 51.8975 1655 37.912
1917 0.662970073891487 1.22417 4.49982 51.87532 4.513 51.88271 1655 39.172
1931 0 2.53066 4.31644 51.85331 4.34937 51.8634 1655 39.343
1916 0.037938635280247 1.4767 4.50186 51.85218 4.5229 51.85474 1655 37.919
1927 0.0497326088977984 3.66716 4.54959 51.8518 4.58772 51.87481 1655 39.263
3083 0.259952367759547 8.50447 4.55119 51.86399 4.47508 51.92421 1655 25.382
3084 0.220813206802707 0.89423 4.5328 51.87632 4.52474 51.88262 1655 39.277
1936 0 1.80841 4.33283 51.82818 4.339 51.84398 1655 38.003
1941 NA 0.78521 4.48922 51.88983 4.48725 51.88288 1655 37.968
3075 0 2.53066 4.34937 51.8634 4.31644 51.85331 1655 38.084
1918 0.126162000498753 2.79391 4.50186 51.85218 4.52948 51.83379 1655 37.999
1930 0.875510313731928 4.63898 4.46954 51.78582 4.51965 51.81364 1655 38.003
1933 0 5.03639 4.31728 51.78529 4.36988 51.75391 1655 26.362
1939 0 2.05495 4.34947 51.89475 4.3593 51.8773 1655 37.912
1919 0.0348018011580524 1.4767 4.5229 51.85474 4.50186 51.85218 1655 39.179
1924 0 4.09829 4.33284 51.88872 4.31644 51.85331 1655 26.393
1942 0 1.49075 4.48922 51.88983 4.50617 51.89818 1655 37.978
1934 0 1.92248 4.45617 51.88598 4.48025 51.89474 1655 37.999
1935 0.227806363375335 2.89821 4.46954 51.78582 4.48143 51.81081 1655 38.087
1906 0 0.95769 4.23389 51.90041 4.24697 51.89747 1655 39.172
1923 NA 0.69488 4.34527 51.83909 4.339 51.84398 1655 38.101
3085 0 8.70607 4.23174 51.95033 4.35618 51.93584 1655 26.383
1940 0 2.05495 4.3593 51.8773 4.34947 51.89475 1655 39.172
2652 0.413779313062918 1.55675 4.78158 51.82286 4.75901 51.82243 1655 39.2
444 0 3.98999 6.37216 52.71131 6.31848 52.6964 1655 39.172
562 NA 5.11066 6.05994 52.51647 6.03803 52.47253 1655 26.439
447 0.35524956023091 0.97488 6.21573 52.68949 6.2096 52.69742 1655 39.337
451 0.31813734394027 8.34035 5.87082 52.70767 5.86519 52.78255 1655 26.39
450 0.513930323337538 5.45549 6.49631 52.71396 6.5758 52.70538 1655 25.354
453 0.345471272008177 4.79241 6.04842 52.62398 6.01261 52.66113 1655 39.165
448 1.10520773675429 2.58349 6.5251 52.8786 6.5192 52.85566 1655 39.239
435 NA 1.41042 6.05994 52.51647 6.07954 52.51225 1655 39.337
455 0.216615959707415 8.69559 6.85095 52.85007 6.93802 52.79241 1655 25.382
446 0.401706504368183 4.79241 6.01261 52.66113 6.04842 52.62398 1655 37.905
542 0.527364178478101 3.10822 6.35735 52.83422 6.31414 52.82447 1655 39.172
460 0.14440085283249 5.91951 6.3436 52.64543 6.31848 52.6964 1655 25.392
477 0.809937786558394 0.86701 6.51173 52.7891 6.50476 52.78255 1655 37.968
465 0.0497473612193686 3.98999 6.31848 52.6964 6.37216 52.71131 1655 37.912
2904 0.652005370834883 3.51873 6.05994 52.51647 6.10945 52.52586 1655 39.364
459 0.518585937531728 3.73824 6.51082 52.82123 6.45558 52.81826 1655 37.992
469 0.864404072881744 4.29863 6.44731 52.90818 6.38813 52.89363 1655 39.26
471 0.126714211578352 4.78188 6.94839 52.91493 7.01525 52.92956 1655 39.165
466 0.343208502064786 2.98403 6.6035 52.85816 6.60336 52.83134 1655 39.172
457 0.428468483299963 6.59353 6.08031 52.72101 6.09447 52.77964 1655 25.382
578 0.274112564817217 7.42469 6.05994 52.51647 6.16433 52.49656 1655 26.393
472 0.994707660956634 4.29863 6.38813 52.89363 6.44731 52.90818 1655 37.999
458 0.591672331428713 5.17836 6.09447 52.77964 6.16889 52.76829 1655 39.179
473 0.299576385721914 3.0793 7.01344 52.87503 7.05851 52.87976 1655 39.165
463 0.393056388571559 5.09981 6.21998 52.64373 6.21573 52.68949 1655 26.372
3265 0.165683671341789 3.06505 6.89197 52.7865 6.85568 52.80307 1655 37.912
462 0.398241189988417 6.59353 6.09447 52.77964 6.08031 52.72101 1655 26.39
553 0.738221348814074 3.10822 6.31414 52.82447 6.35735 52.83422 1655 37.912
567 0.17259453613114 4.66223 6.84314 52.76187 6.85568 52.80307 1655 37.986
449 0.170595891264369 8.39335 6.05994 52.51647 6.18309 52.52344 1655 26.38
479 0.627903958271334 4.98579 6.51173 52.7891 6.45558 52.81826 1655 37.947
468 0.621153042980305 6.12482 6.09447 52.77964 6.1211 52.83226 1655 26.362
454 0.387731023634486 5.58119 6.87094 52.98857 6.90291 52.94228 1655 25.382
476 0.0767432896678006 4.17584 6.73513 52.80194 6.6765 52.81402 1655 39.239
478 0.225929331013004 2.12735 6.95347 52.98836 6.97979 52.97772 1655 39.256
551 0.359192625215701 4.76153 6.51173 52.7891 6.44519 52.77484 1655 37.905
481 0.332874707885226 2.47614 6.8911 52.74409 6.90927 52.76342 1655 38.084
480 0.424527870622929 3.0793 7.05851 52.87976 7.01344 52.87503 1655 37.905
475 0.233691573765817 13.50599 6.94267 52.99448 7.07683 53.08498 1655 18.03
545 0.488538703674212 1.92023 6.05994 52.51647 6.05675 52.53362 1655 39.375
543 0.201689001936137 4.78188 7.01525 52.92956 6.94839 52.91493 1655 37.905
547 0.190937752926127 9.06283 6.8647 52.6866 6.90927 52.76342 1655 26.39
548 0 6.69203 6.99264 52.67268 6.91808 52.71223 1655 25.392
550 0.102668439315063 7.78272 6.79445 52.76988 6.90927 52.76342 1655 26.39
544 0.026199035041799 5.54684 7.04076 52.73084 6.95992 52.73963 1655 26.138
549 0.211248774395188 3.13273 6.8911 52.74409 6.88564 52.77205 1655 37.978
482 0.14106709458688 5.58119 6.90291 52.94228 6.87094 52.98857 1655 26.39
554 0.186072946106097 3.32224 6.8647 52.6866 6.87974 52.65817 1655 39.172
579 0.621493419779338 2.98008 6.10948 52.48457 6.08614 52.50725 1655 39.239
474 0.637592071741379 1.72887 6.05994 52.51647 6.06136 52.53198 1655 39.337
555 0.356581247954381 3.19246 5.95743 52.43703 5.91764 52.45226 1655 37.986
546 0.39452728280208 7.56082 7.12769 52.92908 7.01525 52.92956 1655 18.003
558 0.602168568408225 2.81015 5.99862 52.46633 6.02222 52.44559 1655 39.347
557 0.490676106350749 3.92395 6.03803 52.47253 5.99294 52.45049 1655 39.2
556 0.310683883829849 4.18515 6.01682 52.42716 5.95743 52.43703 1655 39.263
2647 NA 0.64047 4.59005 51.95191 4.58137 51.94981 1655 39.245
2645 0.439788961012732 1.55675 4.75901 51.82243 4.78158 51.82286 1655 37.94
2660 0 0.66581 4.6171 51.87538 4.60881 51.87231 1655 39.263
2653 0.206966227732961 0.95226 4.53737 51.9439 4.54992 51.94028 1655 39.245
2720 1.13256248371924 0.77143 4.5441 51.96449 4.55452 51.96191 1655 37.992
2651 0.554230888017705 3.52451 4.75901 51.82243 4.72741 51.79752 1655 37.891
2650 0.56623417461513 2.72969 4.61496 51.9629 4.58137 51.94981 1655 39.239
2835 0.0643250730291526 0.89151 4.55884 51.89921 4.57179 51.89902 1655 37.912
2659 0.489854019590652 1.02299 4.53737 51.9439 4.54841 51.95007 1655 39.252
2654 0.411609586369759 1.27836 4.59909 51.91911 4.58254 51.92434 1655 37.992
2655 0.0523884358368535 1.07978 4.51273 51.95571 4.49731 51.95757 1655 37.986
2751 0.216179353275046 0.97461 4.563 51.95489 4.55452 51.96191 1655 37.986
2643 0.27968351167254 2.24655 4.60243 51.85993 4.59254 51.87918 1655 39.284
2853 0.368254078719116 1.42232 4.55884 51.89921 4.57946 51.90006 1655 37.986
