ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2408 0 0.90468 4.3072 52.05606 4.31161 52.06373 331 39.347
2403 1.69368341565157 1.70685 4.29587 52.07412 4.31775 52.08145 331 39.2
3271 NA 3.72562 4.28471 52.08056 4.28234 52.11402 331 38.115
2407 NA 0.61487 4.27121 52.07699 4.27484 52.08205 331 39.239
2427 0 1.24936 4.28134 52.08739 4.29054 52.0777 331 37.978
2415 0.0447218883408094 1.24574 4.29672 52.06717 4.29054 52.0777 331 38.115
3272 NA 2.86221 4.28471 52.08056 4.29066 52.0551 331 38.084
2418 NA 0.61888 4.27005 52.06632 4.27449 52.06147 331 37.986
2437 0.242836026992657 2.10724 4.26664 52.06195 4.26439 52.08084 331 38.084
2422 0.885453271599637 2.12137 4.31767 52.06058 4.29587 52.07412 331 37.986
2414 0.246076427600145 0.86444 4.30737 52.07111 4.31221 52.07828 331 37.912
2423 0 0.8062 4.29672 52.06717 4.28834 52.07225 331 38.077
2426 0.19454489945525 1.73092 4.28372 52.06502 4.28471 52.08056 331 39.245
2420 2.77699040951429 0.82893 4.3076 52.07594 4.29587 52.07412 331 37.978
2434 0.0888896847997966 2.10724 4.26439 52.08084 4.26664 52.06195 331 39.343
2421 0 0.27736 4.30737 52.07111 4.30458 52.07292 331 38.105
2425 NA 0.65436 4.27598 52.09314 4.28436 52.09597 331 37.94
2438 1.38301634408074 1.83629 4.26664 52.06195 4.29335 52.06073 331 38.077
2433 1.69398946398118 0.96267 4.26415 52.07219 4.26439 52.08084 331 37.986
2428 0 1.47588 4.12334 51.99167 4.12933 51.97893 331 38.084
2424 1.81515112792062 1.83629 4.29335 52.06073 4.26664 52.06195 331 39.337
2431 0.193319280784064 2.22908 4.28262 52.09008 4.3142 52.0949 331 39.343
2439 NA 0.62544 4.26664 52.06195 4.27195 52.05738 331 38.077
2417 0 0.65436 4.28436 52.09597 4.27598 52.09314 331 39.2
2432 0 1.13922 4.29892 52.08655 4.29054 52.0777 331 37.992
2440 0.0211286884019867 2.57422 4.26664 52.06195 4.30404 52.06398 331 37.978
2436 NA 0.96267 4.26439 52.08084 4.26415 52.07219 331 39.245
2493 0.362949416869753 1.31306 4.26664 52.06195 4.24749 52.06199 331 38.077
2494 0 1.33637 4.26664 52.06195 4.26203 52.07362 331 37.912
868 0 2.75845 6.10281 51.92848 6.06994 51.94269 331 38.059
865 0 2.5761 5.68023 52.03506 5.64354 52.03998 331 39.319
3229 0 1.20533 5.61628 52.08628 5.5989 52.08463 331 25.392
869 1.07157473197284 3.2122 5.6646 51.99425 5.65292 51.96629 331 39.26
867 0 1.59432 5.62313 52.03071 5.63781 52.01961 331 38.003
866 0 1.83916 6.06994 51.94269 6.07337 51.92629 331 39.263
872 0 3.22935 6.15161 51.90771 6.13622 51.93513 331 37.919
871 0 2.24037 6.39189 51.91135 6.38233 51.8921 331 38.003
873 0 1.79124 5.68023 52.03506 5.66063 52.02442 331 39.263
3218 2.12994814910499 1.37775 5.6646 51.99425 5.67091 51.98249 331 39.252
877 0 3.59608 6.308 51.85955 6.26469 51.87761 331 37.94
949 0 2.75845 6.06994 51.94269 6.10281 51.92848 331 39.319
874 0 3.53189 6.37829 51.88074 6.39189 51.91135 331 39.228
876 0 4.17804 6.20485 51.87139 6.26469 51.87761 331 37.912
878 0 4.17804 6.26469 51.87761 6.20485 51.87139 331 39.172
955 0 1.39163 6.06994 51.94269 6.07676 51.93091 331 39.347
3230 2.47953493694382 1.37775 5.67091 51.98249 5.6646 51.99425 331 37.992
942 0 8.22806 6.30936 52.04001 6.26404 51.97154 331 26.334
943 0 4.16835 6.48667 51.97705 6.45574 51.94482 331 37.999
973 0 2.24037 6.38233 51.8921 6.39189 51.91135 331 39.263
946 0 3.31722 5.9289 51.93671 5.91884 51.90754 331 39.172
944 0 4.67771 6.43426 51.98931 6.40332 51.95186 331 39.239
951 0 5.2081 6.30936 52.04001 6.35319 52.0018 331 38.059
950 0 6.99005 6.0476 51.86781 5.9712 51.9092 331 26.39
948 0 5.62667 5.95225 52.09016 5.934 52.04085 331 25.375
953 0.262401471417392 5.43232 5.88453 52.12453 5.9562 52.10362 331 38.003
958 0 1.28193 6.09943 52.04319 6.09032 52.05325 331 38.003
945 0 5.58811 6.00171 51.96323 5.93056 51.98758 331 25.119
828 0.384440071465428 2.84596 5.10699 52.31887 5.0687 52.32906 331 37.968
823 0.0752995340294084 0.76679 4.95979 52.30657 4.9641 52.30021 331 37.912
830 0.0359322598764845 1.53915 4.9801 52.31882 4.95752 52.31864 331 38.077
840 0.109119277939398 1.9701 4.93535 52.33315 4.96044 52.32436 331 37.135
824 0 1.74393 4.94807 52.28374 4.95686 52.29846 331 37.978
832 0 1.16476 4.94545 52.3247 4.95353 52.33392 331 38.077
753 0.0416474174188068 1.34412 4.88882 52.34452 4.87796 52.35461 331 37.992
842 0 0.94637 4.88429 52.33377 4.87987 52.32571 331 39.172
827 0 1.13608 4.97101 52.31412 4.95979 52.30657 331 39.347
825 0.251620604904703 1.35642 4.95686 52.29846 4.97643 52.29631 331 39.252
837 0 3.39898 4.88746 52.33636 4.89672 52.36638 331 39.245
836 0.175713565115558 1.18781 4.97002 52.33046 4.95353 52.33392 331 37.992
834 0 1.74393 4.95686 52.29846 4.94807 52.28374 331 39.239
835 0.0799445282151161 2.34874 5.02481 52.31793 5.02083 52.3389 331 39.2
847 0.157754617849252 1.23126 4.88429 52.33377 4.86941 52.34005 331 39.245
838 0.510652515985002 2.84596 5.0687 52.32906 5.10699 52.31887 331 39.228
848 0.169677455460299 1.20419 4.88746 52.33636 4.90183 52.34266 331 38.36
851 0 1.44578 5.12699 52.3232 5.10699 52.31887 331 39.2
839 0 1.03413 4.92855 52.33694 4.91506 52.33269 331 39.26
843 0.030130671350337 1.68419 4.96436 52.35518 4.94665 52.36574 331 39.256
369 0 3.66851 5.99695 51.67136 6.00412 51.63869 331 37.912
844 0.0496508303565511 1.20419 4.90183 52.34266 4.88746 52.33636 331 37.1
846 0.0327423887245853 4.71879 4.94457 52.31239 4.88746 52.33636 331 25.372
841 0 1.13608 4.95979 52.30657 4.97101 52.31412 331 38.087
849 0.0802151432567799 2.345 4.96436 52.35518 4.99878 52.35531 331 39.172
850 0.117696041085618 0.49934 4.90183 52.34266 4.89589 52.34002 331 37.94
845 0.0120290445167281 4.41468 4.94191 52.31488 4.88746 52.33636 331 37.968
853 0 1.90012 4.88746 52.33636 4.91216 52.34428 331 39.403
854 0.136950427397367 1.47878 4.88746 52.33636 4.86877 52.34311 331 38.339
855 0 0.91315 4.88746 52.33636 4.88882 52.34452 331 39.364
856 0 4.41468 4.88746 52.33636 4.94191 52.31488 331 39.228
858 0 4.26926 4.88746 52.33636 4.85682 52.30289 331 39.337
2873 0 2.18975 6.61872 52.05126 6.59167 52.04081 331 39.2
2865 0 0.77334 6.8991 52.20145 6.89175 52.20673 331 39.172
2866 0 1.65269 6.68532 51.95873 6.70811 51.96347 331 37.992
2879 0 1.12683 6.90495 52.2128 6.89175 52.20673 331 39.337
1387 0 3.46933 6.90383 52.22005 6.86988 52.19686 331 37.94
2881 0 3.67221 6.61872 52.05126 6.67205 52.05421 331 39.172
2874 0 4.93007 6.52382 51.99256 6.58837 52.01197 331 39.179
2877 0 0.33159 6.89314 52.22046 6.89123 52.21772 331 37.978
