ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1351 0 1.98763 5.77704 53.19171 5.76708 53.20854 744 39.26
1329 0 5.04865 6.02 53.02842 5.97712 52.99114 744 37
1330 0 5.04865 5.97712 52.99114 6.02 53.02842 744 40
2788 0 4.78055 5.99393 52.88864 6.0604 52.90381 744 39.245
1352 0 2.88623 5.87371 53.01504 5.89984 53.03565 744 40
1353 0 2.35934 5.53102 52.85185 5.53838 52.87258 744 39.2
1350 0 7.95289 6.23533 52.92439 6.12104 52.9428 744 26.39
1366 0 2.24112 5.79855 53.18507 5.79996 53.20519 744 39.284
1355 0 3.39785 5.78741 52.95901 5.75024 52.93831 744 39.172
1334 0 4.49359 5.45216 52.97268 5.40659 52.94312 744 37.94
1356 0 6.8213 5.36368 52.88765 5.4543 52.91514 744 25.431
1339 NA 0.42367 5.94892 52.93577 5.94471 52.9386 744 38.077
1348 0 4.49359 5.40659 52.94312 5.45216 52.97268 744 39.2
1347 NA 0.42367 5.94471 52.9386 5.94892 52.93577 744 39.337
1360 0 3.96436 5.70301 52.84658 5.69903 52.81103 744 37.94
1357 0 3.98679 5.84178 53.04333 5.89984 53.03565 744 40
1359 0 5.48012 5.4543 52.91514 5.45489 52.86589 744 26.383
3192 0 1.3529 6.27041 52.99235 6.29027 52.99027 744 39.172
1361 0 3.98679 5.89984 53.03565 5.84178 53.04333 744 37
1358 0 6.09312 5.58321 52.89805 5.63228 52.94408 744 25
1362 0 6.09312 5.63228 52.94408 5.58321 52.89805 744 27
1363 0 13.65977 6.12104 52.9428 5.91885 52.95532 744 16.5
1364 0 6.8213 5.4543 52.91514 5.36368 52.88765 744 26.439
1367 0 2.88623 5.89984 53.03565 5.87371 53.01504 744 37
1354 0 10.64495 5.66656 52.90537 5.75869 52.82763 744 25.392
1331 0 5.30169 6.3436 52.95515 6.29027 52.99027 744 26.393
1365 0 2.14017 5.62387 53.01322 5.65285 53.02126 744 39.172
1368 0 7.95289 6.12104 52.9428 6.23533 52.92439 744 25.382
1328 0 2.62032 5.83 53.08022 5.79153 53.08444 744 39.172
1336 NA 6.16169 5.42664 53.17499 5.48285 53.21888 744 27
1369 0 1.3529 6.29027 52.99027 6.27041 52.99235 744 37.912
1345 0 12.02316 6.0604 52.90381 6.05912 53.01186 744 19.012
1372 0 3.47149 5.79855 53.18507 5.83841 53.20507 744 39.343
1370 0 5.86005 6.29027 52.99027 6.20368 52.9837 744 25.375
1341 0 4.78055 6.0604 52.90381 5.99393 52.88864 744 37.986
1371 0 5.30169 6.29027 52.99027 6.3436 52.95515 744 25.386
3258 0 1.46422 4.36163 52.07593 4.34094 52.0792 744 37.978
3253 0 1.74575 4.31691 52.05309 4.31086 52.03785 744 37.978
146 0 0.88825 4.35479 51.98908 4.36763 51.99005 744 37.986
149 0 1.24005 4.32191 52.03016 4.334 52.03844 744 37.999
145 0 1.14329 4.31086 52.03785 4.32191 52.03016 744 39.256
143 0 1.27572 4.37257 52.00021 4.35449 51.99756 744 39.245
140 0 0.84529 4.34508 52.00245 4.35449 51.99756 744 39.207
150 NA 0.98829 4.34993 52.00598 4.35449 51.99756 744 38.339
152 0 1.74575 4.31086 52.03785 4.31691 52.05309 744 39.239
160 0 1.14329 4.32191 52.03016 4.31086 52.03785 744 37.996
151 0 0.90265 4.33214 52.03526 4.32191 52.03016 744 39.252
148 0 1.34458 4.31014 52.01327 4.29055 52.01311 744 39.252
153 0 1.48772 4.33736 51.98938 4.35449 51.99756 744 39.182
