ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
544 0 5.54684 7.04076 52.73084 6.95992 52.73963 1762 26.138
480 0 3.0793 7.05851 52.87976 7.01344 52.87503 1762 37.905
547 0.123819681873928 9.06283 6.8647 52.6866 6.90927 52.76342 1762 26.39
548 0.128528086434458 6.69203 6.99264 52.67268 6.91808 52.71223 1762 25.392
543 0 4.78188 7.01525 52.92956 6.94839 52.91493 1762 37.905
550 0 7.78272 6.79445 52.76988 6.90927 52.76342 1762 26.39
549 0 3.13273 6.8911 52.74409 6.88564 52.77205 1762 37.978
554 0.698615946162224 3.32224 6.8647 52.6866 6.87974 52.65817 1762 39.172
545 0 1.92023 6.05994 52.51647 6.05675 52.53362 1762 39.375
546 0 7.56082 7.12769 52.92908 7.01525 52.92956 1762 18.003
555 0 3.19246 5.95743 52.43703 5.91764 52.45226 1762 37.986
558 0 2.81015 5.99862 52.46633 6.02222 52.44559 1762 39.347
482 0 5.58119 6.90291 52.94228 6.87094 52.98857 1762 26.39
557 0 3.92395 6.03803 52.47253 5.99294 52.45049 1762 39.2
556 0 4.18515 6.01682 52.42716 5.95743 52.43703 1762 39.263
560 0 1.00542 6.1399 52.52468 6.12581 52.52747 1762 37.912
566 0 4.18515 5.95743 52.43703 6.01682 52.42716 1762 38.003
563 0.410946501973087 1.27521 6.11229 52.50463 6.13079 52.50264 1762 38.077
474 NA 1.72887 6.05994 52.51647 6.06136 52.53198 1762 39.337
579 0 2.98008 6.10948 52.48457 6.08614 52.50725 1762 39.239
430 0 2.98008 6.08614 52.50725 6.10948 52.48457 1762 37.978
564 0 5.11066 6.03803 52.47253 6.05994 52.51647 1762 25.431
559 0.0150903684968546 3.51873 6.10945 52.52586 6.05994 52.51647 1762 38.105
568 0 3.1957 6.05773 52.41478 6.09175 52.4346 1762 39.172
571 0 3.72055 5.84506 52.54495 5.87581 52.57265 1762 37.94
570 0 10.1157 5.75087 52.70984 5.62181 52.66386 1762 18.14
573 0 1.72887 6.06136 52.53198 6.05994 52.51647 1762 38.077
569 0 6.28259 5.76042 52.76601 5.75087 52.70984 1762 26.39
461 0 3.72055 5.87581 52.57265 5.84506 52.54495 1762 39.2
3267 0 4.65093 5.91764 52.45226 5.85067 52.44371 1762 26.401
576 0 11.42838 5.75087 52.70984 5.60291 52.66019 1762 18.085
467 0 4.18951 5.87581 52.57265 5.92556 52.55032 1762 39.375
381 0 3.92395 5.99294 52.45049 6.03803 52.47253 1762 37.94
582 0 1.25597 5.75087 52.70984 5.75488 52.69882 1762 37.912
456 0 2.78425 5.87581 52.57265 5.89056 52.54929 1762 39.403
586 0 2.12817 6.0788 52.50119 6.05994 52.51647 1762 38.084
572 0 11.42838 5.60291 52.66019 5.75087 52.70984 1762 19.095
577 0.151241591457884 1.27521 6.13079 52.50264 6.11229 52.50463 1762 39.337
574 NA 4.00465 6.38198 52.50122 6.32301 52.50189 1762 39.172
585 NA 0.84509 5.75087 52.70984 5.74512 52.7031 1762 37.94
594 0.310371394379045 2.50838 6.20601 52.71802 6.18414 52.6998 1762 39.2
575 NA 0.84327 5.60291 52.66019 5.61178 52.65487 1762 39.239
581 0 6.26506 5.96941 52.50554 6.05994 52.51647 1762 25.382
587 0 6.28259 5.75087 52.70984 5.76042 52.76601 1762 25.382
584 0.0393719653487748 1.41042 6.07954 52.51225 6.05994 52.51647 1762 38.077
583 NA 0.84327 5.61178 52.65487 5.60291 52.66019 1762 37.978
580 0 1.25597 5.75488 52.69882 5.75087 52.70984 1762 39.172
589 NA 1.48476 6.90927 52.76342 6.91079 52.77673 1762 39.239
591 0.0964559579340401 9.06283 6.90927 52.76342 6.8647 52.6866 1762 25.382
2457 0.100061158919455 1.89247 4.88317 51.64651 4.86203 51.65731 1762 39.263
2458 0 10.05955 4.85278 51.66752 4.86571 51.7576 1762 26.362
2455 0 1.8525 5.05454 51.65332 5.02803 51.65562 1762 37.978
2450 0 3.58854 5.08996 51.83246 5.11687 51.80485 1762 25.378
2456 0 1.53872 5.02991 51.66595 5.01331 51.67516 1762 37.996
2482 0 7.74015 5.05654 51.87253 4.95425 51.84372 1762 25.382
2465 0 7.00762 4.95404 51.66563 4.85278 51.66752 1762 25.438
2459 0 2.58057 5.05454 51.65332 5.05848 51.67639 1762 38.003
2461 0 6.33902 4.89819 51.90213 4.89863 51.84514 1762 26.387
2467 0 2.77296 4.85278 51.66752 4.85463 51.64262 1762 39.235
2475 0 1.8525 5.02803 51.65562 5.05454 51.65332 1762 39.239
