ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
383 0.805332119149649 2.70925 5.56514 52.12197 5.59707 52.13636 1686 39.228
403 0.638102369770971 3.91914 5.29624 52.14458 5.29597 52.17981 1686 37.978
410 1.74564949399002 2.40656 5.60501 52.25509 5.62 52.27467 1686 37.912
419 0.432402358365916 3.19002 5.46062 52.19643 5.45326 52.16812 1686 39.2
406 0.394079222328547 3.30543 5.49411 52.21787 5.46062 52.19643 1686 37.912
409 0.254081183547784 7.31574 5.47437 52.23542 5.36743 52.23177 1686 25.375
386 0.973911341482092 2.70925 5.59707 52.13636 5.56514 52.12197 1686 37.968
3013 0.425838932369151 2.33843 5.39165 52.18933 5.42163 52.17921 1686 37.912
411 0.606028256418088 5.1244 5.37659 52.1524 5.36541 52.19795 1686 25.375
407 0.563306434234286 2.39304 5.29597 52.17981 5.31684 52.16254 1686 39.172
405 0.247004845622111 4.53697 5.60501 52.25509 5.54016 52.24619 1686 37.978
423 0.237675163762795 3.81896 5.46062 52.19643 5.51345 52.2076 1686 39.245
413 0.244944474101205 6.23897 5.61263 52.18511 5.66113 52.23262 1686 25.354
408 0.544967253667956 3.19002 5.45326 52.16812 5.46062 52.19643 1686 37.94
412 0.253993910207671 3.81896 5.51345 52.2076 5.46062 52.19643 1686 37.986
3014 0.178163944187351 2.84768 5.39165 52.18933 5.43291 52.18585 1686 37.986
3018 NA 0.69539 5.16455 52.24265 5.17055 52.2376 1686 37.999
3017 0.284223702928342 7.31574 5.36743 52.23177 5.47437 52.23542 1686 26.383
416 0.63510731520969 1.39302 5.37768 52.25649 5.37739 52.24397 1686 39.172
414 0.307798875808952 5.52966 5.45326 52.16812 5.37659 52.1524 1686 26.439
418 0.520021621687628 3.91914 5.29597 52.17981 5.29624 52.14458 1686 39.239
388 0.114962047085229 2.84768 5.43291 52.18585 5.39165 52.18933 1686 39.245
420 0.563072119245203 5.1244 5.36541 52.19795 5.37659 52.1524 1686 26.383
3016 0.333815110821484 4.04861 5.41443 52.20376 5.40426 52.16791 1686 39.343
392 0.358251146072484 2.1853 5.35319 52.15025 5.34937 52.16975 1686 39.245
483 0.355615845925154 4.03717 5.16455 52.24265 5.10545 52.24368 1686 38.133
424 0.525648279976186 2.95862 5.29848 52.20989 5.34171 52.21124 1686 37.912
425 0.249396509338615 2.6822 5.34937 52.16975 5.37659 52.1524 1686 37.912
426 0.239402364720776 1.42233 5.2758 52.14689 5.29624 52.14458 1686 39.245
491 0.117139379825668 6.78351 5.16455 52.24265 5.24033 52.20326 1686 26.383
394 0.572492313467515 3.54057 5.43195 52.05126 5.42428 52.08273 1686 31.84
510 0.349365264024163 1.49576 5.36541 52.19795 5.38184 52.20683 1686 37.986
495 0.316339083366776 6.39236 5.34937 52.16975 5.28172 52.20941 1686 26.39
428 NA 0.72261 5.39157 52.15256 5.39889 52.15724 1686 39.2
422 0.368251370830294 1.42233 5.29624 52.14458 5.2758 52.14689 1686 37.986
485 1.87655627039133 2.40656 5.62 52.27467 5.60501 52.25509 1686 39.172
502 0.810853783382216 3.64052 5.16455 52.24265 5.1383 52.27114 1686 37.968
490 0.257644329872565 9.13843 5.50817 52.16652 5.37659 52.1524 1686 26.362
486 0.419231483839539 2.23927 5.50398 52.22679 5.47437 52.23542 1686 39.172
489 0.444648812207084 1.77397 5.40917 52.18832 5.3841 52.19244 1686 39.337
500 0.576930216519526 2.01599 5.34937 52.16975 5.37134 52.18184 1686 37.978
484 0.47208595829911 1.77397 5.3841 52.19244 5.40917 52.18832 1686 38.077
488 0.588936576631008 1.87662 5.20229 52.22762 5.19494 52.21137 1686 39.172
321 0.362264354011741 1.87662 5.19494 52.21137 5.20229 52.22762 1686 37.912
385 NA 0.69539 5.17055 52.2376 5.16455 52.24265 1686 39.26
427 0.401658069388612 1.84719 5.26824 52.17976 5.2918 52.17164 1686 39.172
507 0.307742409803775 2.1853 5.34937 52.16975 5.35319 52.15025 1686 37.986
3020 1.7037094267959 10.78273 5.16455 52.24265 5.00891 52.25906 1686 18.085
492 0.678939948408064 4.4741 5.15589 52.28251 5.16455 52.24265 1686 39.252
390 1.09095066092186 1.11291 5.2382 52.30373 5.22681 52.29657 1686 39.172
402 0.0781802742813143 2.57574 5.24323 52.29874 5.27688 52.28824 1686 37.996
493 0.938285984557561 1.27946 5.18969 52.27343 5.20683 52.2781 1686 39.245
496 1.12041577919616 1.01852 5.24503 52.29027 5.25645 52.29617 1686 38.077
513 0.194401253503166 1.01271 5.27688 52.28824 5.27546 52.2973 1686 39.2
487 0.324496843313564 4.62042 5.58619 52.14113 5.52815 52.11995 1686 39.252
393 NA 0.65223 5.2382 52.30373 5.24323 52.29874 1686 39.2
498 0.180224709983565 1.08464 5.18969 52.27343 5.20094 52.26654 1686 39.26
497 0.668599920094848 0.76187 5.26515 52.29467 5.27546 52.2973 1686 39.26
516 0.251946252209591 6.85362 5.16455 52.24265 5.18486 52.18232 1686 26.372
505 0.382256464218214 2.18474 5.24503 52.29027 5.27688 52.28824 1686 37.94
499 0.193154984717361 1.08464 5.20094 52.26654 5.18969 52.27343 1686 37.999
521 0.384697230661585 6.01785 5.27688 52.28824 5.21497 52.24973 1686 26.401
417 0.707035357750802 0.76187 5.27546 52.2973 5.26515 52.29467 1686 37.999
504 0.271906219708239 6.85362 5.18486 52.18232 5.16455 52.24265 1686 25.364
494 0.484080068810065 3.68458 5.04635 52.26468 5.03941 52.29753 1686 37.912
508 0.447831500424062 2.55582 5.3123 52.22234 5.27701 52.21473 1686 38.084
509 0.795675474409474 2.95042 5.25356 52.26591 5.27688 52.28824 1686 37.968
527 0.0885002389608626 5.41137 5.16455 52.24265 5.14157 52.1961 1686 26.155
506 0.203811970332005 4.6301 5.23127 52.23529 5.16455 52.24265 1686 38.328
503 0.0761741314985594 6.78351 5.24033 52.20326 5.16455 52.24265 1686 25.375
3021 0.243297184085023 2.55582 5.27701 52.21473 5.3123 52.22234 1686 39.343
515 0.513735590413176 3.64052 5.1383 52.27114 5.16455 52.24265 1686 39.228
514 0.927850290672297 1.27946 5.20683 52.2781 5.18969 52.27343 1686 37.986
511 0.233863517604491 2.06071 5.23127 52.23529 5.25512 52.22395 1686 39.239
525 0.746881623876951 2.95042 5.27688 52.28824 5.25356 52.26591 1686 39.228
518 0.28721919455141 5.2712 5.15027 52.28921 5.16455 52.24265 1686 25.364
512 0.975591319119763 2.42556 5.24033 52.20326 5.225 52.22292 1686 39.252
3022 0.414007816552664 6.01785 5.21497 52.24973 5.27688 52.28824 1686 25.392
517 0.275813288199155 6.23897 5.66113 52.23262 5.61263 52.18511 1686 26.362
519 0.284782069770698 5.41137 5.14157 52.1961 5.16455 52.24265 1686 25.148
520 0.888955188540016 1.61417 5.61272 52.1674 5.58913 52.16776 1686 39.172
523 0.375271771513795 4.87017 5.17366 52.28607 5.16455 52.24265 1686 25.392
524 1.17431065556414 2.42556 5.225 52.22292 5.24033 52.20326 1686 37.992
529 0.208101358665168 5.2712 5.16455 52.24265 5.15027 52.28921 1686 26.372
528 0.799535943965371 1.01852 5.25645 52.29617 5.24503 52.29027 1686 39.337
530 0.468728480251098 4.87017 5.16455 52.24265 5.17366 52.28607 1686 26.401
522 0.833586242961683 1.61417 5.58913 52.16776 5.61272 52.1674 1686 37.912
3030 0.586329964056454 4.4741 5.16455 52.24265 5.15589 52.28251 1686 37.992
1881 2.43189399994929 0.92271 4.2487 51.90229 4.26039 51.89823 1686 37.968
1873 1.39225690925547 4.10556 4.21931 51.89965 4.16293 51.8876 1686 37.912
1874 0.833119309560867 1.03528 4.38857 51.91949 4.4015 51.92425 1686 37.978
1877 0.711640325455293 3.40126 4.41436 51.93048 4.38083 51.90801 1686 31.829
1880 1.16249545220813 1.8682 4.39864 51.91219 4.42482 51.91664 1686 37.978
1921 NA 0.78521 4.48725 51.88288 4.48922 51.88983 1686 39.228
1875 1.10742845895963 0.88963 4.37139 51.93609 4.36978 51.94402 1686 39.26
1876 1.99904959503098 4.52868 4.21931 51.89965 4.1535 51.89997 1686 37.996
1879 NA 0.79008 4.37139 51.93609 4.37164 51.92898 1686 39.343
1883 3.68366160244411 5.92664 4.12336 51.95124 4.04771 51.97681 1686 25.431
1889 1.48109127991798 0.77913 4.3577 51.92285 4.35819 51.91585 1686 39.337
1890 0.746963389175316 1.92921 4.41436 51.93048 4.41282 51.91317 1686 37.999
1932 0.0946034863202576 3.69832 4.34463 51.81564 4.39704 51.82274 1686 37.912
1897 1.08653774260796 1.69957 4.41436 51.93048 4.42482 51.91664 1686 37.919
1903 1.23510273609183 2.55925 4.01206 51.80206 3.98048 51.81415 1686 37.912
1891 1.04690353851825 2.55925 3.98048 51.81415 4.01206 51.80206 1686 39.172
