ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2485 0.562681276014218 10.73092 4.67387 51.66946 4.79184 51.60686 899 19.04
2559 0.0667176198054634 0.8609 4.80033 51.58398 4.7929 51.57778 899 37.912
2556 2.22580761374049 1.28697 4.76851 51.60036 4.77927 51.6098 899 38.36
2492 0.152313707095989 1.26672 4.76294 51.58589 4.75027 51.59409 899 39.337
2576 1.23588990287123 1.05583 4.72005 51.59562 4.72374 51.60483 899 39.172
2558 0.507685186154137 1.35369 4.73121 51.58743 4.7377 51.57595 899 37.992
2599 0 1.02874 4.95425 51.84372 4.94637 51.83586 899 39.277
2561 0.5514520504188 3.84981 4.82647 51.61885 4.81239 51.58537 899 25.386
2562 0.826018963405267 2.26785 4.76952 51.62178 4.79184 51.60686 899 39.337
2481 0.0191843183764386 2.58057 5.05848 51.67639 5.05454 51.65332 899 39.263
2554 0.39330500739548 2.37881 4.7452 51.52603 4.71531 51.53651 899 39.172
2563 0.0742850876124507 2.71411 4.83022 51.60718 4.8631 51.59391 899 37.94
2560 0 0.23101 4.76294 51.58589 4.76619 51.58544 899 39.172
2566 0 0.3127 4.77869 51.58604 4.77454 51.58715 899 38.077
2593 0.222381534904799 2.2884 4.75027 51.59409 4.76272 51.57504 899 38.115
2564 1.23066933654418 5.40144 4.71531 51.53651 4.76272 51.57504 899 26.383
2571 0.903820375130548 1.49218 4.79682 51.55199 4.80053 51.53877 899 37.94
2567 1.09330264307594 2.26785 4.79184 51.60686 4.76952 51.62178 899 38.077
2568 NA 0.8056 4.78367 51.57408 4.79289 51.56967 899 39.347
2574 0.164597428316752 1.18166 4.88537 51.55935 4.87303 51.56668 899 39.263
2570 0.486831751735889 2.37881 4.71531 51.53651 4.7452 51.52603 899 37.912
2586 1.26994338581598 2.10045 4.75027 51.59409 4.72005 51.59562 899 37.986
2572 0.728176647425088 10.73092 4.79184 51.60686 4.67387 51.66946 899 18.03
2585 0 2.01685 4.75399 51.57645 4.77869 51.58604 899 39.172
2584 0 0.73724 4.7835 51.59195 4.77869 51.58604 899 39.245
2569 0 0.73724 4.77869 51.58604 4.7835 51.59195 899 37.986
2579 1.39187657941201 4.07507 4.61301 51.68097 4.56203 51.66261 899 39.263
2578 1.61597219161665 5.4874 4.85269 51.4552 4.92812 51.44063 899 25.431
2555 0.0379647969965493 1.35369 4.7377 51.57595 4.73121 51.58743 899 39.252
2575 1.19400950850279 2.2252 4.77869 51.58604 4.8072 51.57683 899 38.017
2580 1.41338596649413 5.4874 4.92812 51.44063 4.85269 51.4552 899 26.439
2577 1.76513095127533 2.00616 4.62727 51.70186 4.6049 51.69038 899 37.912
2581 0.156810526380757 1.33032 4.87859 51.58684 4.8631 51.59391 899 37.912
2582 0 2.23245 4.94624 51.76995 4.93996 51.78963 899 39.337
2583 1.63220114401286 7.83092 4.85269 51.4552 4.95864 51.47922 899 25.396
3057 0.0615569951854425 0.8609 4.7929 51.57778 4.80033 51.58398 899 39.172
2600 0 1.32334 4.95425 51.84372 4.97091 51.83779 899 39.284
2596 0.145961503348558 1.33032 4.8631 51.59391 4.87859 51.58684 899 39.172
2588 1.16375050045782 0.7541 4.65738 51.46631 4.66391 51.47172 899 37.912
2590 1.76332111020581 1.43641 4.77077 51.61202 4.75304 51.60532 899 38.077
2592 0 1.02874 4.94637 51.83586 4.95425 51.84372 899 38.017
2589 0.163489150162305 1.26672 4.75027 51.59409 4.76294 51.58589 899 38.077
