ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
642 3.42303415521766 1.49482 5.52433 51.45541 5.51487 51.44334 753 39.172
626 1.78943842361253 3.05166 5.22173 51.32401 5.25089 51.34448 753 37.912
636 1.35168393421614 2.93608 5.3777 51.39465 5.3639 51.4196 753 37.912
730 3.31091377674169 2.77776 5.47713 51.43272 5.46526 51.40888 753 39.172
712 2.03022179735028 3.82484 5.50243 51.40219 5.47713 51.43272 753 38.077
629 0.474989335392198 4.2656 5.25284 51.47303 5.29956 51.49793 753 39.26
640 2.47157922664019 1.11007 5.49776 51.42155 5.50322 51.43093 753 39.172
639 NA 0.5458 5.46329 51.42827 5.46281 51.42337 753 37.992
645 0.801886748833952 2.18142 5.47111 51.40131 5.50243 51.40219 753 39.343
638 NA 1.52071 5.43469 51.4197 5.42137 51.40886 753 38.084
716 1.07687446989641 2.18142 5.50243 51.40219 5.47111 51.40131 753 38.084
620 4.10070875014097 1.56156 5.46631 51.44281 5.44412 51.445 753 37.94
741 2.77995344710611 1.13077 5.47713 51.43272 5.4895 51.42613 753 39.2
713 NA 0.65477 5.45307 51.43627 5.45055 51.43059 753 38.077
644 5.93746821838581 1.082 5.46329 51.42827 5.47713 51.43272 753 38.108
714 NA 0.75478 5.40771 51.40639 5.39713 51.40486 753 39.252
715 1.93023020476094 1.17718 5.40736 51.41427 5.39183 51.41847 753 37.912
643 2.32050572456653 5.17476 5.43469 51.4197 5.39334 51.45839 753 37.069
718 1.06349873991658 1.19801 5.40465 51.43166 5.40486 51.42089 753 38.084
717 NA 0.3298 5.48043 51.44044 5.47664 51.44222 753 38.077
3185 3.43400947282554 1.35037 5.46631 51.44281 5.47713 51.43272 753 38.115
719 1.15235480677043 1.17718 5.39183 51.41847 5.40736 51.41427 753 39.172
3184 1.12908910465022 1.59064 5.46467 51.35121 5.48739 51.34977 753 39.172
721 1.1616021873721 3.13551 5.40465 51.43166 5.3639 51.4196 753 37.912
3186 3.46414669667256 4.22411 5.46631 51.44281 5.44559 51.47851 753 37.912
720 2.60878230631633 0.75478 5.39713 51.40486 5.40771 51.40639 753 37.992
724 0.720217278783787 2.83842 5.43154 51.35542 5.43717 51.33015 753 39.172
722 3.33154056966068 2.66267 5.46329 51.42827 5.42731 51.43647 753 38.084
725 2.84536259102717 1.48148 5.55244 51.47059 5.5411 51.45931 753 38.017
733 4.05633529528493 1.61117 5.48043 51.44044 5.50354 51.44154 753 37.978
727 2.8435011560772 1.13077 5.4895 51.42613 5.47713 51.43272 753 37.94
726 1.77755087229929 1.19801 5.40486 51.42089 5.40465 51.43166 753 39.343
729 6.24760387679477 0.98206 5.46329 51.42827 5.45102 51.4239 753 37.912
