ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2445 NA 2.2193 4.84848 51.69474 4.87656 51.68507 595 38.003
2452 NA 1.48251 5.08589 51.69122 5.06445 51.69119 595 37.912
2454 NA 4.18906 4.95404 51.66563 4.93594 51.6297 595 39.239
2444 NA 1.32334 4.97091 51.83779 4.95425 51.84372 595 38.024
2453 NA 1.55104 4.7942 51.68056 4.77473 51.67363 595 39.172
2447 NA 1.16787 4.85715 51.62915 4.87266 51.62501 595 38.115
2446 NA 2.12216 5.05015 51.79845 5.03215 51.78298 595 37.912
2450 NA 3.58854 5.08996 51.83246 5.11687 51.80485 595 25.378
2458 NA 10.05955 4.85278 51.66752 4.86571 51.7576 595 26.362
2457 NA 1.89247 4.88317 51.64651 4.86203 51.65731 595 39.263
2441 NA 1.75479 4.87382 51.69382 4.84848 51.69474 595 39.2
2460 NA 2.39996 4.95404 51.66563 4.94369 51.68623 595 39.252
2464 NA 1.08678 4.74922 51.6148 4.75304 51.60532 595 37.999
2455 NA 1.8525 5.05454 51.65332 5.02803 51.65562 595 37.978
2475 NA 1.8525 5.02803 51.65562 5.05454 51.65332 595 39.239
2482 NA 7.74015 5.05654 51.87253 4.95425 51.84372 595 25.382
2456 NA 1.53872 5.02991 51.66595 5.01331 51.67516 595 37.996
2449 NA 1.6285 4.83251 51.64762 4.85463 51.64262 595 39.239
2467 NA 2.77296 4.85278 51.66752 4.85463 51.64262 595 39.235
2465 NA 7.00762 4.95404 51.66563 4.85278 51.66752 595 25.438
2459 NA 2.58057 5.05454 51.65332 5.05848 51.67639 595 38.003
2466 NA 3.58854 5.11687 51.80485 5.08996 51.83246 595 26.387
2461 NA 6.33902 4.89819 51.90213 4.89863 51.84514 595 26.387
2462 NA 1.40967 4.95865 51.96952 4.96351 51.9572 595 37.912
2451 NA 3.13149 4.69853 51.70769 4.73854 51.69449 595 39.172
2463 NA 4.34846 5.05454 51.65332 5.07034 51.61548 595 37.912
2491 NA 5.40144 4.76272 51.57504 4.71531 51.53651 595 25.375
2471 NA 5.06325 4.96351 51.9572 4.9866 51.91398 595 26.393
2470 NA 2.71934 4.96384 51.72657 4.98351 51.70539 595 39.2
2472 NA 10.05955 4.86571 51.7576 4.85278 51.66752 595 25.354
2478 NA 2.12216 5.03215 51.78298 5.05015 51.79845 595 39.172
2557 NA 1.32552 4.76272 51.57504 4.74981 51.58383 595 39.172
2476 NA 1.57652 4.85278 51.66752 4.84143 51.65523 595 39.256
2474 NA 1.40967 4.96351 51.9572 4.95865 51.96952 595 39.172
2484 NA 1.53872 5.01331 51.67516 5.02991 51.66595 595 39.256
2477 NA 3.87274 4.86571 51.7576 4.90972 51.73602 595 38.003
2479 NA 4.18906 4.93594 51.6297 4.95404 51.66563 595 37.978
2481 NA 2.58057 5.05848 51.67639 5.05454 51.65332 595 39.263
2480 NA 1.12612 4.64863 51.57769 4.63564 51.57161 595 37.912
