ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1873 0.122067448277189 4.10556 4.21931 51.89965 4.16293 51.8876 1673 37.912
1874 0.203039518642337 1.03528 4.38857 51.91949 4.4015 51.92425 1673 37.978
1877 0.280194407944662 3.40126 4.41436 51.93048 4.38083 51.90801 1673 31.829
1921 NA 0.78521 4.48725 51.88288 4.48922 51.88983 1673 39.228
1881 0 0.92271 4.2487 51.90229 4.26039 51.89823 1673 37.968
1876 0 4.52868 4.21931 51.89965 4.1535 51.89997 1673 37.996
1875 0.222217812328308 0.88963 4.37139 51.93609 4.36978 51.94402 1673 39.26
1883 0 5.92664 4.12336 51.95124 4.04771 51.97681 1673 25.431
1879 NA 0.79008 4.37139 51.93609 4.37164 51.92898 1673 39.343
1890 0.518465219681953 1.92921 4.41436 51.93048 4.41282 51.91317 1673 37.999
1880 0.276997357730837 1.8682 4.39864 51.91219 4.42482 51.91664 1673 37.978
1897 0.497539223272235 1.69957 4.41436 51.93048 4.42482 51.91664 1673 37.919
1889 0 0.77913 4.3577 51.92285 4.35819 51.91585 1673 39.337
220 0 0.88825 4.36763 51.99005 4.35479 51.98908 1673 39.245
153 0 1.48772 4.33736 51.98938 4.35449 51.99756 1673 39.182
3256 0.610000967893598 4.26817 4.34099 51.98498 4.27888 51.98392 1673 39.172
227 0 0.90265 4.32191 52.03016 4.33214 52.03526 1673 37.992
218 0 1.24005 4.334 52.03844 4.32191 52.03016 1673 39.26
235 0 1.67819 4.34099 51.98498 4.35449 51.99756 1673 39.228
155 0 2.0744 4.3847 51.99758 4.35449 51.99756 1673 39.364
234 0 1.48772 4.35449 51.99756 4.33736 51.98938 1673 37.922
251 0.125161172103109 5.91205 4.34662 52.05048 4.35449 51.99756 1673 39.245
223 0.324416811636643 0.61897 4.65782 52.14924 4.66063 52.15452 1673 39.361
239 0 2.0266 4.36997 52.06403 4.37514 52.08196 1673 39.245
219 0 0.60848 4.36224 52.00021 4.35449 51.99756 1673 39.239
225 0 1.33415 4.36121 52.00881 4.35449 51.99756 1673 39.26
228 0.0104031754464908 4.61284 4.40021 52.08385 4.46483 52.09547 1673 39.239
232 0 1.34458 4.29055 52.01311 4.31014 52.01327 1673 37.992
229 0.0135559810927536 3.55608 4.37508 52.11393 4.37514 52.08196 1673 39.375
237 0.714525858996988 1.55741 4.65782 52.14924 4.64653 52.13708 1673 39.256
244 NA 0.78402 4.35449 51.99756 4.34582 51.99297 1673 37.94
238 2.11908636971072 2.46431 4.66843 52.11736 4.63641 52.12748 1673 37.992
231 NA 0.89415 4.64683 52.12263 4.63641 52.12748 1673 37.978
241 0.211453138814483 0.92709 4.67704 52.14403 4.68016 52.15214 1673 39.375
230 0 1.9765 4.39901 52.07201 4.37514 52.08196 1673 39.343
247 0.771792700575873 2.04163 4.60259 52.13311 4.63137 52.13793 1673 39.172
226 0.193522689070255 1.01475 4.35038 52.0613 4.33736 52.05697 1673 39.245
224 1.63236524001713 0.74285 4.66468 52.13109 4.65576 52.13489 1673 38.084
256 0 1.27572 4.35449 51.99756 4.37257 52.00021 1673 37.986
233 0 1.42215 4.38982 52.03968 4.40737 52.04649 1673 38.077
255 0 0.95686 4.368 52.03913 4.35558 52.04305 1673 37.992
2906 0 4.61284 4.46483 52.09547 4.40021 52.08385 1673 37.978
248 0 8.79473 4.48251 51.99996 4.35449 51.99756 1673 19.067
245 0.272999876809266 6.8543 4.70763 52.19771 4.66519 52.1419 1673 27.5
266 0 6.54215 4.35449 51.99756 4.40737 52.04649 1673 25.364
3261 0.0182338447633051 8.13028 4.472 51.98867 4.35449 51.99756 1673 26.113
243 0.109813266060362 7.44754 4.45869 51.97903 4.35449 51.99756 1673 26.078
3259 0 2.95676 4.67341 52.18634 4.71454 52.17813 1673 37.912
240 0.086286773174928 2.16804 4.39114 52.06516 4.37514 52.08196 1673 39.337
250 0.350784517110273 3.47498 4.70763 52.19771 4.70683 52.16648 1673 39.2
246 0.281044852048064 3.47498 4.70683 52.16648 4.70763 52.19771 1673 37.94
142 0 2.09379 4.39937 52.09343 4.37514 52.08196 1673 39.343
236 0 6.54215 4.40737 52.04649 4.35449 51.99756 1673 26.372
249 1.754939731789 2.46431 4.63641 52.12748 4.66843 52.11736 1673 39.252
3260 0.282248972319732 4.97564 4.67341 52.18634 4.66519 52.1419 1673 26.327
257 0 1.65195 4.35449 51.99756 4.37226 52.00757 1673 38.101
252 0 2.95676 4.71454 52.17813 4.67341 52.18634 1673 39.172
242 0 1.42215 4.40737 52.04649 4.38982 52.03968 1673 39.337
254 2.21743638080121 0.89415 4.63641 52.12748 4.64683 52.12263 1673 39.239
258 0.211701389427829 7.44754 4.35449 51.99756 4.45869 51.97903 1673 25.07
259 0.0829881735491236 5.91205 4.35449 51.99756 4.34662 52.05048 1673 37.986
260 0 8.79473 4.35449 51.99756 4.48251 51.99996 1673 18.058
261 0 1.33415 4.35449 51.99756 4.36121 52.00881 1673 37.999
3262 0.109392547034789 8.13028 4.35449 51.99756 4.472 51.98867 1673 25.105
262 NA 1.46147 4.35449 51.99756 4.35501 52.01069 1673 38.077
263 0 1.78888 4.35449 51.99756 4.35846 51.98166 1673 37.986
264 NA 0.84529 4.35449 51.99756 4.34508 52.00245 1673 37.947
265 NA 0.98829 4.35449 51.99756 4.34993 52.00598 1673 37.079
268 0.28229138858771 2.16804 4.37514 52.08196 4.39114 52.06516 1673 38.077
267 0 2.09379 4.37514 52.08196 4.39937 52.09343 1673 38.084
269 0 1.9765 4.37514 52.08196 4.39901 52.07201 1673 38.084
270 0 2.0266 4.37514 52.08196 4.36997 52.06403 1673 37.986
1932 0.0145390884511454 3.69832 4.34463 51.81564 4.39704 51.82274 1673 37.912
1903 0 2.55925 4.01206 51.80206 3.98048 51.81415 1673 37.912
1891 0 2.55925 3.98048 51.81415 4.01206 51.80206 1673 39.172
1895 0 3.06348 4.52471 51.89344 4.48025 51.89474 1673 32.638
1937 0.0132054180645013 3.69832 4.39704 51.82274 4.34463 51.81564 1673 39.172
1899 0 2.79391 4.52948 51.83379 4.50186 51.85218 1673 39.26
1882 0.646093972378414 3.75224 4.3621 51.83493 4.31644 51.85331 1673 37.069
1878 0 1.80841 4.339 51.84398 4.33283 51.82818 1673 39.263
1886 0.042786623037644 1.20887 4.51058 51.89039 4.49357 51.8931 1673 39.252
1894 0 0.86461 4.52474 51.88262 4.51755 51.88899 1673 37.94
