ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
90 1.38727506422445 5.86052 4.76098 52.61019 4.78949 52.65993 542 39.379
169 0 5.65865 4.76262 53.00822 4.75778 52.95746 542 26.39
173 0 1.69621 4.76623 52.96308 4.76481 52.94786 542 39.2
166 0.01554537392992 3.36568 4.76098 52.61019 4.7255 52.63138 542 38.328
176 0 1.25915 4.76098 52.61019 4.75309 52.62044 542 39.364
177 0 3.63571 4.76098 52.61019 4.7073 52.61081 542 39.312
178 0 1.03405 4.76098 52.61019 4.75065 52.60335 542 39.2
179 0.295524156405582 3.28308 5.05378 52.64995 5.01129 52.63572 542 38.115
2864 0 1.3885 6.5192 52.30949 6.51884 52.29701 542 37.912
2866 NA 1.65269 6.68532 51.95873 6.70811 51.96347 542 37.992
1387 0 3.46933 6.90383 52.22005 6.86988 52.19686 542 37.94
2869 0 1.52426 6.5192 52.30949 6.50844 52.32149 542 37.94
2873 0 2.18975 6.61872 52.05126 6.59167 52.04081 542 39.2
2874 0 4.93007 6.52382 51.99256 6.58837 52.01197 542 39.179
2877 NA 0.33159 6.89314 52.22046 6.89123 52.21772 542 37.978
2875 0 0.68478 6.5192 52.30949 6.51073 52.31279 542 37.968
2887 0 0.89904 6.90383 52.22005 6.89123 52.21772 542 38.105
2865 0 0.77334 6.8991 52.20145 6.89175 52.20673 542 39.172
2882 0 2.10718 6.8911 52.23949 6.8604 52.23762 542 39.256
2879 0 1.12683 6.90495 52.2128 6.89175 52.20673 542 39.337
2880 0 0.66931 6.8796 52.22798 6.88099 52.22203 542 39.343
2883 0 1.63181 6.92174 52.22975 6.90383 52.22005 542 39.343
1377 0 1.38254 6.48054 52.35941 6.50082 52.35991 542 37.912
3033 0 4.29097 6.90383 52.22005 6.84962 52.23953 542 38.077
2886 NA 0.629 6.86576 52.21179 6.87373 52.20896 542 38.115
1391 0 1.76537 6.886 52.19267 6.86021 52.19337 542 37.912
2876 0 1.29037 6.92529 52.21836 6.92174 52.22975 542 37.912
1379 0 1.29037 6.92174 52.22975 6.92529 52.21836 542 39.172
1389 0 4.20673 6.86021 52.19337 6.90383 52.22005 542 39.277
3032 0 1.09968 6.93242 52.30523 6.92386 52.29686 542 37.94
2881 0 3.67221 6.61872 52.05126 6.67205 52.05421 542 39.172
1380 0 4.23594 7.01064 52.30844 6.96835 52.28056 542 39.172
1384 NA 0.78925 6.64015 52.10477 6.65119 52.10274 542 39.172
1401 0 0.41135 6.90383 52.22005 6.89799 52.21914 542 37.992
1395 NA 1.76537 6.86021 52.19337 6.886 52.19267 542 39.172
3034 0 2.093 6.93242 52.30523 6.91952 52.3223 542 37.94
1390 0 0.77334 6.89175 52.20673 6.8991 52.20145 542 37.912
1432 0 4.20673 6.90383 52.22005 6.86021 52.19337 542 38.017
1386 0 2.9639 6.63996 52.5847 6.63339 52.55836 542 39.239
1396 0 1.12683 6.89175 52.20673 6.90495 52.2128 542 38.077
1204 0 0.99895 4.64763 52.42669 4.65985 52.43166 542 39.252
1205 0 3.55312 4.64825 52.41728 4.66966 52.38815 542 38.133
1206 0 9.52756 4.69206 52.30361 4.66966 52.38815 542 19.5
1193 0 1.93121 4.68588 52.4952 4.67491 52.51121 542 39.172
1095 0 4.88731 4.66966 52.38815 4.65985 52.43166 542 39.239
1208 0 0.58007 4.8179 52.38371 4.82123 52.37891 542 39.263
1223 0 3.23425 4.67132 52.47086 4.62371 52.47088 542 37.94
1207 0 3.19838 4.62577 52.37789 4.66966 52.38815 542 36.5
1209 1.05373011239263 1.7904 4.95514 52.51673 4.97624 52.50708 542 39.5
1217 0 3.06029 4.62371 52.47088 4.63514 52.44428 542 39.172
1225 0 2.79725 4.81929 52.42576 4.85128 52.44157 542 39.337
1233 0 1.37409 4.8179 52.38371 4.83808 52.38399 542 38.332
1219 0 0.65353 4.82126 52.45392 4.81184 52.4551 542 40
1216 1.00663166999747 3.10545 4.95514 52.51673 4.96631 52.48967 542 39.245
1213 1.27189546445646 2.86275 4.97624 52.50708 4.95003 52.48693 542 38.003
1261 0 3.55312 4.66966 52.38815 4.64825 52.41728 542 39.392
1236 0 1.4126 4.82235 52.448 4.83113 52.43649 542 38.003
1220 0 2.91362 4.79732 52.49201 4.78111 52.46776 542 39.245
1215 0 4.30706 4.73265 52.38453 4.66966 52.38815 542 38.077
1221 0 0.80471 4.76281 52.50484 4.76633 52.49794 542 37.912
1212 0 1.60938 4.54579 52.38797 4.54001 52.37395 542 37.94
1218 1.29338410747274 1.7904 4.97624 52.50708 4.95514 52.51673 542 36.5
1222 0 1.89994 4.95514 52.51673 4.93638 52.50406 542 39.263
1230 0 3.67055 4.83002 52.40714 4.81687 52.43914 542 39.337
1226 2.38238780585133 1.14711 4.97624 52.50708 4.9612 52.50239 542 38.087
1097 NA 0.65353 4.81184 52.4551 4.82126 52.45392 542 37
1229 0 5.11459 4.95514 52.51673 4.89944 52.54771 542 26.418
1232 0 1.24351 4.97624 52.50708 4.98048 52.49621 542 37.912
1260 NA 3.19838 4.66966 52.38815 4.62577 52.37789 542 39.5
1214 0 1.4126 4.83113 52.43649 4.82235 52.448 542 39.263
1243 2.4290785520568 1.14711 4.9612 52.50239 4.97624 52.50708 542 39.347
1231 0 2.36392 4.73909 52.46598 4.7555 52.44724 542 37.968
1239 0 2.91362 4.78111 52.46776 4.79732 52.49201 542 37.986
1238 0 6.65133 4.81238 52.49886 4.81687 52.43914 542 25.319
1248 NA 0.50534 4.9612 52.50239 4.95441 52.50424 542 39.375
1242 0 4.2685 4.7555 52.44724 4.81687 52.43914 542 39.172
1240 0 6.84352 4.76537 52.492 4.81687 52.43914 542 25.372
1235 0 1.89994 4.93638 52.50406 4.95514 52.51673 542 38.003
1237 0 5.4784 4.66966 52.38815 4.68288 52.33957 542 25.386
1246 0.951584658995699 3.10545 4.96631 52.48967 4.95514 52.51673 542 37.986
1253 0.269628427386832 13.20541 4.97624 52.50708 4.81687 52.43914 542 15.271
1249 0 2.36392 4.7555 52.44724 4.73909 52.46598 542 39.228
2954 0 1.95315 4.7889 52.38963 4.78949 52.40718 542 38.087
1245 0 3.12961 4.75907 52.41104 4.7889 52.38963 542 39.263
1241 0.147827959566819 2.40056 4.94812 52.50847 4.95003 52.48693 542 38.003
1250 0 1.83034 4.81166 52.39787 4.78949 52.40718 542 37.069
1247 0 2.89575 5.04335 52.51464 5.0786 52.49999 542 39.172
1244 0 2.27233 4.78156 52.51003 4.79732 52.49201 542 38.003
1262 NA 9.52756 4.66966 52.38815 4.69206 52.30361 542 17.5
1171 0 1.59226 4.56642 52.39815 4.54436 52.40292 542 37.986
1257 0 1.4794 5.04335 52.51464 5.05509 52.50344 542 39.347
1252 0 2.89575 5.0786 52.49999 5.04335 52.51464 542 37.912
1227 0 1.4794 5.05509 52.50344 5.04335 52.51464 542 38.087
1254 0 1.01919 4.58571 52.46004 4.59206 52.45174 542 37
1168 NA 2.8882 4.66966 52.38815 4.70276 52.40439 542 39.256
2895 0 2.35499 4.68449 52.51251 4.66412 52.49538 542 37.94
1256 0.179070121325241 5.01291 5.11266 52.45992 5.03918 52.45605 542 39.165
1258 0.0991167720284057 5.01291 5.03918 52.45605 5.11266 52.45992 542 37.905
2955 0 7.43743 4.74718 52.37682 4.8465 52.4047 542 26.393
2956 0 1.95315 4.78949 52.40718 4.7889 52.38963 542 39.347
1263 0 2.63618 4.66966 52.38815 4.63307 52.38039 542 38.322
1268 0 3.67055 4.81687 52.43914 4.83002 52.40714 542 38.077
1264 0 6.65133 4.81687 52.43914 4.81238 52.49886 542 26.327
465 0 3.98999 6.31848 52.6964 6.37216 52.71131 542 37.912
479 0 4.98579 6.51173 52.7891 6.45558 52.81826 542 37.947
482 0 5.58119 6.90291 52.94228 6.87094 52.98857 542 26.39
544 0 5.54684 7.04076 52.73084 6.95992 52.73963 542 26.138
481 0 2.47614 6.8911 52.74409 6.90927 52.76342 542 38.084
543 0 4.78188 7.01525 52.92956 6.94839 52.91493 542 37.905
429 0 3.13273 6.88564 52.77205 6.8911 52.74409 542 39.239
591 0 9.06283 6.90927 52.76342 6.8647 52.6866 542 25.382
480 0 3.0793 7.05851 52.87976 7.01344 52.87503 542 37.905
551 0 4.76153 6.51173 52.7891 6.44519 52.77484 542 37.905
547 0 9.06283 6.8647 52.6866 6.90927 52.76342 542 26.39
