ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2209 0 3.05018 5.5565 51.75732 5.51305 51.75237 1968 38.003
2210 0 4.62176 5.46195 51.74286 5.50611 51.77408 1968 38.003
2134 0 5.59149 5.18138 51.47985 5.14091 51.43641 1968 25.102
2227 0 1.35331 5.24327 51.79878 5.26192 51.80256 1968 39.343
2214 0 2.69111 5.4036 51.72566 5.3657 51.73126 1968 39.172
2218 0 5.44305 5.32534 51.72002 5.4036 51.72566 1968 25.386
2216 0 1.40487 5.324 51.69091 5.30368 51.69082 1968 37.999
2145 0 4.25828 5.26793 51.80202 5.32839 51.80981 1968 31.829
2231 0 2.87679 5.24327 51.79878 5.2578 51.77454 1968 39.277
2222 0 3.97137 5.23409 51.63777 5.22771 51.60229 1968 37.94
2219 0 5.44305 5.4036 51.72566 5.32534 51.72002 1968 26.393
2243 0 2.46431 5.08522 51.5598 5.08765 51.5819 1968 39.375
2229 0 4.96046 5.19687 51.6914 5.26826 51.69595 1968 37.968
2228 0 0.9832 5.31305 51.69892 5.29928 51.69671 1968 39.239
2235 0 4.20511 5.34161 51.77183 5.28575 51.75675 1968 39.172
2226 0 1.21171 5.3345 51.69748 5.33338 51.68661 1968 39.256
2241 NA 1.13852 5.3073 51.7262 5.30886 51.71601 1968 39.263
2224 0 1.68871 5.24171 51.81393 5.24327 51.79878 1968 37.978
2132 0 10.03786 5.41086 51.71305 5.26826 51.69595 1968 25.102
2232 0 1.25492 5.53347 51.88562 5.51627 51.88188 1968 39.228
2237 0 4.68262 5.43025 51.84834 5.43908 51.8066 1968 25.431
2233 0 5.43158 5.30368 51.69082 5.37307 51.71375 1968 26.159
2236 0 5.45899 5.5807 51.83012 5.5428 51.78703 1968 26.387
2239 0 1.6027 5.08038 51.55538 5.10125 51.54919 1968 38.101
2245 0 2.48526 5.07523 51.57749 5.08038 51.55538 1968 39.337
2240 0 2.30101 5.32741 51.73091 5.29602 51.72397 1968 39.179
2242 0 4.59156 5.43025 51.84834 5.48612 51.87085 1968 25.364
2234 0 0.70245 5.09041 51.55627 5.08038 51.55538 1968 39.228
2238 0 1.40487 5.30368 51.69082 5.324 51.69091 1968 39.26
2255 0 2.87679 5.2578 51.77454 5.24327 51.79878 1968 38.017
2246 0 2.48526 5.08038 51.55538 5.07523 51.57749 1968 38.077
2253 0 1.01545 5.05814 51.56599 5.06944 51.56018 1968 37.992
2252 0 2.08772 5.01206 51.56214 5.02973 51.57734 1968 37.978
2256 0 6.26825 5.08302 51.59316 4.99609 51.60883 1968 25.386
2249 0 4.32287 5.08038 51.55538 5.12207 51.52649 1968 37.996
2257 0 4.32287 5.12207 51.52649 5.08038 51.55538 1968 39.256
2254 0 1.02166 5.08012 51.56074 5.08826 51.55308 1968 38.014
2260 0 2.26936 5.13015 51.57435 5.09874 51.5686 1968 39.337
2259 0 5.08379 5.01206 51.56214 4.94429 51.57961 1968 25.375
3206 0 3.76021 5.08778 51.53827 5.0488 51.51479 1968 37.992
2212 0 2.26936 5.09874 51.5686 5.13015 51.57435 1968 38.077
2251 0 1.01545 5.06944 51.56018 5.05814 51.56599 1968 39.252
1874 0 1.03528 4.38857 51.91949 4.4015 51.92425 1968 37.978
1921 0 0.78521 4.48725 51.88288 4.48922 51.88983 1968 39.228
1875 0 0.88963 4.37139 51.93609 4.36978 51.94402 1968 39.26
1873 0.632256831926622 4.10556 4.21931 51.89965 4.16293 51.8876 1968 37.912
1877 0.0257983774329583 3.40126 4.41436 51.93048 4.38083 51.90801 1968 31.829
1937 0 3.69832 4.39704 51.82274 4.34463 51.81564 1968 39.172
1880 0 1.8682 4.39864 51.91219 4.42482 51.91664 1968 37.978
1876 0.787469902078798 4.52868 4.21931 51.89965 4.1535 51.89997 1968 37.996
1879 0 0.79008 4.37139 51.93609 4.37164 51.92898 1968 39.343
