ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1783 1.54564463880166 1.42137 4.72839 52.04548 4.70866 52.04159 456 38.003
1788 NA 1.91181 4.6977 52.01106 4.71882 52.02227 456 38.003
1792 0.414995834655041 5.19721 4.49229 52.03899 4.54014 52.00278 456 25.378
1806 0 0.85129 4.47595 52.05095 4.47868 52.05841 456 37.978
1787 0.0522752594392684 2.43249 4.51012 52.06877 4.54454 52.07408 456 37.999
3152 0.251425042084454 2.04724 4.74337 52.01181 4.71882 52.02227 456 37.999
1790 0.0921008356624296 2.04724 4.71882 52.02227 4.74337 52.01181 456 39.26
1789 NA 0.52744 4.52706 52.13673 4.53152 52.1406 456 37.94
1791 0 2.82066 4.46867 52.05524 4.5098 52.0555 456 39.277
1798 0.31759465113438 1.99983 4.65841 52.07372 4.65828 52.05575 456 39.2
3153 0 0.44932 4.70346 52.00915 4.6977 52.01106 456 39.375
1797 1.1181918473087 1.56573 4.57845 52.02852 4.58276 52.04234 456 39.337
1794 0.0533205921907177 1.05517 4.51012 52.06877 4.52104 52.07545 456 38.084
1799 0 0.85129 4.47868 52.05841 4.47595 52.05095 456 39.239
1800 0.707526664372955 4.04183 4.82151 52.06564 4.76267 52.06786 456 39.245
1801 0.0491092309868922 1.05517 4.52104 52.07545 4.51012 52.06877 456 39.343
1802 1.18551975511264 2.42437 4.57845 52.02852 4.59058 52.00805 456 39.172
1804 0 1.42624 4.53338 52.06544 4.52477 52.05377 456 37.978
1807 0 1.044 4.52477 52.05377 4.5098 52.0555 456 39.26
1811 0 6.67285 4.77314 51.97326 4.6977 52.01106 456 26.39
1809 0.21514968678077 2.88397 4.78235 52.00215 4.74337 52.01181 456 39.252
1816 0.210693734143704 5.19721 4.54014 52.00278 4.49229 52.03899 456 26.387
3154 0 0.44932 4.6977 52.01106 4.70346 52.00915 456 38.115
1812 1.35592628905078 1.56573 4.58276 52.04234 4.57845 52.02852 456 38.077
1813 0 1.42624 4.52477 52.05377 4.53338 52.06544 456 39.239
1823 1.58999956014709 1.42137 4.70866 52.04159 4.72839 52.04548 456 39.263
1832 0.128983411068024 6.67285 4.6977 52.01106 4.77314 51.97326 456 25.382
1818 0 2.43249 4.54454 52.07408 4.51012 52.06877 456 39.26
1810 1.65930054636269 2.42437 4.59058 52.00805 4.57845 52.02852 456 37.912
1820 0.556547333362313 1.71233 4.52851 52.15993 4.50445 52.1557 456 39.172
1841 1.23884060851175 2.04995 4.54968 52.1593 4.53298 52.1746 456 39.263
1821 0.752264985265331 1.35198 4.52001 52.15244 4.51482 52.16417 456 37.992
1822 5.41069813538086 0.7512 4.48617 52.17194 4.47522 52.17143 456 37.912
3117 1.79293193575088 1.23451 4.49618 52.17703 4.51396 52.17896 456 37.978
1847 1.07008120170964 0.92105 4.54968 52.1593 4.53679 52.16168 456 39.2
1828 0.805866188283629 1.85974 4.45825 52.07067 4.46867 52.05524 456 37.986
1824 0 5.07064 4.6977 52.01106 4.62506 52.01933 456 25.364
