ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1396 0 1.12683 6.89175 52.20673 6.90495 52.2128 1644 38.077
3033 0 4.29097 6.90383 52.22005 6.84962 52.23953 1644 38.077
1382 0 0.66931 6.88099 52.22203 6.8796 52.22798 1644 38.084
1385 0 1.23755 6.89082 52.22814 6.90024 52.23764 1644 37.986
1386 0 2.9639 6.63996 52.5847 6.63339 52.55836 1644 39.239
1401 0 0.41135 6.90383 52.22005 6.89799 52.21914 1644 37.992
1400 0 2.1979 6.85945 52.21466 6.89123 52.21772 1644 37.986
1393 0 1.15517 6.92497 52.3137 6.90806 52.31311 1644 39.172
1397 0 4.23594 6.96835 52.28056 7.01064 52.30844 1644 37.912
1399 0 1.78776 7.01238 52.24875 7.00541 52.26424 1644 37.912
1432 0 4.20673 6.90383 52.22005 6.86021 52.19337 1644 38.017
1403 0 2.18975 6.59167 52.04081 6.61872 52.05126 1644 37.94
1398 0 3.81495 6.57577 51.91679 6.54361 51.88886 1644 38.077
1405 0 3.02317 6.61747 51.94189 6.57618 51.93254 1644 37.94
1407 0 5.28507 6.9173 52.41168 6.91549 52.36419 1644 37.94
3037 0 3.05641 6.80605 52.38101 6.84176 52.39767 1644 38.007
1415 0 2.39858 6.90383 52.22005 6.87373 52.20896 1644 37.912
1404 0 2.40444 6.7362 51.97636 6.70811 51.96347 1644 37.912
1421 0 6.11928 6.65833 52.18917 6.67852 52.13558 1644 26.439
2872 0 3.67221 6.67205 52.05421 6.61872 52.05126 1644 37.912
1388 0 2.1979 6.89123 52.21772 6.85945 52.21466 1644 39.245
1408 0 3.81495 6.54361 51.88886 6.57577 51.91679 1644 39.337
3049 0 4.29097 6.84962 52.23953 6.90383 52.22005 1644 39.337
1394 0 0.89904 6.89123 52.21772 6.90383 52.22005 1644 39.364
3046 0 5.60995 6.90383 52.22005 6.96197 52.25566 1644 25.431
1409 0 5.12401 6.77613 51.94462 6.70811 51.96347 1644 38.077
1402 0 0.33159 6.89123 52.21772 6.89314 52.22046 1644 39.239
1579 0 2.95829 6.63486 52.36649 6.66757 52.384 1644 39.2
1422 0 1.15517 6.90806 52.31311 6.92497 52.3137 1644 37.912
1412 0 5.60995 6.96197 52.25566 6.90383 52.22005 1644 26.439
1584 0 3.74773 6.63486 52.36649 6.58036 52.36185 1644 39.228
1414 0 1.78776 7.00541 52.26424 7.01238 52.24875 1644 39.172
1413 0 4.93007 6.58837 52.01197 6.52382 51.99256 1644 37.919
1416 0 2.02491 6.90233 52.1944 6.92925 52.20199 1644 37.912
1419 0 0.41135 6.89799 52.21914 6.90383 52.22005 1644 39.252
1411 0 5.29431 6.77134 51.99067 6.70811 51.96347 1644 26.38
2870 0 3.56241 6.77062 52.24179 6.74149 52.21523 1644 38.084
1423 NA 2.34031 6.7588 52.24851 6.78369 52.26297 1644 38.077
2884 0 2.04664 6.64068 52.33677 6.6699 52.34101 1644 37.999
1420 0 1.18868 6.78958 52.25056 6.77435 52.25574 1644 37.912
1418 NA 0.629 6.87373 52.20896 6.86576 52.21179 1644 39.375
1429 0 3.88714 6.7588 52.24851 6.74149 52.21523 1644 37.912
1424 0 3.74773 6.58036 52.36185 6.63486 52.36649 1644 37.968
1426 0 4.20837 6.51048 52.28261 6.46079 52.26022 1644 39.2
1427 0 4.05782 6.56952 52.28703 6.51048 52.28261 1644 37.912
1425 0 4.20837 6.46079 52.26022 6.51048 52.28261 1644 37.94
3052 0 2.26503 6.6289 52.40262 6.59689 52.40819 1644 39.172
1558 0 6.24815 6.7588 52.24851 6.82124 52.28958 1644 26.372
1557 0 2.95829 6.66757 52.384 6.63486 52.36649 1644 37.94
1433 0 4.05782 6.51048 52.28261 6.56952 52.28703 1644 39.172
1556 0 4.96776 6.69162 52.2531 6.6269 52.23273 1644 39.252
1431 0 1.95784 6.63339 52.55836 6.61968 52.57385 1644 37.912
1566 0 1.332 6.7588 52.24851 6.77435 52.25574 1644 37.992
1430 NA 2.34031 6.78369 52.26297 6.7588 52.24851 1644 39.337
1565 0 1.87259 6.66757 52.384 6.68742 52.37235 1644 37.912
1434 0 1.29308 6.81459 52.27869 6.82124 52.28958 1644 39.239
1435 0 1.38254 6.50082 52.35991 6.48054 52.35941 1644 39.172
1574 0 1.54149 6.63339 52.55836 6.63266 52.57221 1644 37.996
1560 0 2.74449 6.44541 52.38836 6.47044 52.36903 1644 39.172
1561 0 3.88714 6.74149 52.21523 6.7588 52.24851 1644 39.172
3054 0 4.14129 6.79144 52.29053 6.73119 52.29511 1644 38.077
1580 0 2.9639 6.63339 52.55836 6.63996 52.5847 1644 37.978
1563 0 4.24872 6.78341 52.41126 6.84176 52.39767 1644 37.912
1582 0 10.25292 6.63339 52.55836 6.62613 52.65041 1644 19.04
1568 0 3.56241 6.74149 52.21523 6.77062 52.24179 1644 39.343
1564 0 7.18348 6.48948 52.37541 6.43982 52.43238 1644 25.382
1569 0 7.18348 6.43982 52.43238 6.48948 52.37541 1644 26.39
1559 0 3.09395 6.81876 52.26181 6.82124 52.28958 1644 39.337
1562 0 1.18868 6.77435 52.25574 6.78958 52.25056 1644 39.172
1577 0 4.24872 6.84176 52.39767 6.78341 52.41126 1644 39.172
1576 0 2.09192 6.48952 52.30254 6.51884 52.29701 1644 37.912
2885 0 2.09192 6.51884 52.29701 6.48952 52.30254 1644 39.172
1581 0 3.05641 6.84176 52.39767 6.80605 52.38101 1644 39.267
1570 0 1.332 6.77435 52.25574 6.7588 52.24851 1644 39.252
1381 0 1.3885 6.51884 52.29701 6.5192 52.30949 1644 39.172
1572 0 2.04664 6.6699 52.34101 6.64068 52.33677 1644 39.26
1573 0 2.74449 6.47044 52.36903 6.44541 52.38836 1644 37.912
1575 0 9.23068 6.63212 52.53093 6.71386 52.46464 1644 25.392
1583 0 2.92831 6.64963 52.24777 6.69162 52.2531 1644 37.978
1578 0 3.09395 6.82124 52.28958 6.81876 52.26181 1644 38.077
1585 0 6.24815 6.82124 52.28958 6.7588 52.24851 1644 25.364
1567 0 9.23068 6.71386 52.46464 6.63212 52.53093 1644 26.401
2978 0.639043388892095 1.26753 4.74357 52.64272 4.76222 52.64375 1644 39.172
63 0.538645863149724 3.36568 4.7255 52.63138 4.76098 52.61019 1644 37.069
67 0.31629650627273 4.07927 4.7304 52.90158 4.76704 52.93079 1644 37.912
64 0.320346354561645 1.6178 4.73678 52.65107 4.73663 52.63654 1644 38.077
2988 0 1.32349 5.22294 52.69759 5.20336 52.69751 1644 39.172
76 0.35793406905484 4.59783 4.83512 52.68661 4.83098 52.64536 1644 39.337
68 0.550450713345266 1.18957 4.78727 52.64932 4.78949 52.65993 1644 39.172
77 0.254671236406504 4.0117 4.6422 52.66512 4.70135 52.66779 1644 37
78 0.355282839623252 4.30372 4.70555 52.56666 4.71688 52.5286 1644 37.912
79 0.431786806298552 4.30372 4.71688 52.5286 4.70555 52.56666 1644 39.172
80 0.88235753044861 1.70865 4.74932 52.61722 4.75156 52.63251 1644 37.94
81 0.946645124850286 1.25909 4.74525 52.62709 4.73354 52.6183 1644 37.912
91 0.321976884907392 1.07535 4.73354 52.6183 4.74932 52.61722 1644 39.228
83 0.195245125918244 1.07535 4.74932 52.61722 4.73354 52.6183 1644 37.968
88 0.434406754907372 3.51833 4.77045 52.67319 4.80509 52.69679 1644 39.172
71 0.445585514636663 1.18957 4.78949 52.65993 4.78727 52.64932 1644 37.912
95 0.770043534110682 1.25909 4.73354 52.6183 4.74525 52.62709 1644 39.172
2980 0.0726619729358778 6.52428 4.68708 52.78336 4.78128 52.79668 1644 26.38
85 0.187814624547907 2.54102 4.73398 52.55178 4.70555 52.56666 1644 39.2
73 0.656623051054785 1.68735 4.68492 52.60606 4.66652 52.59584 1644 39.252
87 0.685271805497979 2.86354 4.74357 52.64272 4.74932 52.61722 1644 39.172
84 0.142664205567584 2.32698 4.80605 52.78212 4.78128 52.79668 1644 39.2
94 0.34274642342591 0.59278 4.78466 52.79176 4.78128 52.79668 1644 39.172
86 0.451069791384974 4.59783 4.83098 52.64536 4.83512 52.68661 1644 38.077
98 0.461530133627022 3.51833 4.80509 52.69679 4.77045 52.67319 1644 37.912
89 0.0682729055514474 6.96871 4.80605 52.78212 4.90919 52.78558 1644 26.372
96 0.562098431406316 3.63571 4.7073 52.61081 4.76098 52.61019 1644 38.052
97 0.253128979789834 4.0117 4.70135 52.66779 4.6422 52.66512 1644 40
99 0.16240081491381 3.1243 5.05836 52.90844 5.02784 52.9296 1644 37.912
70 0.252992846700524 1.55552 5.03083 52.85244 5.01831 52.84069 1644 36.5
101 0.415868711672504 1.25915 4.75309 52.62044 4.76098 52.61019 1644 38.105
72 0.185720634096063 3.54057 4.96667 52.84659 5.01831 52.84069 1644 37.992
74 0.434480074934723 1.93288 4.799 52.6739 4.77045 52.67319 1644 37.94
102 0.120206692858299 1.71276 5.27937 52.69297 5.29411 52.70549 1644 37.94
105 NA 5.65076 4.79769 53.05778 4.86906 53.08482 1644 25.382
104 0.296550759371435 4.07927 4.76704 52.93079 4.7304 52.90158 1644 39.172
106 0.66198521921261 5.65865 4.75778 52.95746 4.76262 53.00822 1644 25.382
100 0.394718110053576 1.6178 4.73663 52.63654 4.73678 52.65107 1644 39.337
82 0.0775595795614805 0.7454 4.799 52.6739 4.80355 52.68 1644 37.912
162 0 1.99309 5.2732 52.70978 5.24952 52.69911 1644 39.179
161 0.163007304844967 6.78135 5.16253 52.69596 5.23433 52.73855 1644 26.418
69 0.541008695096994 5.77523 4.94257 52.71259 4.89252 52.67052 1644 25.375
170 0.285296474572684 1.28639 4.75452 52.94815 4.748 52.93728 1644 37.912
168 0.714921685307515 3.85474 4.94532 52.65309 4.89361 52.63857 1644 39.239
