ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1489 0.0262706615075125 2.04168 6.00303 50.87897 6.02581 50.89034 1799 38.322
1610 0.337217027689343 5.9788 5.85858 50.89253 5.94294 50.89908 1799 26.39
1477 0.371590530432023 2.89877 5.8959 50.83466 5.87329 50.85644 1799 39.2
1472 0.80354830622317 1.77619 6.081 50.86256 6.06024 50.85349 1799 39.172
1479 0.581698300847516 1.1893 6.03446 50.85457 6.02212 50.86187 1799 37.978
1481 0.0295466879982546 1.72507 6.03381 50.92017 6.01234 50.92768 1799 39.172
1487 0.559512907716435 3.19543 5.87329 50.85644 5.8322 50.84425 1799 37.996
1660 0.484962090968833 2.17443 5.69533 50.85803 5.71941 50.84579 1799 26.372
1488 0.375796500899184 2.08824 5.78901 50.90903 5.81539 50.90042 1799 39.249
1490 0.372792267910056 2.50258 5.9518 50.80881 5.97751 50.79329 1799 39.172
1493 0.274633974506569 2.43491 6.02513 50.8756 6.00712 50.85691 1799 37.999
1495 0.0233761490322128 2.14087 5.86035 51.04198 5.82982 51.04221 1799 39.26
2896 NA 1.22544 5.80344 50.94634 5.78804 50.94117 1799 37.94
1494 0.56434262139589 2.89877 5.87329 50.85644 5.8959 50.83466 1799 37.94
1496 NA 1.22544 5.78804 50.94117 5.80344 50.94634 1799 39.2
1609 0.308541835855726 1.58352 5.78901 50.90903 5.76915 50.91574 1799 39.263
1483 0.163253801816829 2.18154 5.82473 50.9512 5.82188 50.97073 1799 38.017
1661 0.554609645692493 1.97759 5.69533 50.85803 5.69289 50.87574 1799 39.277
1484 0.225079398527824 2.7652 6.00712 50.85691 5.97423 50.84333 1799 39.239
1615 0.312306918161969 1.56545 5.78804 50.94117 5.7814 50.92773 1799 39.263
2897 0.504835459865776 2.60807 5.80344 50.94634 5.76696 50.94204 1799 37.912
3045 0 0.94375 5.77513 50.96852 5.78309 50.96168 1799 39.239
1492 0.382128190071506 2.43491 6.00712 50.85691 6.02513 50.8756 1799 39.26
1620 0.237837831033272 1.43631 5.78804 50.94117 5.78085 50.95325 1799 39.172
1614 0.254245956841002 1.43631 5.78085 50.95325 5.78804 50.94117 1799 37.912
1616 0.209912613755286 3.14823 5.88887 50.9717 5.84411 50.97012 1799 37.999
3043 0.0694390724071415 1.9554 5.78309 50.96168 5.78131 50.97923 1799 26.376
1611 0.0765416725845161 0.69618 6.00712 50.85691 6.00506 50.85079 1799 39.277
3060 0 0.94375 5.78309 50.96168 5.77513 50.96852 1799 37.978
1588 0.733109775429247 0.70076 5.7332 50.83434 5.72797 50.82898 1799 39.172
1621 0.330224073054348 3.95508 5.71516 50.83365 5.66006 50.84053 1799 39.239
1619 0.900091903271399 2.68026 5.73098 50.84959 5.69533 50.85803 1799 37.986
1617 0.628801604492436 3.60889 5.74041 50.87348 5.69533 50.85803 1799 38.003
3061 0.581354486985119 1.71616 5.78131 50.97923 5.77955 50.99462 1799 38.171
1622 0.95195214190742 1.24847 5.71826 50.85699 5.71941 50.84579 1799 37.986
1623 1.61488647005628 1.29781 5.70909 50.84974 5.71418 50.83852 1799 37.992
1662 1.56650693672439 0.98379 5.69533 50.85803 5.68803 50.85048 1799 39.26
1624 0.9235382414708 1.46343 5.74041 50.87348 5.73725 50.88649 1799 37.912
3062 0 1.9554 5.78131 50.97923 5.78309 50.96168 1799 25.368
1592 0.647287158439997 1.24847 5.71941 50.84579 5.71826 50.85699 1799 39.245
1625 0.784590744507658 3.15501 5.66006 50.84053 5.69533 50.85803 1799 38.084
1633 0.964941637623252 1.32128 5.68278 50.84919 5.69533 50.85803 1799 37.978
1656 0.521908436958414 5.54523 5.69533 50.85803 5.7246 50.90431 1799 26.39
1590 1.08961516429436 0.99664 5.66903 50.85986 5.6555 50.8625 1799 39.239
1598 0.808415012264333 2.17443 5.71941 50.84579 5.69533 50.85803 1799 25.364
1631 1.07724704062514 1.90894 5.67283 50.8485 5.64607 50.84577 1799 38.017
1632 0.352925982970395 3.95508 5.66006 50.84053 5.71516 50.83365 1799 37.978
1626 0.706356478565197 3.68172 5.75972 50.8377 5.73611 50.86723 1799 37.978
1628 0.650854979063872 3.4919 5.78512 50.87822 5.73725 50.88649 1799 38.003
1657 0.907194688783238 1.32128 5.69533 50.85803 5.68278 50.84919 1799 39.239
1627 0.43064577761292 1.58352 5.76915 50.91574 5.78901 50.90903 1799 38.003
1635 0.543878561960341 3.57003 5.75972 50.8377 5.72764 50.86255 1799 38.003
1658 1.02381863727516 3.15501 5.69533 50.85803 5.66006 50.84053 1799 39.343
3069 0.694866720357307 0.73459 5.71418 50.83852 5.7042 50.84044 1799 39.26
1636 0 2.09412 5.89542 50.99623 5.87749 51.01128 1799 39.263
3063 0.734522916419549 0.73459 5.7042 50.84044 5.71418 50.83852 1799 37.999
1640 1.11312442362234 2.42399 5.68278 50.84919 5.70889 50.8634 1799 37.992
1630 1.83626251202366 0.99664 5.6555 50.8625 5.66903 50.85986 1799 37.978
1637 NA 0.16066 5.71418 50.83852 5.7119 50.83846 1799 39.172
3065 0.667001604992422 2.15579 5.7042 50.84044 5.6954 50.82188 1799 37.94
2710 NA 0.46787 4.32509 52.06923 4.31958 52.07171 1799 39.245
2709 NA 0.51511 4.33393 52.08693 4.34143 52.08719 1799 37.992
2711 0 1.4667 4.32661 52.08416 4.3142 52.0949 1799 39.2
2714 0 1.53157 4.31178 52.08121 4.3142 52.0949 1799 39.337
2716 0 3.80722 4.3142 52.0949 4.35043 52.06896 1799 38.143
3251 0 1.60294 4.32509 52.06923 4.33736 52.05697 1799 39.34
2706 NA 0.4631 4.32572 52.0695 4.33212 52.06817 1799 37.978
2698 0 2.32507 4.32449 52.08191 4.34328 52.06452 1799 39.172
2707 NA 0.4631 4.33212 52.06817 4.32572 52.0695 1799 39.239
2712 0.036318608493441 4.93839 4.32509 52.06923 4.34694 52.11153 1799 39.26
2713 NA 0.49632 4.33212 52.06817 4.32509 52.06923 1799 38.164
2694 0 6.51024 4.28795 52.11723 4.34863 52.16229 1799 25.364
3249 0 1.60749 4.32449 52.08191 4.3142 52.0949 1799 39.228
2701 0 1.28857 4.26769 52.10296 4.26693 52.09139 1799 37.912
3252 NA 0.49632 4.32509 52.06923 4.33212 52.06817 1799 39.424
2715 0 0.86634 4.33212 52.06817 4.34328 52.06452 1799 39.2
2717 0 4.37773 4.3142 52.0949 4.36516 52.11864 1799 38.115
2776 0 0.83274 4.3142 52.0949 4.32234 52.08934 1799 38.171
2777 0 1.09922 4.3142 52.0949 4.33024 52.09482 1799 38.171
2778 0 3.35935 4.3142 52.0949 4.36242 52.10036 1799 38.143
