ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1893 0 2.21532 4.42546 51.85703 4.43807 51.87535 526 39.2
1894 0 0.86461 4.52474 51.88262 4.51755 51.88899 526 37.94
1911 0 1.59607 4.53355 51.88201 4.51286 51.87553 526 39.263
1901 NA 0.8378 4.3251 51.83729 4.31327 51.83555 526 39.263
3072 0 1.27255 4.52173 51.8738 4.51278 51.86379 526 39.371
1905 0 4.09829 4.31644 51.85331 4.33284 51.88872 526 25.386
1882 0 3.75224 4.3621 51.83493 4.31644 51.85331 526 37.069
1887 0 2.39254 4.53848 51.85496 4.52173 51.8738 526 38.003
1909 0 1.59607 4.51286 51.87553 4.53355 51.88201 526 38.003
3073 0 2.39254 4.52173 51.8738 4.53848 51.85496 526 39.263
1931 0 2.53066 4.31644 51.85331 4.34937 51.8634 526 39.343
1913 0 1.27255 4.51278 51.86379 4.52173 51.8738 526 38.111
1907 0 1.771 4.49982 51.87532 4.48922 51.88983 526 39.26
1929 NA 0.36074 4.48922 51.88983 4.49054 51.88669 526 38.077
1896 0 0.69453 4.3513 51.86952 4.34937 51.8634 526 39.239
1908 0 0.82418 4.48991 51.87117 4.49982 51.87532 526 37.992
3075 0 2.53066 4.34937 51.8634 4.31644 51.85331 526 38.084
1922 0 2.70424 4.51944 51.89648 4.48025 51.89474 526 37.986
1914 0 0.82418 4.49982 51.87532 4.48991 51.87117 526 39.252
1938 0 1.771 4.48922 51.88983 4.49982 51.87532 526 37.999
1916 0 1.4767 4.50186 51.85218 4.5229 51.85474 526 37.919
1927 0 3.66716 4.54959 51.8518 4.58772 51.87481 526 39.263
1926 0 0.86461 4.51755 51.88899 4.52474 51.88262 526 39.2
3084 0 0.89423 4.5328 51.87632 4.52474 51.88262 526 39.277
1918 0 2.79391 4.50186 51.85218 4.52948 51.83379 526 37.999
1912 0 2.21532 4.43807 51.87535 4.42546 51.85703 526 37.94
1941 0 0.78521 4.48922 51.88983 4.48725 51.88288 526 37.968
1915 0 3.12101 4.36157 51.85084 4.31644 51.85331 526 38.108
3083 0 8.50447 4.55119 51.86399 4.47508 51.92421 526 25.382
1925 0 1.24322 4.48086 51.86393 4.47697 51.87484 526 37.912
1924 0 4.09829 4.33284 51.88872 4.31644 51.85331 526 26.393
1923 NA 0.69488 4.34527 51.83909 4.339 51.84398 526 38.101
1928 NA 0.57262 4.51944 51.89648 4.51128 51.8975 526 37.912
1942 0 1.49075 4.48922 51.88983 4.50617 51.89818 526 37.978
1939 0 2.05495 4.34947 51.89475 4.3593 51.8773 526 37.912
1930 0 4.63898 4.46954 51.78582 4.51965 51.81364 526 38.003
1917 0 1.22417 4.49982 51.87532 4.513 51.88271 526 39.172
1919 0 1.4767 4.5229 51.85474 4.50186 51.85218 526 39.179
1933 0 5.03639 4.31728 51.78529 4.36988 51.75391 526 26.362
1940 0 2.05495 4.3593 51.8773 4.34947 51.89475 526 39.172
1934 0 1.92248 4.45617 51.88598 4.48025 51.89474 526 37.999
1906 0 0.95769 4.23389 51.90041 4.24697 51.89747 526 39.172
3085 0 8.70607 4.23174 51.95033 4.35618 51.93584 526 26.383
1935 0 2.89821 4.46954 51.78582 4.48143 51.81081 526 38.087
1936 0 1.80841 4.33283 51.82818 4.339 51.84398 526 38.003
3086 0 1.36979 4.42112 51.90455 4.42482 51.91664 526 37.999
41 1.629088309653 2.9594 5.21727 52.38325 5.2499 52.40083 526 25.386
28 0.809635750412585 6.47812 5.2499 52.40083 5.22063 52.34542 526 26.439
32 0.263739434821305 3.98269 5.30583 52.3903 5.2499 52.40083 526 39.343
34 1.22131673563242 1.95556 5.82933 52.37361 5.804 52.38191 526 39.2
31 1.04690779837893 3.56298 5.24269 52.36911 5.2499 52.40083 526 39.364
33 0 4.68827 5.43784 52.5261 5.50693 52.52572 526 39.364
40 0 4.1158 5.85656 52.39247 5.82518 52.4241 526 37.986
59 5.82683018002905 1.02401 5.23187 52.33732 5.21929 52.33229 526 39.2
37 NA 1.20754 5.49722 52.51347 5.51245 52.50786 526 39.375
42 2.31325902776391 2.59421 5.183 52.34901 5.22063 52.34542 526 39.2
36 1.59156777438889 3.35353 5.2499 52.40083 5.22169 52.37611 526 37.912
35 1.513996162112 1.17937 5.24269 52.36911 5.24339 52.3797 526 39.245
44 0 13.83702 5.43784 52.5261 5.64083 52.51446 526 17.5
43 0 6.97857 5.50381 52.478 5.43784 52.5261 526 25.392
46 0.0147519707162235 3.62372 5.85656 52.39247 5.87563 52.42289 526 37.999
38 1.83312879945644 2.10774 5.2499 52.40083 5.2517 52.38192 526 38.014
55 0 3.99819 5.53111 52.32912 5.50187 52.36028 526 39.172
29 1.29860518888789 5.919 5.18382 52.36625 5.2499 52.40083 526 39.2
48 0 1.97661 5.6362 52.3447 5.64299 52.36198 526 39.2
50 0 5.08179 5.60909 52.30215 5.6362 52.3447 526 25.354
49 0 1.95777 5.59955 52.28555 5.60909 52.30215 526 39.252
45 1.52780636382863 2.9594 5.2499 52.40083 5.21727 52.38325 526 26.393
51 0 3.79605 5.77755 52.29093 5.78284 52.25696 526 37.912
39 0 3.23225 5.48376 52.51837 5.43784 52.5261 526 38.084
2994 NA 1.14778 5.21727 52.38325 5.23293 52.38707 526 37.986
56 0 3.23225 5.43784 52.5261 5.48376 52.51837 526 39.343
53 0 5.68765 5.6362 52.3447 5.71699 52.35759 526 26.372
47 1.12152883203464 1.0176 5.18382 52.36625 5.18426 52.37539 526 39.228
109 0 1.10418 5.53153 52.53978 5.51896 52.53348 526 39.172
54 0 1.95777 5.60909 52.30215 5.59955 52.28555 526 37.992
2999 0 7.07632 5.70758 52.50998 5.80709 52.49107 526 27
52 0.196989935295948 3.34667 5.2499 52.40083 5.29889 52.40348 526 37.992
58 0 0.99518 5.6362 52.3447 5.62284 52.34832 526 39.172
112 0 4.1218 5.43784 52.5261 5.48651 52.54827 526 39.239
110 0 5.67333 5.77517 52.5382 5.80709 52.49107 526 26.38
118 0.0752818541860403 6.28523 5.50803 52.30391 5.50187 52.36028 526 26.383
3003 0.0213383014654395 2.33512 5.78821 52.34596 5.76757 52.36272 526 39.252
62 0 3.99819 5.50187 52.36028 5.53111 52.32912 526 37.912
114 0 4.1218 5.48651 52.54827 5.43784 52.5261 526 37.978
111 1.28013541501355 2.10774 5.2517 52.38192 5.2499 52.40083 526 39.273
57 0.114055219139576 2.4358 5.2499 52.40083 5.27299 52.41756 526 37.999
108 0 5.08179 5.6362 52.3447 5.60909 52.30215 526 26.362
113 1.01364775768568 1.0176 5.18426 52.37539 5.18382 52.36625 526 37.968
3001 NA 1.14778 5.23293 52.38707 5.21727 52.38325 526 39.245
116 0.0489172889766361 3.73044 5.78821 52.34596 5.78801 52.31243 526 39.239
128 0.0203956916808994 2.4358 5.27299 52.41756 5.2499 52.40083 526 39.26
121 0 4.76734 5.43784 52.5261 5.41887 52.48484 526 39.249
3002 0.228264866990224 3.34667 5.29889 52.40348 5.2499 52.40083 526 39.252
107 1.18118757183469 2.93588 5.2499 52.40083 5.26201 52.3755 526 37.999
117 0 1.21492 5.26876 52.40695 5.27299 52.41756 526 37.978
1091 0 1.83132 4.63775 52.38681 4.61514 52.39573 526 37.986
1092 0 2.38537 4.62492 52.45928 4.59206 52.45174 526 37.912
1089 0 6.02952 4.66412 52.49538 4.72021 52.5374 526 26.407
1087 0 1.13354 4.66387 52.36509 4.657 52.35581 526 39.2
1094 0 1.74563 4.59206 52.45174 4.61097 52.46237 526 39.2
1088 0 6.63334 4.65932 52.44743 4.66966 52.38815 526 26.39
1105 0.212110757201035 3.59043 4.66966 52.38815 4.61701 52.38618 526 39.235
1096 0 1.93121 4.67491 52.51121 4.68588 52.4952 526 37.912
1093 0 1.73056 4.66387 52.36509 4.64343 52.35585 526 39.172
3111 0 1.56046 4.64455 52.48803 4.66412 52.49538 526 38.143
1112 0 2.63297 4.64787 52.36859 4.66966 52.38815 526 38.115
1106 0 3.8335 4.59107 52.36848 4.64343 52.35585 526 39.337
1098 0 2.38537 4.59206 52.45174 4.62492 52.45928 526 39.172
3110 0 0.82989 4.61767 52.37638 4.60898 52.37115 526 37.912
1166 0 1.37421 4.64787 52.36859 4.65158 52.38073 526 37.912
1090 0 0.79446 4.843 52.43126 4.852 52.43582 526 37.978
1099 0 2.79725 4.85128 52.44157 4.81929 52.42576 526 38.077
1176 NA 0.67904 4.66966 52.38815 4.66046 52.38577 526 39.172
1103 0 1.01919 4.59206 52.45174 4.58571 52.46004 526 40
3113 0 0.82989 4.60898 52.37115 4.61767 52.37638 526 39.172
1101 0 1.07301 4.6369 52.37723 4.65158 52.38073 526 38.077
1164 0 4.5876 4.61674 52.36262 4.66966 52.38815 526 26.401
1111 0.0128215514607548 4.17097 4.657 52.35581 4.61138 52.33081 526 37.912
1163 0 1.37421 4.65158 52.38073 4.64787 52.36859 526 39.172
3114 0 1.08668 4.60898 52.37115 4.61674 52.36262 526 39.245
1196 NA 6.63334 4.66966 52.38815 4.65932 52.44743 526 25.382
1104 0 1.07051 4.61701 52.38618 4.61514 52.39573 526 37.912
1109 0.0541992516987893 1.03772 4.6369 52.37723 4.62682 52.37023 526 38.101
3115 0 1.08668 4.61674 52.36262 4.60898 52.37115 526 37.986
1160 0 0.67904 4.66046 52.38577 4.66966 52.38815 526 37.912
3112 0 1.04384 4.63855 52.36474 4.64343 52.35585 526 39.364
1162 0 1.13354 4.657 52.35581 4.66387 52.36509 526 37.94
1113 0 3.11523 4.69804 52.3746 4.73907 52.36221 526 37.912
1161 0 1.12501 4.64987 52.39353 4.66046 52.38577 526 39.172
1110 0.183202800560009 3.59043 4.61701 52.38618 4.66966 52.38815 526 37.975
1165 0 2.45078 4.69804 52.3746 4.66966 52.38815 526 38.115
1170 0 3.8335 4.64343 52.35585 4.59107 52.36848 526 38.077
1169 0 1.09927 4.64987 52.39353 4.63373 52.39393 526 39.2
1173 NA 0.96233 4.62678 52.40064 4.61514 52.39573 526 37.94
1175 0 2.8882 4.70276 52.40439 4.66966 52.38815 526 37.996
1183 0.0188659832136681 2.86869 4.64343 52.35585 4.68341 52.34775 526 37.978
1172 0 1.83132 4.61514 52.39573 4.63775 52.38681 526 39.245
1178 0 1.07301 4.65158 52.38073 4.6369 52.37723 526 39.337
1190 0 3.06029 4.63514 52.44428 4.62371 52.47088 526 37.912
1184 0 1.74563 4.61097 52.46237 4.59206 52.45174 526 37.94
1107 0 1.54374 4.64595 52.46804 4.62371 52.47088 526 37.968
1187 0 1.04384 4.64343 52.35585 4.63855 52.36474 526 38.105
1185 NA 0.96233 4.61514 52.39573 4.62678 52.40064 526 39.2
1167 0 1.12501 4.66046 52.38577 4.64987 52.39353 526 37.912
1182 0 0.79446 4.852 52.43582 4.843 52.43126 526 39.239
1177 0 1.23724 4.6488 52.40944 4.63083 52.40775 526 37.912
1174 0 1.88853 4.66193 52.47846 4.66412 52.49538 526 37.94
1251 0 2.45078 4.66966 52.38815 4.69804 52.3746 526 39.375
1191 0 1.73056 4.64343 52.35585 4.66387 52.36509 526 37.912
1192 0 2.21806 4.6813 52.41104 4.6488 52.40944 526 39.26
1197 0 0.73489 4.64763 52.42669 4.63774 52.42936 526 39.2
1189 0 1.07051 4.61514 52.39573 4.61701 52.38618 526 39.172
1179 0 4.88731 4.65985 52.43166 4.66966 52.38815 526 37.978
1188 0 0.63352 4.66193 52.47846 4.65438 52.4818 526 37.912
1181 0 2.21806 4.6488 52.40944 4.6813 52.41104 526 37.999
1198 0 1.93857 4.64343 52.35585 4.61689 52.34956 526 37.912
1195 0 1.54374 4.62371 52.47088 4.64595 52.46804 526 39.228
1194 0 0.62381 4.64676 52.40397 4.6488 52.40944 526 39.228
