ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
407 0.0785155613771243 2.39304 5.29597 52.17981 5.31684 52.16254 1786 39.172
386 1.22360308008192 2.70925 5.59707 52.13636 5.56514 52.12197 1786 37.968
384 0 0.72261 5.39889 52.15724 5.39157 52.15256 1786 37.94
408 0.0169325508818526 3.19002 5.45326 52.16812 5.46062 52.19643 1786 37.94
413 0.025159873626541 6.23897 5.61263 52.18511 5.66113 52.23262 1786 25.354
3018 0.777888485321423 0.69539 5.16455 52.24265 5.17055 52.2376 1786 37.999
412 0 3.81896 5.51345 52.2076 5.46062 52.19643 1786 37.986
423 0 3.81896 5.46062 52.19643 5.51345 52.2076 1786 39.245
3017 0.108982830847537 7.31574 5.36743 52.23177 5.47437 52.23542 1786 26.383
416 0.354862893366987 1.39302 5.37768 52.25649 5.37739 52.24397 1786 39.172
414 0 5.52966 5.45326 52.16812 5.37659 52.1524 1786 26.439
418 0.0123580602930985 3.91914 5.29597 52.17981 5.29624 52.14458 1786 39.239
388 0 2.84768 5.43291 52.18585 5.39165 52.18933 1786 39.245
483 0.12260546842394 4.03717 5.16455 52.24265 5.10545 52.24368 1786 38.133
422 0 1.42233 5.29624 52.14458 5.2758 52.14689 1786 37.986
424 0.664811835998144 2.95862 5.29848 52.20989 5.34171 52.21124 1786 37.912
3016 0.0445607479375387 4.04861 5.41443 52.20376 5.40426 52.16791 1786 39.343
420 0.0276410155642872 5.1244 5.36541 52.19795 5.37659 52.1524 1786 26.383
489 0 1.77397 5.40917 52.18832 5.3841 52.19244 1786 39.337
491 0.649001495399417 6.78351 5.16455 52.24265 5.24033 52.20326 1786 26.383
425 0 2.6822 5.34937 52.16975 5.37659 52.1524 1786 37.912
426 0 1.42233 5.2758 52.14689 5.29624 52.14458 1786 39.245
501 0.0250505744548427 2.19331 5.36541 52.19795 5.34171 52.21124 1786 37.94
392 0 2.1853 5.35319 52.15025 5.34937 52.16975 1786 39.245
484 0 1.77397 5.3841 52.19244 5.40917 52.18832 1786 38.077
502 0.014716224033813 3.64052 5.16455 52.24265 5.1383 52.27114 1786 37.968
495 0.503081200385977 6.39236 5.34937 52.16975 5.28172 52.20941 1786 26.39
485 0 2.40656 5.62 52.27467 5.60501 52.25509 1786 39.172
510 0.138117029608866 1.49576 5.36541 52.19795 5.38184 52.20683 1786 37.986
486 0 2.23927 5.50398 52.22679 5.47437 52.23542 1786 39.172
428 0 0.72261 5.39157 52.15256 5.39889 52.15724 1786 39.2
490 0 9.13843 5.50817 52.16652 5.37659 52.1524 1786 26.362
500 0.101132141558053 2.01599 5.34937 52.16975 5.37134 52.18184 1786 37.978
427 0 1.84719 5.26824 52.17976 5.2918 52.17164 1786 39.172
3020 1.1928869898169 10.78273 5.16455 52.24265 5.00891 52.25906 1786 18.085
488 1.27700637499573 1.87662 5.20229 52.22762 5.19494 52.21137 1786 39.172
394 0.0861163017004617 3.54057 5.43195 52.05126 5.42428 52.08273 1786 31.84
507 0 2.1853 5.34937 52.16975 5.35319 52.15025 1786 37.986
493 0 1.27946 5.18969 52.27343 5.20683 52.2781 1786 39.245
402 0 2.57574 5.24323 52.29874 5.27688 52.28824 1786 37.996
390 0 1.11291 5.2382 52.30373 5.22681 52.29657 1786 39.172
385 0.736326863488049 0.69539 5.17055 52.2376 5.16455 52.24265 1786 39.26
496 0 1.01852 5.24503 52.29027 5.25645 52.29617 1786 38.077
492 0.0403342511851113 4.4741 5.15589 52.28251 5.16455 52.24265 1786 39.252
516 0.77059568426838 6.85362 5.16455 52.24265 5.18486 52.18232 1786 26.372
513 0 1.01271 5.27688 52.28824 5.27546 52.2973 1786 39.2
498 0 1.08464 5.18969 52.27343 5.20094 52.26654 1786 39.26
487 0.661308408988039 4.62042 5.58619 52.14113 5.52815 52.11995 1786 39.252
393 0 0.65223 5.2382 52.30373 5.24323 52.29874 1786 39.2
505 0 2.18474 5.24503 52.29027 5.27688 52.28824 1786 37.94
321 1.43310375853238 1.87662 5.19494 52.21137 5.20229 52.22762 1786 37.912
521 0.234075032307844 6.01785 5.27688 52.28824 5.21497 52.24973 1786 26.401
527 0.817887486635493 5.41137 5.16455 52.24265 5.14157 52.1961 1786 26.155
