ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1948 0.443253770913547 1.18626 4.86656 52.36011 4.86521 52.37074 524 38.077
2041 2.94754616587119 1.16806 4.84839 52.37281 4.86521 52.37074 524 37.986
2045 NA 0.78518 4.82123 52.37891 4.83052 52.37473 524 38.003
3164 4.53141101152789 0.82066 4.8096 52.37699 4.82123 52.37891 524 39.267
2042 4.58195318253567 1.35968 4.82543 52.36248 4.84136 52.35512 524 39.161
2095 4.43568003312085 5.24618 4.82123 52.37891 4.79777 52.334 524 25.382
2048 NA 0.78518 4.83052 52.37473 4.82123 52.37891 524 39.263
2043 1.14138751737814 1.19366 4.84281 52.39421 4.8465 52.4047 524 37.94
3162 0.816937328231345 3.77019 4.87079 52.43125 4.81687 52.43914 524 39.337
2050 0.784128297229179 0.69031 4.87525 52.37159 4.86521 52.37074 524 37.992
2102 0.503646818072529 1.2833 4.8849 52.34906 4.86877 52.34311 524 39.364
2107 1.36569311778953 0.84356 4.87079 52.43125 4.87861 52.43713 524 39.26
3161 1.43370208314639 0.84356 4.87861 52.43713 4.87079 52.43125 524 37.999
2110 2.75017775071494 1.61517 4.85479 52.38558 4.86951 52.3742 524 37.986
3165 1.62521386867447 5.65354 4.8465 52.4047 4.92556 52.38911 524 25.413
3166 1.05017176107983 2.54472 4.8465 52.4047 4.85321 52.4272 524 39.245
3167 1.39596806214002 5.49747 4.8465 52.4047 4.90201 52.36881 524 25.438
3168 1.84403597402688 4.49895 4.8465 52.4047 4.85288 52.36445 524 39.239
3169 0.758651091839208 7.1887 4.8465 52.4047 4.95122 52.39624 524 25.119
3170 1.50009104279789 2.0246 4.8465 52.4047 4.87532 52.40018 524 39.245
3171 3.03410655158458 5.33245 4.8465 52.4047 4.80162 52.36541 524 25.378
3172 1.41225719019147 4.95448 4.8465 52.4047 4.89858 52.37359 524 39.337
3173 1.63728009688102 4.7515 4.8465 52.4047 4.8895 52.37106 524 25.113
3174 1.56259453532917 4.29245 4.8465 52.4047 4.88807 52.37568 524 39.403
3175 1.05210148778763 6.3056 4.8465 52.4047 4.87073 52.34999 524 25.179
3176 1.84268472966688 5.52695 4.8465 52.4047 4.84136 52.35512 524 32.648
