ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1429 0 3.88714 6.7588 52.24851 6.74149 52.21523 455 37.912
1431 0 1.95784 6.63339 52.55836 6.61968 52.57385 455 37.912
3053 0 1.09968 6.92386 52.29686 6.93242 52.30523 455 39.2
1556 0 4.96776 6.69162 52.2531 6.6269 52.23273 455 39.252
1557 0 2.95829 6.66757 52.384 6.63486 52.36649 455 37.94
1434 0 1.29308 6.81459 52.27869 6.82124 52.28958 455 39.239
1558 0 6.24815 6.7588 52.24851 6.82124 52.28958 455 26.372
1574 0 1.54149 6.63339 52.55836 6.63266 52.57221 455 37.996
1435 0 1.38254 6.50082 52.35991 6.48054 52.35941 455 39.172
1565 0 1.87259 6.66757 52.384 6.68742 52.37235 455 37.912
1566 0 1.332 6.7588 52.24851 6.77435 52.25574 455 37.992
1430 NA 2.34031 6.78369 52.26297 6.7588 52.24851 455 39.337
1580 0 2.9639 6.63339 52.55836 6.63996 52.5847 455 37.978
1560 0 2.74449 6.44541 52.38836 6.47044 52.36903 455 39.172
1561 0 3.88714 6.74149 52.21523 6.7588 52.24851 455 39.172
1577 0 4.24872 6.84176 52.39767 6.78341 52.41126 455 39.172
3054 0 4.14129 6.79144 52.29053 6.73119 52.29511 455 38.077
1563 0 4.24872 6.78341 52.41126 6.84176 52.39767 455 37.912
1568 0 3.56241 6.74149 52.21523 6.77062 52.24179 455 39.343
1559 0 3.09395 6.81876 52.26181 6.82124 52.28958 455 39.337
1581 0 3.05641 6.84176 52.39767 6.80605 52.38101 455 39.267
1569 0 7.18348 6.43982 52.43238 6.48948 52.37541 455 26.39
1576 0 2.09192 6.48952 52.30254 6.51884 52.29701 455 37.912
1571 0 1.29308 6.82124 52.28958 6.81459 52.27869 455 37.978
1564 0 7.18348 6.48948 52.37541 6.43982 52.43238 455 25.382
1583 0 2.92831 6.64963 52.24777 6.69162 52.2531 455 37.978
1562 0 1.18868 6.77435 52.25574 6.78958 52.25056 455 39.172
1582 0 10.25292 6.63339 52.55836 6.62613 52.65041 455 19.04
2885 0 2.09192 6.51884 52.29701 6.48952 52.30254 455 39.172
1578 0 3.09395 6.82124 52.28958 6.81876 52.26181 455 38.077
3055 0 12.16998 6.71386 52.46464 6.63486 52.36649 455 26.38
1381 0 1.3885 6.51884 52.29701 6.5192 52.30949 455 39.172
1570 0 1.332 6.77435 52.25574 6.7588 52.24851 455 39.252
1575 0 9.23068 6.63212 52.53093 6.71386 52.46464 455 25.392
1585 0 6.24815 6.82124 52.28958 6.7588 52.24851 455 25.364
1573 0 2.74449 6.47044 52.36903 6.44541 52.38836 455 37.912
1567 0 9.23068 6.71386 52.46464 6.63212 52.53093 455 26.401
1572 0 2.04664 6.6699 52.34101 6.64068 52.33677 455 39.26
301 1.04154626633447 0.52366 4.46808 51.92606 4.47508 51.92421 455 38.115
308 1.25612242029035 2.67717 4.4663 51.94766 4.47508 51.92421 455 37.94
310 1.08306339806631 1.24818 4.46217 51.93693 4.47952 51.94023 455 38.077
300 1.09276393798671 1.46348 4.47296 51.93432 4.49407 51.93269 455 37.992
307 2.6965683162228 0.2123 4.46808 51.92606 4.46979 51.92447 455 37.94
303 0.234406771762294 1.87514 4.48231 51.90964 4.4978 51.92351 455 39.172
3136 1.91909596024839 0.46593 4.46808 51.92606 4.47163 51.92249 455 37.992
312 1.49978762002954 3.07361 4.39995 51.95664 4.41436 51.93048 455 39.2
210 0.2441686132964 3.16926 4.47351 51.92405 4.43157 51.91225 455 37.912
314 3.6393134000804 0.85885 4.43031 51.94188 4.42446 51.93506 455 38.077
184 NA 1.60436 4.40989 51.94359 4.39995 51.95664 455 38.003
313 2.33693909727208 1.60436 4.39995 51.95664 4.40989 51.94359 455 39.263
208 NA 0.87755 4.48863 51.91564 4.49993 51.91198 455 38.077
316 0.0972673878495091 3.33234 4.47508 51.92421 4.46652 51.89473 455 39.263
214 0.361276070132853 3.16926 4.43157 51.91225 4.47351 51.92405 455 39.172
1198 0 1.93857 4.64343 52.35585 4.61689 52.34956 455 37.912
1173 0 0.96233 4.62678 52.40064 4.61514 52.39573 455 37.94
1193 0 1.93121 4.68588 52.4952 4.67491 52.51121 455 39.172
