ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
3017 0.763170482951052 7.31574 5.36743 52.23177 5.47437 52.23542 895 26.383
416 1.27329524292549 1.39302 5.37768 52.25649 5.37739 52.24397 895 39.172
3018 0 0.69539 5.16455 52.24265 5.17055 52.2376 895 37.999
418 0.625223172940424 3.91914 5.29597 52.17981 5.29624 52.14458 895 39.239
388 0.431967054229238 2.84768 5.43291 52.18585 5.39165 52.18933 895 39.245
408 0 3.19002 5.45326 52.16812 5.46062 52.19643 895 37.94
420 1.23890728519216 5.1244 5.36541 52.19795 5.37659 52.1524 895 26.383
483 0.435219071667481 4.03717 5.16455 52.24265 5.10545 52.24368 895 38.133
392 0.219729551257484 2.1853 5.35319 52.15025 5.34937 52.16975 895 39.245
414 0 5.52966 5.45326 52.16812 5.37659 52.1524 895 26.439
501 0.679616287408767 2.19331 5.36541 52.19795 5.34171 52.21124 895 37.94
489 0.979876712889928 1.77397 5.40917 52.18832 5.3841 52.19244 895 39.337
491 0.431766970378501 6.78351 5.16455 52.24265 5.24033 52.20326 895 26.383
426 0.454240349443933 1.42233 5.2758 52.14689 5.29624 52.14458 895 39.245
510 1.81134207257022 1.49576 5.36541 52.19795 5.38184 52.20683 895 37.986
422 0.368251370830294 1.42233 5.29624 52.14458 5.2758 52.14689 895 37.986
428 0 0.72261 5.39157 52.15256 5.39889 52.15724 895 39.2
502 0.267290691373457 3.64052 5.16455 52.24265 5.1383 52.27114 895 37.968
425 0.249396509338615 2.6822 5.34937 52.16975 5.37659 52.1524 895 37.912
485 0.0489478860070689 2.40656 5.62 52.27467 5.60501 52.25509 895 39.172
394 0 3.54057 5.43195 52.05126 5.42428 52.08273 895 31.84
424 0.890464086028429 2.95862 5.29848 52.20989 5.34171 52.21124 895 37.912
490 0.0527400232245954 9.13843 5.50817 52.16652 5.37659 52.1524 895 26.362
487 0 4.62042 5.58619 52.14113 5.52815 52.11995 895 39.252
486 0.0224315994038824 2.23927 5.50398 52.22679 5.47437 52.23542 895 39.172
495 0.732066924575175 6.39236 5.34937 52.16975 5.28172 52.20941 895 26.39
321 0.890254807720778 1.87662 5.19494 52.21137 5.20229 52.22762 895 37.912
488 1.01583021725844 1.87662 5.20229 52.22762 5.19494 52.21137 895 39.172
3020 0.0329873588462865 10.78273 5.16455 52.24265 5.00891 52.25906 895 18.085
484 1.03198904716012 1.77397 5.3841 52.19244 5.40917 52.18832 895 38.077
493 0.26773617942451 1.27946 5.18969 52.27343 5.20683 52.2781 895 39.245
500 0.823562802847028 2.01599 5.34937 52.16975 5.37134 52.18184 895 37.978
390 0.176228825839361 1.11291 5.2382 52.30373 5.22681 52.29657 895 39.172
492 0.200985879095545 4.4741 5.15589 52.28251 5.16455 52.24265 895 39.252
402 0 2.57574 5.24323 52.29874 5.27688 52.28824 895 37.996
496 0.361098755338015 1.01852 5.24503 52.29027 5.25645 52.29617 895 38.077
427 1.03292923899264 1.84719 5.26824 52.17976 5.2918 52.17164 895 39.172
498 0 1.08464 5.18969 52.27343 5.20094 52.26654 895 39.26
513 0 1.01271 5.27688 52.28824 5.27546 52.2973 895 39.2
516 0.514473474613871 6.85362 5.16455 52.24265 5.18486 52.18232 895 26.372
393 0 0.65223 5.2382 52.30373 5.24323 52.29874 895 39.2
507 0.307742409803775 2.1853 5.34937 52.16975 5.35319 52.15025 895 37.986
497 NA 0.76187 5.26515 52.29467 5.27546 52.2973 895 39.26
505 0.0932000866518723 2.18474 5.24503 52.29027 5.27688 52.28824 895 37.94
417 0.279490067983697 0.76187 5.27546 52.2973 5.26515 52.29467 895 37.999
499 0 1.08464 5.20094 52.26654 5.18969 52.27343 895 37.999
504 0.598527130499951 6.85362 5.18486 52.18232 5.16455 52.24265 895 25.364
521 0.384697230661585 6.01785 5.27688 52.28824 5.21497 52.24973 895 26.401
385 0 0.69539 5.17055 52.2376 5.16455 52.24265 895 39.26
506 0.271078442356077 4.6301 5.23127 52.23529 5.16455 52.24265 895 38.328
494 0 3.68458 5.04635 52.26468 5.03941 52.29753 895 37.912
508 0 2.55582 5.3123 52.22234 5.27701 52.21473 895 38.084
527 0.206347241955807 5.41137 5.16455 52.24265 5.14157 52.1961 895 26.155
509 0.387590497455929 2.95042 5.25356 52.26591 5.27688 52.28824 895 37.968
3021 0 2.55582 5.27701 52.21473 5.3123 52.22234 895 39.343
525 0.31243564965409 2.95042 5.27688 52.28824 5.25356 52.26591 895 39.228
511 0.381286351823538 2.06071 5.23127 52.23529 5.25512 52.22395 895 39.239
503 0.557597391546858 6.78351 5.24033 52.20326 5.16455 52.24265 895 25.375
514 0.162627884396761 1.27946 5.20683 52.2781 5.18969 52.27343 895 37.986
515 0.250220110237222 3.64052 5.1383 52.27114 5.16455 52.24265 895 39.228
2194 0.117153760417001 3.96491 5.22209 52.13667 5.23231 52.10159 895 39.235
2202 0 1.42531 5.23231 52.10159 5.23837 52.08933 895 37.992
2199 0 13.34546 5.16478 52.08326 5.11257 51.9677 895 18.03
2193 0 1.4827 5.21964 52.08063 5.2393 52.08619 895 37.996
2198 0 0.75096 5.13379 52.09526 5.12529 52.09952 895 39.245
2206 0 1.57989 5.23231 52.10159 5.25481 52.1047 895 37.912
2163 0.253857389738812 1.43157 5.1864 52.12169 5.17384 52.1114 895 38.003
2200 0 3.18384 5.21964 52.08063 5.26269 52.09139 895 38.171
2196 0 1.42531 5.23837 52.08933 5.23231 52.10159 895 39.252
2276 0 2.98302 5.09571 52.0743 5.1081 52.10001 895 37.992
3143 0 2.01235 5.43728 52.01773 5.45511 52.00337 895 39.172
2272 0 3.39555 5.56222 51.95851 5.52366 51.93943 895 39.172
2208 0 3.49971 5.13379 52.09526 5.09571 52.0743 895 39.389
2201 NA 1.75469 5.15133 52.09028 5.13262 52.07951 895 37.992
2280 0 3.39555 5.52366 51.93943 5.56222 51.95851 895 37.912
2266 0 4.19399 5.37582 51.94557 5.33648 51.9744 895 39.239
2289 NA 1.07087 5.12378 52.07216 5.10822 52.07299 895 39.361
2204 0 1.20602 5.14723 52.0825 5.16478 52.08326 895 38.105
2268 0 4.57625 5.49629 51.98532 5.44047 51.96288 895 39.26
2281 0 3.67824 5.24513 52.02561 5.23119 52.05753 895 37.968
2277 0 1.32317 5.3163 52.03608 5.33243 52.0426 895 38.077
2207 0 3.55271 5.27454 52.11926 5.32641 52.11856 895 39.347
2273 0 1.12807 5.40477 51.8769 5.41961 51.8812 895 37.992
2265 0 4.19399 5.33648 51.9744 5.37582 51.94557 895 37.978
2279 0 2.63807 5.17865 52.06115 5.16478 52.08326 895 37.986
2269 0 3.28881 5.33648 51.9744 5.30976 51.99893 895 37.912
2274 0 4.57625 5.44047 51.96288 5.49629 51.98532 895 37.999
2306 0 4.29474 5.09571 52.0743 5.1456 52.05097 895 38.118
2264 0 0.67194 5.21987 52.10005 5.21013 52.09934 895 37.912
2283 0 1.47994 5.11825 52.07887 5.11045 52.06646 895 39.252
2305 0 1.9393 5.12378 52.07216 5.09571 52.0743 895 39.277
2278 0 2.63009 5.26138 52.05526 5.298 52.04825 895 37.999
2270 0 0.67194 5.21013 52.09934 5.21987 52.10005 895 39.172
2282 0 5.79025 3.94807 51.81626 3.86424 51.81323 895 25.386
